"HydroID","cnt","wetland_2006_sum","wetland_2006_pct"
201492906,1534,86,0.0560625814863103
201493094,4568,332,0.0726795096322242
201492863,469,1,0.00213219616204691
201493030,1406,0,0
201492914,665,4,0.00601503759398496
201492884,223,2,0.00896860986547085
201492893,956,61,0.0638075313807531
201492898,0,0,NA
201493146,3413,227,0.0665104014063873
201492983,1517,1,0.000659195781147001
201492938,389,0,0
201492965,755,125,0.165562913907285
201492925,2380,146,0.061344537815126
201493238,4390,82,0.0186788154897494
201492950,1479,0,0
201492894,2255,134,0.0594235033259424
201493037,1780,477,0.267977528089888
201493078,0,0,NA
201492931,1000,5,0.005
201492888,1159,38,0.0327868852459016
201492954,0,0,NA
201492969,1713,197,0.115002918855809
201492990,2137,117,0.0547496490407113
201493019,1802,59,0.0327413984461709
201492962,1719,148,0.0860965677719604
201492993,1948,167,0.0857289527720739
201492876,1363,30,0.0220102714600147
201492887,914,72,0.0787746170678337
201492922,1175,40,0.0340425531914894
201492989,1729,29,0.0167727009832273
201492946,748,168,0.224598930481283
201492909,1069,7,0.00654817586529467
201493104,1388,18,0.0129682997118156
201492880,42,3,0.0714285714285714
201492882,1083,0,0
201492883,538,0,0
201492907,1538,43,0.0279583875162549
201492939,2234,78,0.0349149507609669
201492948,2760,201,0.0728260869565217
201492915,1047,0,0
201493179,3930,359,0.0913486005089059
201492911,1003,42,0.0418743768693918
201492976,1472,0,0
201492900,7,0,0
201493072,2393,0,0
201493051,2306,14,0.00607111882046834
201493046,1783,36,0.0201906898485698
201493110,3814,0,0
201493007,3893,455,0.116876444901105
201492932,63,13,0.206349206349206
201493024,346,0,0
201493116,1965,31,0.0157760814249364
201492936,1102,6,0.00544464609800363
201493085,3330,272,0.0816816816816817
201493006,1909,0,0
201492952,214,0,0
201492929,1646,49,0.0297691373025516
201492940,1337,43,0.0321615557217651
201492904,18,0,0
201492957,207,3,0.0144927536231884
201492994,2426,60,0.0247320692497939
201492916,28,0,0
201493001,1233,30,0.024330900243309
201493129,1956,27,0.0138036809815951
201492944,96,0,0
201493074,1984,62,0.03125
201493056,1673,66,0.0394500896592947
201492953,254,5,0.0196850393700787
201492927,0,0,NA
201492956,1834,38,0.0207197382769902
201493021,1218,45,0.0369458128078818
201492970,1943,17,0.00874935666495111
201493095,1660,7,0.00421686746987952
201493117,2329,125,0.0536711034778875
201492980,0,0,NA
201493080,0,0,NA
201492996,1478,0,0
201492984,526,17,0.032319391634981
201492945,1077,6,0.00557103064066852
201492967,198,2,0.0101010101010101
201492949,3352,42,0.0125298329355609
201493049,1260,60,0.0476190476190476
201493018,1009,1,0.000991080277502478
201493025,440,3,0.00681818181818182
201493208,1625,22,0.0135384615384615
201493112,4761,992,0.208359588321781
201492979,0,0,NA
201492974,888,1,0.00112612612612613
201493127,2006,11,0.00548354935194417
201492942,0,0,NA
201493091,3494,540,0.154550658271322
201492960,154,17,0.11038961038961
201492961,839,14,0.0166865315852205
201492964,1003,4,0.00398803589232303
201493057,0,0,NA
201493002,1174,0,0
201493053,863,20,0.0231749710312862
201493088,1755,5,0.00284900284900285
201493054,2613,182,0.0696517412935323
201493133,948,56,0.0590717299578059
201493058,0,0,NA
201493171,2160,9,0.00416666666666667
201492971,1031,0,0
201493161,1430,4,0.0027972027972028
201492986,366,9,0.0245901639344262
201492966,1014,23,0.0226824457593688
201492972,303,7,0.0231023102310231
201493079,0,0,NA
201493023,1431,16,0.0111809923130678
201493228,2685,8,0.00297951582867784
201493210,4307,81,0.0188065939168795
201492981,1014,9,0.00887573964497041
201492987,2948,0,0
201493235,2459,212,0.0862139080927206
201493042,1320,4,0.00303030303030303
201493063,1931,8,0.00414293112377007
201492978,1090,71,0.0651376146788991
201493039,1704,6,0.00352112676056338
201493245,3033,98,0.0323112429937356
201492997,2107,132,0.0626483151400095
201492988,982,118,0.120162932790224
201493086,349,26,0.0744985673352436
201492982,149,0,0
201492999,0,0,NA
201493059,1737,171,0.0984455958549223
201493003,926,43,0.0464362850971922
201493066,1352,40,0.029585798816568
201493034,1065,0,0
201493090,797,0,0
201493022,266,0,0
201493048,1625,49,0.0301538461538462
201492992,822,1,0.00121654501216545
201493101,3712,502,0.135237068965517
201493120,2142,39,0.0182072829131653
201493044,2343,27,0.0115236875800256
201493050,1894,73,0.0385427666314678
201492998,297,40,0.134680134680135
201493045,427,41,0.0960187353629977
201493000,956,0,0
201493011,476,12,0.0252100840336134
201493232,3974,100,0.0251635631605435
201493036,1444,111,0.0768698060941828
201493029,589,0,0
201493106,1501,7,0.00466355762824783
201493159,2228,46,0.0206463195691203
201493032,0,0,NA
201493008,1428,4,0.00280112044817927
201493123,0,0,NA
201493017,1255,53,0.0422310756972112
201493134,1886,40,0.0212089077412513
201493077,1421,50,0.0351864883884588
201493100,1491,55,0.0368879946344735
201493055,183,0,0
201493016,4697,0,0
201493251,4373,0,0
201493043,46,4,0.0869565217391304
201493162,1686,12,0.00711743772241993
201493026,11,0,0
201493083,1610,113,0.0701863354037267
201493033,0,0,NA
201493087,1561,94,0.0602178090967329
201493028,425,1,0.00235294117647059
201493061,388,0,0
201493404,6684,0,0
201493035,77,0,0
201493186,967,36,0.0372285418821096
201493060,1657,118,0.0712130356065178
201493089,3714,368,0.0990845449649973
201493052,1509,72,0.047713717693837
201493135,733,3,0.00409276944065484
201493119,1585,348,0.219558359621451
201493038,1290,0,0
201493102,276,20,0.072463768115942
201493040,502,113,0.225099601593625
201493151,0,0,NA
201493590,9230,571,0.061863488624052
201493191,1588,19,0.0119647355163728
201493093,924,11,0.0119047619047619
201493084,1726,89,0.0515643105446118
201493118,926,632,0.682505399568035
201493157,755,0,0
201493082,139,3,0.0215827338129496
201493203,2127,291,0.136812411847673
201493198,2052,96,0.0467836257309941
201493075,3284,375,0.114190012180268
201493155,1790,94,0.0525139664804469
201493128,1028,34,0.0330739299610895
201493064,1124,0,0
201493068,962,11,0.0114345114345114
201493065,1708,90,0.0526932084309134
201493070,1460,30,0.0205479452054795
201493062,1799,116,0.0644802668148972
201493097,55,0,0
201493113,1118,13,0.0116279069767442
201493111,1249,12,0.00960768614891913
201493187,1571,29,0.0184595798854233
201493067,815,4,0.0049079754601227
201493122,3788,115,0.0303590285110876
201493286,0,0,NA
201493081,3267,248,0.0759106213651668
201493382,4167,165,0.0395968322534197
201493099,256,1,0.00390625
201493103,1844,163,0.0883947939262473
201493174,1667,16,0.00959808038392321
201493226,1884,25,0.0132696390658174
201493071,26,0,0
201493136,1459,113,0.0774503084304318
201493224,1198,26,0.0217028380634391
201493073,1538,29,0.0188556566970091
201493199,1994,0,0
201493170,1249,7,0.0056044835868695
201493092,887,30,0.0338218714768884
201493165,2103,29,0.0137898240608654
201493076,7,0,0
201493150,1582,86,0.0543615676359039
201493152,0,0,NA
201493195,1743,2,0.00114744693057946
201493244,1796,14,0.00779510022271715
201493154,3956,179,0.0452477249747219
201493125,1041,210,0.201729106628242
201493188,1210,26,0.0214876033057851
201493096,1481,88,0.0594193112761648
201493156,3142,59,0.0187778485041375
201493202,1316,33,0.0250759878419453
201493266,8293,189,0.0227903050765706
201493176,308,14,0.0454545454545455
201493196,1588,7,0.0044080604534005
201493173,493,4,0.00811359026369168
201493153,354,0,0
201493147,240,1,0.00416666666666667
201493132,891,14,0.015712682379349
201493124,102,19,0.186274509803922
201493121,110,7,0.0636363636363636
201493192,1331,168,0.126220886551465
201493455,5576,54,0.00968436154949785
201493115,1913,115,0.0601150026136958
201493143,2745,19,0.00692167577413479
201493250,3226,544,0.168629882207068
201493114,900,1,0.00111111111111111
201493141,1862,55,0.0295381310418904
201493175,4138,7,0.00169163847269212
201493126,1483,9,0.00606877950101146
201493255,1440,3,0.00208333333333333
201493290,5646,69,0.012221041445271
201493300,2949,7,0.00237368599525263
201493131,1545,9,0.0058252427184466
201493246,3208,86,0.0268079800498753
201493190,1240,32,0.0258064516129032
201493167,3662,101,0.0275805570726379
201493258,209,0,0
201493324,2994,99,0.0330661322645291
201493138,38,38,1
201493279,2739,140,0.0511135450894487
201493420,6769,401,0.0592406559314522
201493215,1196,0,0
201493221,1327,75,0.0565184626978146
201493158,1577,49,0.0310716550412175
201493142,1365,168,0.123076923076923
201493194,487,4,0.0082135523613963
201493145,32,32,1
201493140,44,5,0.113636363636364
201493137,926,35,0.0377969762419006
201493160,265,26,0.0981132075471698
201493180,898,22,0.0244988864142539
201493149,1091,101,0.0925756186984418
201493144,1416,346,0.244350282485876
201493139,1440,55,0.0381944444444444
201493549,4962,58,0.0116888351471181
201493148,887,18,0.020293122886133
201493326,4903,473,0.0964715480318173
201493189,968,169,0.174586776859504
201493314,6070,88,0.014497528830313
201493260,600,135,0.225
201493213,2288,355,0.155157342657343
201493164,1723,13,0.00754497968659315
201493254,2430,7,0.00288065843621399
201493172,279,4,0.014336917562724
201493166,933,24,0.0257234726688103
201493204,349,18,0.0515759312320917
201493182,1571,48,0.0305537873965627
201493183,1809,0,0
201493193,1222,0,0
201493177,0,0,NA
201493407,3581,33,0.00921530298799218
201493169,2492,35,0.0140449438202247
201493282,1253,0,0
201493168,56,0,0
201493256,697,7,0.0100430416068867
201493181,890,81,0.0910112359550562
201493207,1034,53,0.051257253384913
201493229,407,7,0.0171990171990172
201493178,301,1,0.00332225913621262
201493185,1090,133,0.122018348623853
201493212,748,79,0.105614973262032
201493200,563,9,0.0159857904085258
201493268,1533,1,0.000652315720808871
201493308,2189,69,0.031521242576519
201493272,1559,15,0.00962155227710071
201493211,1378,32,0.02322206095791
201493220,219,71,0.324200913242009
201493247,855,2,0.00233918128654971
201493322,1614,82,0.0508054522924411
201493397,3265,72,0.022052067381317
201493269,1900,5,0.00263157894736842
201493201,42,0,0
201493184,836,27,0.0322966507177034
201493534,4818,176,0.0365296803652968
201493223,1058,26,0.0245746691871456
201493296,2581,264,0.102285935683843
201493252,1629,69,0.0423572744014733
201493206,940,82,0.0872340425531915
201493218,362,4,0.0110497237569061
201493376,4103,143,0.0348525469168901
201493214,3920,1,0.000255102040816327
201493262,2512,124,0.0493630573248408
201493293,1468,7,0.00476839237057221
201493310,918,0,0
201493580,3860,177,0.0458549222797927
201493424,2255,38,0.0168514412416851
201493249,1043,8,0.00767018216682646
201493231,487,35,0.0718685831622177
201493197,942,8,0.00849256900212314
201493219,1015,67,0.0660098522167488
201493446,2326,14,0.0060189165950129
201493292,1012,5,0.00494071146245059
201493270,267,23,0.0861423220973783
201493217,92,22,0.239130434782609
201493227,291,0,0
201493233,1441,3,0.00208188757807078
201493209,21,1,0.0476190476190476
201493309,1012,154,0.152173913043478
201493239,152,0,0
201493287,0,0,NA
201493281,1313,0,0
201493216,26,2,0.0769230769230769
201493259,0,0,NA
201493280,2962,0,0
201493415,2712,12,0.00442477876106195
201493225,1293,253,0.195668986852282
201493230,932,13,0.0139484978540773
201493222,933,68,0.0728831725616292
201493360,2385,78,0.0327044025157233
201493320,1361,70,0.0514327700220426
201493301,1646,0,0
201493243,300,0,0
201493236,876,123,0.14041095890411
201493325,502,3,0.00597609561752988
201493276,649,10,0.0154083204930663
201493640,6117,479,0.0783063593264672
201493237,3259,121,0.0371279533599264
201493357,6378,110,0.0172467858262778
201493365,1719,304,0.176847004072135
201493403,1617,25,0.015460729746444
201493275,388,43,0.110824742268041
201493234,457,41,0.0897155361050328
201493291,1598,30,0.0187734668335419
201493625,7200,937,0.130138888888889
201493273,1562,45,0.028809218950064
201493240,1846,273,0.147887323943662
201493248,5468,204,0.0373079736649598
201493410,2748,42,0.0152838427947598
201493448,1981,2,0.00100959111559818
201493327,2641,332,0.12570995834911
201493265,3150,112,0.0355555555555556
201493253,60,31,0.516666666666667
201493299,1451,7,0.00482425913163336
201493242,1075,8,0.00744186046511628
201493274,1686,209,0.123962040332147
201493302,333,123,0.369369369369369
201493389,3444,110,0.0319396051103368
201493241,826,34,0.0411622276029056
201493348,1031,0,0
201493343,2358,10,0.00424088210347752
201493369,2745,1453,0.529326047358834
201493288,138,0,0
201493283,949,38,0.0400421496311907
201493303,1152,44,0.0381944444444444
201493371,1982,23,0.0116044399596367
201493285,1088,2,0.00183823529411765
201493337,1576,62,0.0393401015228426
201493261,859,69,0.080325960419092
201493257,244,117,0.479508196721311
201493263,2212,0,0
201493318,2086,4,0.00191754554170662
201493298,507,0,0
201493388,1859,139,0.0747713824636902
201493426,3594,49,0.0136338341680579
201493315,3436,130,0.0378346915017462
201493289,932,10,0.0107296137339056
201493267,961,86,0.0894901144640999
201493405,550,0,0
201493264,277,0,0
201493271,21,6,0.285714285714286
201493355,5274,175,0.0331816458096322
201493392,0,0,NA
201493356,1684,97,0.0576009501187648
201493331,3136,42,0.0133928571428571
201493473,3222,13,0.00403476101800124
201493307,423,45,0.106382978723404
201493278,636,135,0.212264150943396
201493386,3468,0,0
201493311,918,18,0.0196078431372549
201493481,2121,3,0.00141442715700141
201493277,3508,80,0.0228050171037628
201493374,2230,275,0.123318385650224
201493321,990,226,0.228282828282828
201493330,1432,127,0.0886871508379888
201493284,842,36,0.0427553444180523
201493336,2704,92,0.0340236686390533
201493317,1074,86,0.0800744878957169
201493328,8916,461,0.0517048003589053
201493294,4238,235,0.0554506842850401
201493429,1675,420,0.250746268656716
201493306,111,0,0
201493297,32,10,0.3125
201493432,0,0,NA
201493366,1453,37,0.0254645560908465
201493334,1421,31,0.0218156228008445
201493361,382,23,0.0602094240837696
201493460,1079,2,0.00185356811862836
201493390,1296,91,0.0702160493827161
201493329,984,50,0.0508130081300813
201493295,1135,23,0.0202643171806167
201493304,884,0,0
201493313,864,3,0.00347222222222222
201493654,6320,192,0.030379746835443
201493316,935,45,0.0481283422459893
201493340,781,0,0
201493346,3536,337,0.0953054298642534
201493332,515,84,0.163106796116505
201493333,259,0,0
201493364,854,5,0.00585480093676815
201493641,3235,80,0.0247295208655332
201493414,984,0,0
201493305,1030,0,0
201493339,485,0,0
201493465,3150,190,0.0603174603174603
201493352,1604,114,0.071072319201995
201493350,1418,2,0.00141043723554302
201493312,3104,43,0.0138530927835052
201493387,422,15,0.0355450236966825
201493362,1721,28,0.0162696106914585
201493373,1183,0,0
201493319,2000,18,0.009
201493349,153,0,0
201493351,172,0,0
201493468,2445,82,0.0335378323108384
201493469,2241,66,0.0294511378848728
201493368,2994,51,0.0170340681362725
201493696,5068,1085,0.214088397790055
201493500,5799,328,0.0565614761165718
201493522,3198,306,0.0956848030018762
201493562,2703,6,0.00221975582685905
201493445,2402,16,0.00666111573688593
201493499,2043,89,0.043563387175722
201493341,1432,13,0.00907821229050279
201493323,872,3,0.00344036697247706
201493359,265,2,0.00754716981132075
201493477,1798,87,0.0483870967741935
201493379,1255,0,0
201493338,969,58,0.0598555211558308
201493345,874,2,0.0022883295194508
201493335,5,1,0.2
201493342,934,11,0.0117773019271949
201493418,1194,213,0.178391959798995
201493384,1185,4,0.00337552742616034
201493504,0,0,NA
201493413,1137,0,0
201493378,2023,30,0.0148294611962432
201493353,863,0,0
201493513,3128,155,0.0495524296675192
201493447,993,0,0
201493344,857,33,0.0385064177362894
201493475,662,18,0.027190332326284
201493399,397,4,0.0100755667506297
201493430,1384,13,0.00939306358381503
201493375,1309,15,0.0114591291061879
201493370,1148,32,0.0278745644599303
201493372,1757,37,0.0210586226522482
201493452,1627,0,0
201493363,1329,3,0.00225733634311512
201493358,608,28,0.0460526315789474
201493347,55,0,0
201493463,1516,0,0
201493434,1610,28,0.0173913043478261
201493381,709,6,0.00846262341325811
201493617,2957,9,0.00304362529590801
201493367,1363,15,0.0110051357300073
201493560,1951,19,0.0097385955920041
201493466,1887,24,0.0127186009538951
201493354,869,9,0.0103567318757192
201493451,1933,253,0.130884635281945
201493380,111,7,0.0630630630630631
201493487,1770,21,0.011864406779661
201493395,3526,0,0
201493478,1709,10,0.00585137507314219
201493422,903,5,0.00553709856035437
201493639,4852,130,0.0267930750206101
201493458,528,4,0.00757575757575758
201493385,74,5,0.0675675675675676
201493377,46,0,0
201493575,1999,80,0.0400200100050025
201493396,84,0,0
201493537,1994,211,0.105817452357071
201493398,200,0,0
201493400,1924,3,0.00155925155925156
201493383,1117,29,0.0259623992837959
201493409,141,0,0
201493408,559,0,0
201493411,133,0,0
201493624,2453,395,0.161027313493681
201493391,1191,0,0
201493523,3991,721,0.180656477073415
201493517,1743,166,0.0952380952380952
201493480,1508,282,0.187002652519894
201493433,0,0,NA
201493464,585,22,0.0376068376068376
201493449,2131,91,0.0427029563585171
201493423,515,15,0.029126213592233
201493492,2764,638,0.23082489146165
201493425,1812,43,0.0237306843267108
201493421,578,10,0.0173010380622837
201493435,983,19,0.0193285859613428
201493417,1148,8,0.00696864111498258
201493416,2132,87,0.0408067542213884
201493503,0,0,NA
201493571,2428,161,0.0663097199341021
201493643,3403,6,0.0017631501616221
201493579,3271,55,0.01681442983797
201493438,165,0,0
201493412,904,12,0.0132743362831858
201493497,425,0,0
201493516,1536,0,0
201493554,2239,5,0.00223313979455114
201493453,1930,8,0.00414507772020725
201493442,873,23,0.0263459335624284
201493471,1063,0,0
201493461,1987,24,0.0120785103170609
201493491,1224,81,0.0661764705882353
201493486,275,0,0
201493577,1707,2,0.00117164616285882
201493557,1063,0,0
201493488,514,105,0.204280155642023
201493419,1462,213,0.145690834473324
201493428,756,435,0.575396825396825
201493431,1829,62,0.0338983050847458
201493436,345,0,0
201493527,2347,43,0.0183212611844908
201493514,1573,6,0.00381436745073109
201493585,4469,169,0.0378160662340568
201493443,789,122,0.154626108998733
201493599,2674,53,0.0198204936424832
201493459,2079,109,0.0524290524290524
201493437,1127,2,0.00177462289263532
201493570,749,12,0.0160213618157543
201493780,7824,317,0.0405163599182004
201493427,1426,2,0.00140252454417952
201493457,1702,67,0.0393654524089307
201493444,0,0,NA
201493498,7199,437,0.060702875399361
201493454,1309,13,0.00993124522536287
201493770,5148,103,0.02000777000777
201493441,408,1,0.00245098039215686
201493467,199,1,0.0050251256281407
201493817,3918,32,0.00816743236345074
201493462,1098,300,0.273224043715847
201493524,0,0,NA
201493439,0,0,NA
201493440,597,4,0.0067001675041876
201493489,0,0,NA
201493545,1656,8,0.00483091787439614
201493569,2095,13,0.00620525059665871
201493530,1248,94,0.0753205128205128
201493642,3823,49,0.0128171592989799
201493450,2547,80,0.0314095013741657
201493533,1600,59,0.036875
201493490,939,148,0.157614483493078
201493682,2940,29,0.00986394557823129
201493470,3715,52,0.0139973082099596
201493495,1253,2,0.00159616919393456
201493546,1998,281,0.140640640640641
201493502,1189,99,0.0832632464255677
201493553,750,0,0
201493607,5216,310,0.0594325153374233
201493505,1388,85,0.0612391930835735
201493662,3640,60,0.0164835164835165
201493456,811,0,0
201493476,1248,82,0.0657051282051282
201493479,301,0,0
201493482,318,0,0
201493496,78,0,0
201493515,1591,45,0.0282840980515399
201493656,2975,422,0.141848739495798
201493472,894,1,0.00111856823266219
201493483,66,0,0
201493559,1525,20,0.0131147540983607
201493508,4755,0,0
201493556,302,0,0
201493543,1217,91,0.0747740345110929
201493539,1319,54,0.0409401061410159
201493484,883,14,0.0158550396375991
201493597,2214,66,0.029810298102981
201493474,1929,77,0.039917055469155
201493485,3319,41,0.0123531184091594
201493567,4058,548,0.13504189255791
201493509,499,0,0
201493510,1563,36,0.0230326295585413
201493540,543,0,0
201493622,2340,94,0.0401709401709402
201493493,269,20,0.0743494423791822
201493501,367,35,0.0953678474114441
201493521,454,18,0.039647577092511
201493536,1362,0,0
201493542,1547,0,0
201493565,1791,2,0.00111669458403127
201493494,21,0,0
201493578,2124,68,0.032015065913371
201493572,1686,0,0
201493544,8240,319,0.0387135922330097
201493588,977,0,0
201493623,2056,24,0.0116731517509728
201493512,39,0,0
201493538,305,15,0.0491803278688525
201493550,1143,0,0
201493551,1368,35,0.0255847953216374
201493535,300,0,0
201493661,2195,0,0
201493531,178,0,0
201493511,1469,3,0.00204220558202859
201493526,1209,4,0.0033085194375517
201493684,3875,36,0.00929032258064516
201493650,2997,99,0.033033033033033
201493561,3432,163,0.0474941724941725
201493749,3436,139,0.040454016298021
201493528,2307,50,0.0216731686172518
201493548,1288,62,0.0481366459627329
201493612,1421,4,0.00281491907107671
201493594,874,1,0.0011441647597254
201493816,5423,50,0.00921998893601328
201493525,872,119,0.136467889908257
201493518,2807,159,0.0566441040256502
201493611,2058,0,0
201493633,0,0,NA
201493627,1760,73,0.0414772727272727
201493601,2217,0,0
201493563,1409,5,0.0035486160397445
201493583,1162,20,0.0172117039586919
201493520,1274,114,0.0894819466248038
201493671,2660,49,0.0184210526315789
201493547,2797,62,0.0221666070790132
201493519,201,0,0
201493541,944,0,0
201493605,910,43,0.0472527472527473
201493552,1049,2,0.00190657769304099
201493626,2152,12,0.00557620817843866
201493529,1010,17,0.0168316831683168
201493646,745,28,0.0375838926174497
201493808,2813,28,0.00995378599360114
201493532,661,36,0.0544629349470499
201493657,4148,665,0.160318225650916
201493564,871,4,0.00459242250287026
201493581,2022,44,0.0217606330365974
201493568,4169,76,0.0182297913168626
201493566,1004,0,0
201493602,1594,5,0.00313676286072773
201493555,1964,73,0.0371690427698574
201493621,2697,196,0.0726733407489804
201493592,1557,75,0.0481695568400771
201493690,3220,368,0.114285714285714
201493573,4067,0,0
201493589,361,28,0.0775623268698061
201493630,1428,3,0.00210084033613445
201493584,88,9,0.102272727272727
201493574,1322,8,0.00605143721633888
201493655,1381,234,0.169442433019551
201493666,1300,0,0
201493593,624,2,0.00320512820512821
201493558,841,0,0
201493613,819,0,0
201493692,1139,0,0
201493638,1757,4,0.0022766078542971
201493619,2458,0,0
201493700,5426,0,0
201493670,2056,5,0.00243190661478599
201493789,6650,652,0.0980451127819549
201493762,1877,72,0.0383590836441129
201493862,4806,300,0.0624219725343321
201493660,869,2,0.00230149597238205
201493591,1008,110,0.109126984126984
201493614,2558,1,0.000390930414386239
201493608,1512,20,0.0132275132275132
201493576,864,7,0.00810185185185185
201493596,1862,8,0.00429645542427497
201493704,1919,22,0.0114643043251694
201493582,3,0,0
201493595,4334,106,0.0244577757268113
201493606,1591,136,0.0854808296668762
201493586,839,36,0.0429082240762813
201493717,1596,31,0.0194235588972431
201493620,1095,0,0
201493609,172,66,0.383720930232558
201493615,1343,0,0
201493745,1607,111,0.0690728064716864
201493587,836,0,0
201493644,1298,70,0.0539291217257319
201493610,596,0,0
201493735,1035,0,0
201493705,2604,155,0.0595238095238095
201493616,179,0,0
201493598,42,25,0.595238095238095
201493758,3050,16,0.00524590163934426
201493600,1549,10,0.00645577792123951
201493604,913,0,0
201493649,683,67,0.0980966325036603
201493812,3302,61,0.01847365233192
201493603,924,16,0.0173160173160173
201493744,5997,377,0.0628647657161914
201493803,3290,26,0.00790273556231003
201493618,1284,1,0.000778816199376947
201493629,1231,55,0.0446791226645004
201493792,2365,116,0.0490486257928118
201493634,1131,3,0.0026525198938992
201493668,371,45,0.121293800539084
201493738,1584,118,0.0744949494949495
201493720,2132,7,0.00328330206378987
201493653,1358,51,0.0375552282768778
201493939,5737,178,0.0310266689907617
201493647,1564,113,0.0722506393861893
201493628,1685,17,0.0100890207715134
201493672,1340,7,0.00522388059701493
201493635,2098,26,0.0123927550047664
201493652,166,116,0.698795180722892
201493759,2792,88,0.0315186246418338
201493680,569,0,0
201493766,2151,20,0.00929800092980009
201493731,1485,1,0.000673400673400673
201493675,2709,67,0.0247323735695829
201493645,200,1,0.005
201493632,0,0,NA
201493677,1872,44,0.0235042735042735
201493678,704,0,0
201493776,2832,0,0
201493702,1483,11,0.0074173971679029
201493912,3670,379,0.103269754768392
201493636,879,6,0.0068259385665529
201493820,3676,172,0.0467899891186072
201493631,1048,54,0.0515267175572519
201493773,1971,12,0.0060882800608828
201493637,999,43,0.043043043043043
201493737,2307,1,0.000433463372345037
201493664,273,0,0
201493648,1002,200,0.199600798403194
201493772,2099,11,0.00524059075750357
201493725,1357,3,0.00221075902726603
201493697,1431,152,0.106219426974144
201493716,1252,11,0.00878594249201278
201493724,1431,4,0.00279524807826695
201493685,735,0,0
201493651,0,0,NA
201493681,973,2,0.00205549845837616
201493663,153,5,0.0326797385620915
201493679,1187,0,0
201493741,1970,12,0.00609137055837563
201493695,209,1,0.00478468899521531
201493687,149,4,0.0268456375838926
201493748,874,19,0.0217391304347826
201493688,1153,49,0.0424978317432784
201493665,879,0,0
201493674,52,0,0
201493689,1231,54,0.0438667749796913
201493714,0,0,NA
201493693,251,129,0.51394422310757
201493788,1015,96,0.0945812807881773
201493771,3049,242,0.0793702853394556
201493769,1471,84,0.0571040108769545
201493869,0,0,NA
201493794,0,0,NA
201493669,595,65,0.109243697478992
201493709,1574,21,0.0133418043202033
201493676,68,6,0.0882352941176471
201493799,1724,245,0.142111368909513
201493755,1344,203,0.151041666666667
201493708,1169,18,0.0153977758768178
201493984,3161,39,0.012337867763366
201493694,3410,91,0.0266862170087977
201493686,241,10,0.04149377593361
201493683,252,0,0
201493751,829,0,0
201493673,0,0,NA
201493802,2406,129,0.0536159600997506
201493743,1223,170,0.139002452984464
201493768,970,0,0
201493784,1883,72,0.0382368560807223
201493868,2986,4,0.00133958472873409
201493667,988,43,0.0435222672064777
201493703,1233,79,0.0640713706407137
201493742,1388,17,0.0122478386167147
201493698,1457,92,0.063143445435827
201493795,3019,372,0.1232196091421
201493691,1076,28,0.0260223048327138
201493722,306,2,0.0065359477124183
201493835,2573,18,0.00699572483482316
201493779,1278,3,0.00234741784037559
201493906,4437,1,0.000225377507324769
201493733,1099,10,0.00909918107370337
201493713,944,27,0.0286016949152542
201493710,4081,551,0.135015927468758
201493800,7741,1,0.000129182276191707
201493793,2561,49,0.0191331511128465
201493790,3671,177,0.0482157450286026
201493730,1507,0,0
201494115,6305,252,0.0399682791435369
201493736,1251,28,0.0223820943245404
201493701,853,8,0.00937866354044549
201493890,2636,73,0.0276934749620637
201493825,1369,20,0.014609203798393
201493740,1478,0,0
201493757,1493,0,0
201493732,1016,41,0.0403543307086614
201493699,463,0,0
201493805,978,395,0.403885480572597
201493822,4134,233,0.0563618771165941
201493937,3383,13,0.00384274312740171
201493706,74,34,0.459459459459459
201493707,71,26,0.366197183098592
201493734,1282,28,0.0218408736349454
201493775,1852,9,0.00485961123110151
201493711,77,0,0
201493787,1092,0,0
201493801,1055,5,0.004739336492891
201493712,12,2,0.166666666666667
201493756,1720,166,0.0965116279069767
201493826,7698,227,0.0294881787477267
201493747,775,13,0.0167741935483871
201493798,2091,105,0.0502152080344333
201493995,4819,0,0
201493818,1653,0,0
201493727,1015,98,0.096551724137931
201493715,664,15,0.0225903614457831
201493729,893,0,0
201493723,1423,71,0.0498945888966971
201493782,1297,147,0.113338473400154
201493721,991,87,0.0877901109989909
201493719,1,0,0
201493761,1247,34,0.0272654370489174
201493728,1051,5,0.00475737392959087
201493933,3451,13,0.00376702405099971
201493765,987,73,0.0739614994934144
201494000,2802,42,0.0149892933618844
201493837,1427,45,0.0315346881569727
201493726,4,0,0
201493840,1711,0,0
201493898,3037,19,0.00625617385577873
201493846,1121,3,0.00267618198037467
201493829,1934,0,0
201493754,2773,290,0.104579877389109
201493753,180,0,0
201493778,1255,93,0.0741035856573705
201493796,1097,3,0.00273473108477666
201493986,2501,40,0.0159936025589764
201493739,1114,0,0
201493819,943,0,0
201493955,2968,66,0.0222371967654987
201493989,3359,31,0.00922893718368562
201493892,1045,0,0
201493746,164,3,0.0182926829268293
201493752,1564,99,0.0632992327365729
201493763,1162,59,0.0507745266781411
201493841,1864,194,0.104077253218884
201493872,5552,0,0
201493815,1742,0,0
201493809,1562,32,0.0204865556978233
201493750,28,23,0.821428571428571
201493832,1344,25,0.0186011904761905
201493867,3013,0,0
201494083,4606,294,0.0638297872340425
201493764,962,92,0.0956340956340956
201494032,2700,288,0.106666666666667
201493811,3017,0,0
201493777,957,0,0
201493767,1121,3,0.00267618198037467
