"HydroID","cnt","coreforest_1990_sum","coreforest_1990_pct"
201489341,5472,2898,0.529605263157895
201489365,872,1,0.00114678899082569
201489403,1152,98,0.0850694444444444
201489549,2640,810,0.306818181818182
201489593,2502,55,0.021982414068745
201489427,1448,875,0.604281767955801
201489401,280,0,0
201489462,1445,479,0.331487889273356
201489369,1027,723,0.703992210321324
201489484,1873,1032,0.550987720234917
201489504,1752,648,0.36986301369863
201489370,20,0,0
201489399,2890,485,0.167820069204152
201489371,1293,457,0.353441608662026
201489367,1162,11,0.00946643717728055
201489381,363,13,0.0358126721763085
201489578,1874,649,0.346318036286019
201489605,1415,225,0.159010600706714
201489422,1998,1353,0.677177177177177
201489461,1884,1498,0.795116772823779
201489638,3772,656,0.173913043478261
201489377,87,49,0.563218390804598
201489433,270,154,0.57037037037037
201489366,181,0,0
201489380,18,0,0
201489568,3769,1407,0.373308569912444
201489428,1048,121,0.115458015267176
201489388,1756,1408,0.801822323462415
201489625,3836,2547,0.663972888425443
201489662,3188,1386,0.434755332496863
201489551,1983,1467,0.739788199697428
201489521,0,0,NA
201489393,1696,1368,0.806603773584906
201489405,2631,1357,0.515773470163436
201489434,685,3,0.00437956204379562
201489660,3412,46,0.0134818288393904
201489466,2681,903,0.336814621409922
201489449,1208,474,0.392384105960265
201489497,1264,301,0.238132911392405
201489406,3695,1889,0.511231393775372
201489384,110,0,0
201489417,191,0,0
201489444,541,209,0.386321626617375
201489404,1190,315,0.264705882352941
201489493,1698,1121,0.660188457008245
201489443,1018,474,0.465618860510805
201489492,0,0,NA
201489439,1271,15,0.011801730920535
201489453,171,66,0.385964912280702
201489414,1028,181,0.176070038910506
201489425,2118,473,0.223323890462701
201489486,1961,308,0.157062723100459
201489424,1052,537,0.510456273764259
201489432,1941,1736,0.894384337970119
201489473,1543,486,0.314970836033701
201489412,1237,30,0.0242522231204527
201489426,2743,1031,0.375865840320817
201489430,853,537,0.629542790152403
201489470,2024,727,0.359189723320158
201489481,0,0,NA
201489408,17,0,0
201489502,1563,1288,0.824056301983365
201489409,825,71,0.0860606060606061
201489615,2050,10,0.0048780487804878
201489454,154,0,0
201489559,1635,923,0.564525993883792
201489475,1340,0,0
201489423,1604,430,0.268079800498753
201489421,835,449,0.537724550898204
201489483,2180,1569,0.719724770642202
201489431,936,789,0.842948717948718
201489456,994,97,0.0975855130784708
201489472,180,26,0.144444444444444
201489442,789,43,0.0544993662864385
201489515,588,43,0.0731292517006803
201489749,3299,2770,0.839648378296453
201489539,1545,1446,0.935922330097087
201489760,3054,762,0.24950884086444
201489543,935,391,0.418181818181818
201489687,4232,2311,0.546077504725898
201489460,1267,0,0
201489489,3222,207,0.0642458100558659
201490223,10765,2461,0.228611240130051
201489537,1275,282,0.221176470588235
201489469,903,630,0.697674418604651
201489491,622,283,0.454983922829582
201489841,2114,29,0.0137180700094607
201489477,721,494,0.685159500693481
201489622,653,0,0
201489440,925,6,0.00648648648648649
201489480,138,128,0.927536231884058
201489450,874,254,0.290617848970252
201489451,2,0,0
201489506,466,142,0.304721030042918
201489565,1364,465,0.340909090909091
201489676,2147,431,0.2007452258966
201489494,1585,495,0.312302839116719
201489465,1099,596,0.542311191992721
201489458,1220,503,0.412295081967213
201489499,680,167,0.245588235294118
201489463,5,0,0
201489612,1703,1448,0.850264239577217
201489485,362,1,0.00276243093922652
201489474,842,164,0.194774346793349
201489538,1645,735,0.446808510638298
201489647,2313,1270,0.54907047124946
201489520,171,56,0.327485380116959
201489476,173,8,0.046242774566474
201489527,5857,3175,0.542086392351033
201489545,731,300,0.410396716826265
201489490,344,107,0.311046511627907
201489594,1434,0,0
201489613,2971,1844,0.620666442275328
201489869,3499,930,0.265790225778794
201489528,1268,424,0.334384858044164
201489509,892,13,0.0145739910313901
201489683,1839,1228,0.667754214246873
201489508,1036,722,0.696911196911197
201489496,4541,150,0.0330323717242898
201489501,1188,702,0.590909090909091
201489581,0,0,NA
201489536,400,16,0.04
201489503,1177,707,0.600679694137638
201489524,77,38,0.493506493506494
201489525,0,0,NA
201489500,0,0,NA
201489576,800,219,0.27375
201489532,711,143,0.20112517580872
201489560,2378,935,0.393187552565181
201489641,1977,747,0.377845220030349
201489554,1969,341,0.173184357541899
201489541,1758,652,0.370875995449374
201489626,1983,1011,0.509833585476551
201489558,597,306,0.512562814070352
201489518,565,135,0.238938053097345
201489820,3520,2969,0.843465909090909
201489514,959,47,0.0490093847758081
201489523,1077,394,0.365831012070566
201489557,872,120,0.137614678899083
201489555,1198,453,0.378130217028381
201489535,2648,1331,0.502643504531722
201489598,2075,813,0.391807228915663
201489916,4813,113,0.0234780801994598
201489878,2017,155,0.0768468021814576
201489614,1418,64,0.0451339915373766
201489531,1591,638,0.40100565681961
201489772,2183,662,0.30325240494732
201489659,1940,62,0.0319587628865979
201489530,22,0,0
201489601,0,0,NA
201489608,348,234,0.672413793103448
201489561,1147,216,0.188317349607672
201489572,366,44,0.120218579234973
201489529,504,113,0.224206349206349
201490139,6942,4240,0.610774992797465
201489534,829,304,0.36670687575392
201489709,1128,793,0.703014184397163
201489582,0,0,NA
201489546,1096,225,0.20529197080292
201489556,1070,1047,0.978504672897196
201489905,3255,92,0.0282642089093702
201489575,1383,1232,0.890817064352856
201489728,1851,711,0.384116693679092
201489547,1092,661,0.605311355311355
201489562,926,705,0.76133909287257
201489635,527,24,0.0455407969639469
201489808,2481,2328,0.938331318016929
201489592,1680,836,0.497619047619048
201489542,819,55,0.0671550671550672
201489717,1190,39,0.0327731092436975
201489627,883,287,0.325028312570781
201489624,1460,766,0.524657534246575
201489661,719,460,0.639777468706537
201489570,985,519,0.526903553299492
201489643,5166,3438,0.665505226480836
201489600,0,0,NA
201489563,1110,1104,0.994594594594595
201489552,960,842,0.877083333333333
201489571,859,8,0.00931315483119907
201489679,1835,822,0.447956403269755
201489623,1312,3,0.00228658536585366
201489964,3437,2512,0.730869944719232
201489675,2750,2108,0.766545454545455
201489550,1458,620,0.425240054869685
201489564,41,37,0.902439024390244
201489702,1613,84,0.0520768753874768
201489791,3927,1640,0.417621594092182
201489777,1616,951,0.588490099009901
201489732,764,39,0.0510471204188482
201489599,570,118,0.207017543859649
201489584,496,159,0.320564516129032
201489922,4336,2778,0.640682656826568
201489628,341,173,0.50733137829912
201489649,1394,1026,0.736011477761836
201489569,1972,61,0.0309330628803245
201489809,3396,1930,0.56831566548881
201489666,1117,9,0.00805729632945389
201489733,783,375,0.478927203065134
201489686,1573,985,0.626191989828353
201489651,2685,540,0.201117318435754
201489668,997,545,0.546639919759278
201489814,1641,760,0.463132236441194
201489617,1075,744,0.692093023255814
201489616,3755,901,0.239946737683089
201489577,11,0,0
201489597,72,0,0
201489586,1531,450,0.293925538863488
201489591,919,919,1
201489696,1149,928,0.807658833768494
201489776,1317,377,0.286256643887623
201489731,1514,235,0.155217965653897
201489966,4040,2617,0.647772277227723
201489743,1531,77,0.0502939255388635
201489792,1988,447,0.224849094567404
201489644,496,0,0
201489609,9,0,0
201489673,7554,4175,0.552687317977231
201489682,2870,918,0.3198606271777
201489629,912,473,0.518640350877193
201489685,1488,106,0.071236559139785
201489640,1861,188,0.101020956475013
201489677,1613,624,0.386856788592684
201489669,0,0,NA
201489724,1781,0,0
201489650,2336,495,0.211900684931507
201489823,1846,393,0.212892741061755
201489826,3129,1567,0.500798977309044
201489607,1076,723,0.671933085501859
201489895,2154,1246,0.578458681522748
201489618,931,347,0.372717508055854
201489813,811,237,0.292231812577065
201489639,1453,344,0.236751548520303
201489923,2556,1869,0.731220657276995
201489773,617,358,0.580226904376013
201489701,1090,815,0.747706422018349
201489805,2604,960,0.368663594470046
201489637,102,0,0
201489690,1356,45,0.0331858407079646
201489807,1768,1273,0.720022624434389
201489736,363,0,0
201489655,1176,749,0.636904761904762
201489634,57,2,0.0350877192982456
201489707,375,239,0.637333333333333
201489652,1000,38,0.038
201489803,2814,2388,0.848614072494669
201489737,1101,793,0.720254314259764
201489713,2696,1444,0.535608308605341
201489657,964,548,0.568464730290456
201489705,2592,719,0.277391975308642
201489712,1159,800,0.690250215703192
201489658,391,249,0.636828644501279
201489664,1164,45,0.038659793814433
201489678,908,394,0.433920704845815
201489974,2752,1781,0.647165697674419
201489636,4,0,0
201489912,1599,200,0.125078173858662
201489703,312,128,0.41025641025641
201489684,3318,107,0.0322483423749247
201489665,25,11,0.44
201489742,2135,328,0.153629976580796
201489642,1078,519,0.481447124304267
201489754,1257,458,0.364359586316627
201489800,3199,1590,0.497030321975617
201489680,0,0,NA
201489704,899,16,0.017797552836485
201489783,987,446,0.451874366767984
201489859,2401,0,0
201489714,408,158,0.387254901960784
201489770,350,101,0.288571428571429
201489674,290,99,0.341379310344828
201489832,1349,71,0.0526315789473684
201489730,1458,334,0.229080932784636
201489708,918,593,0.645969498910675
201489698,391,390,0.997442455242967
201489747,127,0,0
201489804,2024,1589,0.785079051383399
201489656,23,1,0.0434782608695652
201489744,1001,935,0.934065934065934
201489843,1013,17,0.016781836130306
201489667,869,772,0.888377445339471
201489896,1328,307,0.231174698795181
201489691,0,0,NA
201489764,1683,305,0.181224004753417
201489835,1990,1370,0.688442211055276
201489688,438,227,0.518264840182648
201489763,510,236,0.462745098039216
201489817,1056,109,0.103219696969697
201489765,1468,73,0.0497275204359673
201489891,4212,1801,0.427587844254511
201489871,906,281,0.310154525386313
201489854,767,204,0.265971316818774
201489831,1399,29,0.0207290922087205
201489847,1526,289,0.189384010484928
201489741,175,66,0.377142857142857
201489689,7,2,0.285714285714286
201489758,945,669,0.707936507936508
201489697,1071,60,0.0560224089635854
201489719,293,25,0.0853242320819113
201489710,1582,53,0.0335018963337547
201489695,3,3,1
201489839,1138,103,0.0905096660808436
201489715,34,9,0.264705882352941
201489928,2298,123,0.0535248041775457
201489766,4902,2168,0.442268461852305
201489700,5,5,1
201489750,905,867,0.958011049723757
201489726,3297,201,0.0609645131938126
201489795,665,445,0.669172932330827
201489840,625,73,0.1168
201489738,929,530,0.570505920344456
201489833,1106,606,0.547920433996383
201489725,1014,531,0.523668639053254
201489822,1732,499,0.28810623556582
201489879,1638,800,0.488400488400488
201489735,95,0,0
201489771,2662,1680,0.631104432757325
201489729,961,796,0.828303850156087
201489727,1182,691,0.584602368866328
201489716,1,0,0
201489752,120,0,0
201489883,640,117,0.1828125
201489786,1127,20,0.0177462289263531
201489899,1198,159,0.132721202003339
201489739,845,304,0.359763313609467
201489903,2315,2212,0.955507559395248
201489844,1221,249,0.203931203931204
201489759,120,102,0.85
201489751,1343,49,0.0364854802680566
201489799,925,92,0.0994594594594595
201489753,1284,0,0
201489950,2788,1170,0.419655667144907
201489787,541,156,0.288354898336414
201489745,216,142,0.657407407407407
201489794,767,0,0
201489806,1453,126,0.0867171369580179
201489796,1217,115,0.0944946589975349
201490012,2578,1591,0.617145073700543
201489778,1475,571,0.387118644067797
201490179,7849,4027,0.513058988406166
201489774,1787,1233,0.689983212087297
201489746,1144,438,0.382867132867133
201489929,2262,29,0.0128205128205128
201489812,1344,556,0.413690476190476
201489830,1668,216,0.129496402877698
201489755,911,177,0.194291986827662
201489989,3722,2305,0.619290703922622
201489775,1533,718,0.46836268754077
201489908,1910,415,0.217277486910995
201489793,1622,408,0.25154130702836
201489848,1612,450,0.279156327543424
201489798,1154,870,0.753899480069324
201489845,394,149,0.378172588832487
201489947,2021,1200,0.593765462642256
201489941,911,145,0.159165751920966
201489821,222,1,0.0045045045045045
201490207,3513,1770,0.503842869342442
201489782,859,79,0.0919674039580908
201489769,2,0,0
201489855,1492,864,0.579088471849866
201489885,1251,632,0.50519584332534
201489837,453,151,0.333333333333333
201489810,879,307,0.349260523321957
201489904,747,249,0.333333333333333
201489829,2384,78,0.0327181208053691
201489784,1371,676,0.493070751276441
201489919,2628,1301,0.495053272450533
201489797,522,98,0.187739463601533
201489824,431,118,0.273781902552204
201489890,1690,40,0.0236686390532544
201489961,3399,736,0.216534274786702
201489851,2202,0,0
201489815,1421,494,0.347642505277973
201489825,800,249,0.31125
201489816,26,26,1
201489818,2619,1127,0.430316914852997
201489901,715,11,0.0153846153846154
201489811,934,242,0.259100642398287
201489858,198,0,0
201489986,3050,449,0.147213114754098
201490001,984,360,0.365853658536585
201489953,945,213,0.225396825396825
201489852,172,172,1
201489836,856,1,0.00116822429906542
201489866,112,60,0.535714285714286
201489881,1509,432,0.286282306163022
201489819,1050,548,0.521904761904762
201489939,770,107,0.138961038961039
201490008,6070,1750,0.28830313014827
201490050,943,180,0.190880169671262
201489865,1387,1225,0.883201153568854
201489846,353,128,0.362606232294618
201489870,895,253,0.28268156424581
201489981,2139,894,0.417952314165498
201489838,869,86,0.0989643268124281
201489860,1187,104,0.0876158382476832
201490026,0,0,NA
201489918,1831,514,0.280720917531404
201490142,4214,3766,0.893687707641196
201490227,4223,711,0.168363722472176
201490111,2594,172,0.0663068619892059
201489842,193,0,0
201489880,1929,883,0.457750129600829
201489894,1389,491,0.353491720662347
201489915,387,268,0.69250645994832
201489853,5108,2042,0.399765074393109
201489892,1017,90,0.0884955752212389
201489856,1021,768,0.752203721841332
201489978,2085,1488,0.713669064748201
201490025,1604,85,0.0529925187032419
201489849,971,152,0.15653964984552
201489877,146,129,0.883561643835616
201490051,656,12,0.0182926829268293
201489931,936,16,0.0170940170940171
201489913,735,180,0.244897959183673
201489850,961,182,0.189386056191467
201489884,579,239,0.412780656303972
201489867,36,33,0.916666666666667
201489944,4454,2901,0.651324651998204
201489994,1323,529,0.399848828420257
201489985,946,0,0
201489936,1115,361,0.323766816143498
201490066,3047,1943,0.637676403019363
201489864,214,1,0.00467289719626168
201489935,2870,473,0.164808362369338
201489882,1038,860,0.828516377649326
201489887,2527,318,0.125840918084685
201489946,246,135,0.548780487804878
201489933,1481,935,0.631330182309251
201489886,1130,57,0.0504424778761062
201489925,94,25,0.265957446808511
201489991,1501,560,0.373084610259827
201490400,5007,1094,0.218494108248452
201489995,1623,728,0.448552064078866
201489888,17,17,1
201490084,3390,1461,0.430973451327434
201489996,421,50,0.118764845605701
201489907,1002,272,0.271457085828343
201490183,3216,457,0.142101990049751
201489889,72,45,0.625
201490168,3003,2097,0.698301698301698
201489980,343,61,0.177842565597668
201489983,1279,1009,0.788897576231431
201489951,1701,560,0.329218106995885
201489911,861,10,0.0116144018583043
201490009,2419,670,0.27697395618024
201489968,1176,360,0.306122448979592
201489927,1067,295,0.276476101218369
201489906,19,0,0
201490316,4035,1286,0.318711276332094
201489909,329,25,0.0759878419452888
201489897,1026,335,0.326510721247563
201489900,961,64,0.0665972944849116
201490011,684,135,0.197368421052632
201489926,1257,629,0.500397772474145
201490067,1490,446,0.299328859060403
201489976,1705,862,0.505571847507331
201490098,975,366,0.375384615384615
201490208,4463,421,0.0943311673762044
201490044,1047,17,0.0162368672397326
201490047,1682,397,0.23602853745541
201489977,1443,44,0.0304920304920305
201489942,2879,74,0.0257033692254255
201490042,1366,1086,0.79502196193265
201490310,4385,614,0.140022805017104
201489943,1087,1075,0.988960441582337
201490010,3589,20,0.00557258289217052
201489955,1778,190,0.106861642294713
201489990,2608,1963,0.752684049079755
201489962,408,0,0
201489938,1750,835,0.477142857142857
201490154,1662,1134,0.682310469314079
201489975,204,11,0.053921568627451
201489917,2,0,0
201489932,1020,1020,1
201490041,1601,822,0.513429106808245
201490220,4187,1649,0.393838070217339
201490005,407,10,0.0245700245700246
201490147,3443,1832,0.532094103979088
201489999,1666,505,0.3031212484994
201489967,2419,1528,0.631665977676726
201489940,904,17,0.0188053097345133
201489937,29,1,0.0344827586206897
201489963,210,145,0.69047619047619
201489952,1304,20,0.0153374233128834
201490018,601,138,0.229617304492512
201490199,2368,29,0.0122466216216216
201489930,20,0,0
201490335,4178,2076,0.496888463379607
201490046,1511,643,0.42554599602912
201490072,2130,22,0.0103286384976526
201490060,2145,149,0.0694638694638695
201489945,3582,1410,0.393634840871022
201490160,2204,840,0.381125226860254
201489954,1401,482,0.344039971448965
201489987,2103,1105,0.525439847836424
201490054,1229,206,0.167615947925142
201490043,566,487,0.860424028268551
201489965,1089,491,0.450872359963269
201489988,3368,941,0.279394299287411
201490028,1069,525,0.4911131898971
201489956,4,2,0.5
201490031,0,0,NA
201490120,1727,549,0.317892298784019
201489957,885,444,0.501694915254237
201490448,10233,6297,0.615362063910877
201490082,1647,0,0
201490282,2804,2539,0.905492154065621
201490017,542,232,0.428044280442804
201490127,1221,628,0.514332514332514
201490035,1083,833,0.76915974145891
201489982,124,93,0.75
201490308,3195,2175,0.68075117370892
201490002,878,67,0.0763097949886105
201490039,1972,1099,0.557302231237322
201489992,390,44,0.112820512820513
201490104,1661,434,0.261288380493679
201490155,1891,1844,0.975145425700688
201490000,1234,1173,0.950567260940032
201490265,2976,2208,0.741935483870968
201490004,985,112,0.113705583756345
201490256,4393,844,0.192123833371272
201490070,722,0,0
201489997,1288,791,0.614130434782609
201489993,72,8,0.111111111111111
201490034,534,167,0.312734082397004
201490088,1001,737,0.736263736263736
201490036,234,178,0.760683760683761
201490093,809,159,0.196538936959209
201490069,2358,0,0
201490023,227,7,0.0308370044052863
201490003,918,647,0.70479302832244
201490307,2734,1227,0.448792977322604
201490133,1983,917,0.462430660615229
201490020,837,494,0.590203106332139
201490210,2564,473,0.184477379095164
201490097,1236,401,0.324433656957929
201490119,1534,1,0.000651890482398957
201490029,948,813,0.857594936708861
201490048,995,524,0.526633165829146
201490024,1089,0,0
201490594,9432,5240,0.555555555555556
201490006,1372,520,0.379008746355685
201490016,925,96,0.103783783783784
201490055,1083,125,0.115420129270545
201490105,878,119,0.135535307517084
201490045,3405,3246,0.953303964757709
201490071,1184,429,0.362331081081081
201490075,1056,327,0.309659090909091
201490021,1167,841,0.720651242502142
201490108,385,143,0.371428571428571
201490117,2104,1531,0.727661596958175
201490056,335,67,0.2
201490112,1361,360,0.264511388684791
201490030,2230,1454,0.652017937219731
201490052,0,0,NA
201490032,850,78,0.0917647058823529
201490167,2548,1956,0.767660910518053
201490077,2378,257,0.108074011774601
201490099,1018,29,0.0284872298624754
201490038,18,1,0.0555555555555556
201490159,2061,1142,0.554099951479864
201490137,531,7,0.0131826741996234
201490053,0,0,NA
201490033,9,5,0.555555555555556
201490124,798,357,0.447368421052632
201490177,4124,10,0.00242483026188167
201490302,2669,1081,0.405020606968902
201490126,1199,721,0.601334445371143
201490150,1355,806,0.594833948339483
201490203,2344,1284,0.54778156996587
201490068,145,43,0.296551724137931
201490091,1129,377,0.33392382639504
201490085,4337,2510,0.578741065252479
201490200,1369,277,0.202337472607743
201490234,1388,1075,0.774495677233429
201490412,8189,256,0.0312614482842838
201490100,288,10,0.0347222222222222
201490588,7549,2833,0.375281494237647
201490081,1710,570,0.333333333333333
201490144,438,132,0.301369863013699
201490080,1217,923,0.758422350041085
201490193,500,276,0.552
201490057,944,57,0.0603813559322034
201490114,2106,144,0.0683760683760684
201490178,1979,824,0.416371905002527
201490287,3556,0,0
201490101,1467,592,0.403544648943422
201490078,195,0,0
201490083,0,0,NA
201490089,2025,1362,0.672592592592593
201490096,2652,1302,0.490950226244344
201490074,1028,127,0.123540856031128
201490073,1697,182,0.107248084855628
201490201,2691,714,0.265328874024526
201490191,858,809,0.942890442890443
201490086,373,12,0.032171581769437
201490186,764,432,0.565445026178011
201490190,1820,1477,0.811538461538462
201490194,1381,617,0.446777697320782
201490076,856,280,0.327102803738318
201490153,829,0,0
201490214,2667,860,0.322459692538433
201490079,538,5,0.00929368029739777
201490090,1330,285,0.214285714285714
201490107,3144,2313,0.735687022900763
201490128,1234,637,0.516207455429498
201490092,77,0,0
201490176,590,11,0.0186440677966102
201490235,1700,1105,0.65
201490296,2422,229,0.0945499587118084
201490122,1023,302,0.295210166177908
201490123,112,0,0
201490109,1841,1388,0.753938077131993
201490094,960,180,0.1875
201490095,84,18,0.214285714285714
201490247,2525,818,0.323960396039604
201490244,2265,940,0.415011037527594
201490146,182,55,0.302197802197802
201490106,7,0,0
201490181,416,25,0.0600961538461538
201490263,1820,1023,0.562087912087912
201490273,2588,592,0.228748068006182
201490115,1005,436,0.433830845771144
201490162,192,36,0.1875
201490125,1056,148,0.140151515151515
201490138,1351,10,0.0074019245003701
201490156,957,950,0.992685475444096
201490212,1829,1058,0.5784581738655
201490121,159,23,0.144654088050314
201490163,1283,519,0.404520654715511
201490476,0,0,NA
201490164,0,0,NA
201490136,961,399,0.41519250780437
201490251,1400,677,0.483571428571429
201490132,2353,1320,0.560985975350616
201490118,1990,7,0.00351758793969849
201490135,1875,792,0.4224
201490182,1189,105,0.088309503784693
201490469,3707,1348,0.363636363636364
201490134,111,30,0.27027027027027
201490145,1053,427,0.405508072174739
201490161,1199,331,0.276063386155129
201490272,2569,116,0.0451537563254185
201490421,5305,1800,0.339302544769086
201490253,1657,738,0.445383222691611
201490157,66,36,0.545454545454545
201490180,936,259,0.276709401709402
201490143,948,578,0.609704641350211
201490187,1674,11,0.00657108721624851
201490260,3928,196,0.04989816700611
201490216,394,106,0.269035532994924
201490149,31,0,0
201490441,2069,54,0.0260995650072499
201490211,3790,2648,0.69868073878628
201490148,814,34,0.0417690417690418
201490175,1187,599,0.504633529907329
201490398,2923,2038,0.697228874444064
201490158,892,279,0.312780269058296
201490271,750,193,0.257333333333333
201490206,243,56,0.230452674897119
201490170,1214,52,0.042833607907743
201490221,857,408,0.47607934655776
201490202,1430,746,0.521678321678322
201490165,0,0,NA
201490288,2017,0,0
201490189,1797,1134,0.631051752921536
201490205,132,129,0.977272727272727
201490174,3012,105,0.0348605577689243
201490278,1029,61,0.0592808551992225
201490424,0,0,NA
201490239,2375,702,0.295578947368421
201490320,1741,177,0.101665709362435
201490257,507,19,0.0374753451676529
201490262,1443,709,0.491337491337491
201490394,1549,72,0.0464816010329245
201490420,2753,1926,0.699600435888122
201490338,830,474,0.571084337349398
201490218,59,2,0.0338983050847458
201490213,878,352,0.400911161731207
201490209,108,1,0.00925925925925926
201490219,2377,1021,0.429533024821203
201490198,1479,692,0.46788370520622
201490215,968,290,0.299586776859504
201490340,1966,85,0.04323499491353
201490270,1201,480,0.399666944213156
201490317,2483,548,0.220700765203383
201490267,1541,984,0.63854639844257
201490264,980,968,0.987755102040816
201490259,1518,1482,0.976284584980237
201490410,3488,990,0.283830275229358
201490228,893,467,0.522956326987682
201490255,3145,1562,0.496661367249603
201490297,2748,0,0
201490603,5161,2432,0.47122650649099
201490240,2005,343,0.171072319201995
201490294,422,109,0.258293838862559
201490443,1390,516,0.371223021582734
201490245,79,76,0.962025316455696
201490266,108,0,0
201490431,2081,0,0
201490261,1072,333,0.310634328358209
201490232,991,102,0.1029263370333
201490387,877,0,0
201490246,650,258,0.396923076923077
201490349,1451,866,0.596829772570641
201490233,2292,1393,0.607766143106457
201490370,1860,290,0.155913978494624
201490229,995,581,0.58391959798995
201490231,975,380,0.38974358974359
201490241,878,0,0
201490236,819,195,0.238095238095238
201490230,178,108,0.606741573033708
201490222,3,0,0
201490258,850,244,0.287058823529412
201490242,1220,326,0.267213114754098
201490323,1221,228,0.186732186732187
201490479,6041,955,0.158086409534845
201490329,415,209,0.503614457831325
201490252,182,0,0
201490279,583,104,0.178387650085763
201490353,880,315,0.357954545454545
201490301,1585,504,0.317981072555205
201490321,2696,2500,0.927299703264095
201490326,1351,843,0.623982235381199
201490284,4377,35,0.00799634452821567
201490390,808,65,0.0804455445544554
201490276,1179,0,0
201490315,1885,997,0.528912466843501
201490328,1254,476,0.379585326953748
201490322,2277,180,0.0790513833992095
201490417,2025,1221,0.602962962962963
201490336,1385,842,0.607942238267148
201490292,1108,1061,0.957581227436823
201490371,2123,2088,0.983513895430994
201490289,549,428,0.77959927140255
201490268,54,0,0
201490298,1700,0,0
201490274,312,226,0.724358974358974
201490404,2028,1866,0.920118343195266
201490430,4186,1483,0.354276158623985
201490275,25,0,0
201490295,1312,1307,0.996189024390244
201490350,1173,272,0.231884057971014
201490269,21,0,0
201490299,0,0,NA
201490343,1083,382,0.352723915050785
201490283,1333,0,0
201490425,1818,396,0.217821782178218
201490291,0,0,NA
201490339,1545,976,0.631715210355987
201490319,365,0,0
201490352,2549,1714,0.672420557081208
201490333,188,1,0.00531914893617021
201490626,0,0,NA
201490300,132,59,0.446969696969697
201490331,2154,874,0.405756731662024
201490357,1130,675,0.597345132743363
201490347,668,392,0.586826347305389
201490327,1228,278,0.226384364820847
201490401,2330,1371,0.588412017167382
201490290,927,95,0.102481121898598
201490361,1564,470,0.300511508951407
201490367,490,0,0
201490293,87,0,0
201490378,1646,143,0.0868772782503038
201490538,0,0,NA
201490372,1532,1527,0.996736292428198
201490330,1912,1505,0.787133891213389
201490683,4353,230,0.052837123822651
201490344,1289,481,0.373157486423584
201490393,1945,741,0.380976863753213
201490337,1077,99,0.0919220055710306
201490409,1505,276,0.183388704318937
201490463,2261,141,0.0623617868199912
201490306,276,4,0.0144927536231884
201490318,1047,13,0.0124164278892073
201490305,71,0,0
201490380,1131,258,0.228116710875332
201490363,1050,0,0
201490467,0,0,NA
201490572,3147,1802,0.572608833809978
201490334,982,186,0.189409368635438
201490379,1271,271,0.213217938630999
201490309,1132,353,0.311837455830389
201490341,540,10,0.0185185185185185
201490325,1886,76,0.0402969247083775
201490373,1154,500,0.433275563258232
201490359,406,272,0.669950738916256
201490513,3664,1859,0.507368995633188
201490364,345,67,0.194202898550725
201490474,4357,1185,0.27197613036493
201490416,1708,529,0.309718969555035
201490536,8085,169,0.0209029066171923
201490348,1377,341,0.247639796659404
201490354,2907,1600,0.550395596835225
201490342,23,0,0
201491183,11279,3502,0.310488518485681
201490366,2021,0,0
201490377,1720,140,0.0813953488372093
201490414,267,4,0.0149812734082397
201490490,1736,8,0.00460829493087558
201490381,960,116,0.120833333333333
201490434,467,184,0.394004282655246
201490483,2708,132,0.0487444608567208
201490388,280,0,0
201490385,2677,1598,0.596936869630183
201490391,1078,117,0.108534322820037
201490403,528,350,0.662878787878788
201490360,280,29,0.103571428571429
201490704,4935,2253,0.456534954407295
201490419,3295,100,0.0303490136570561
201490356,83,13,0.156626506024096
201490411,2206,1466,0.664551223934723
201490358,41,11,0.268292682926829
201490457,1314,529,0.402587519025875
201490494,3617,664,0.183577550456179
201490422,1391,1140,0.819554277498203
201490389,1028,151,0.146887159533074
201490552,2457,832,0.338624338624339
201490470,990,562,0.567676767676768
201490362,73,32,0.438356164383562
201490383,107,0,0
201490386,940,75,0.0797872340425532
201490635,3419,2019,0.590523544896168
201490376,5,0,0
201490439,1210,701,0.579338842975207
201490382,1211,607,0.501238645747316
201490429,737,169,0.229308005427408
201490459,1868,863,0.461991434689507
201490511,2317,0,0
201490436,1378,348,0.252539912917271
201490397,1147,0,0
201490611,2811,1545,0.549626467449306
201490582,2934,1917,0.653374233128834
201490402,37,23,0.621621621621622
201490465,343,4,0.0116618075801749
201490456,617,31,0.0502431118314425
201490504,2555,894,0.349902152641879
201490407,837,257,0.307048984468339
201490433,1093,166,0.151875571820677
201490442,1282,724,0.564742589703588
201490452,526,42,0.0798479087452472
201490445,0,0,NA
201490405,3606,912,0.252911813643927
201490523,743,67,0.0901749663526245
201490440,550,86,0.156363636363636
201490406,3638,72,0.0197910940076965
201490438,754,230,0.305039787798409
201490399,849,435,0.512367491166078
201490432,1300,0,0
201490500,732,316,0.431693989071038
201490415,337,58,0.172106824925816
201490605,1924,753,0.391372141372141
201490550,1627,800,0.491702519975415
201490498,2477,2416,0.97537343560759
201490485,751,513,0.683089214380826
201490486,2244,1303,0.58065953654189
201490450,232,10,0.0431034482758621
201490408,16,3,0.1875
201490521,3335,309,0.0926536731634183
201490444,882,581,0.658730158730159
201490437,1154,869,0.753032928942808
201490585,1062,14,0.0131826741996234
201490428,4969,561,0.112899979875226
201490625,0,0,NA
201490481,2762,136,0.0492396813902969
