"HydroID","cnt","openwater_1990_sum","openwater_1990_pct"
201489355,480,21,0.04375
201489648,3051,177,0.0580137659783677
201489400,1498,163,0.108811748998665
201489315,2,2,1
201489338,1187,20,0.016849199663016
201489391,1557,54,0.0346820809248555
201489452,1612,149,0.0924317617866005
201489418,2116,8,0.00378071833648393
201489345,1632,0,0
201489435,1552,12,0.0077319587628866
201489361,983,3,0.00305188199389624
201489340,1774,30,0.0169109357384442
201489663,4338,10,0.00230520977408944
201489337,576,0,0
201489389,2260,18,0.0079646017699115
201489363,1097,2,0.00182315405651778
201489585,2880,145,0.0503472222222222
201489448,706,0,0
201489342,2574,0,0
201489375,136,0,0
201489357,1026,0,0
201489464,1119,2,0.00178731009830206
201489346,416,0,0
201489341,5472,57,0.0104166666666667
201489365,872,0,0
201489403,1152,11,0.00954861111111111
201489549,2640,114,0.0431818181818182
201489593,2502,2,0.000799360511590727
201489427,1448,0,0
201489401,280,0,0
201489462,1445,0,0
201489369,1027,5,0.00486854917234664
201489484,1873,30,0.0160170848905499
201489504,1752,51,0.0291095890410959
201489370,20,0,0
201489399,2890,213,0.0737024221453287
201489371,1293,80,0.0618716163959783
201489367,1162,1,0.000860585197934596
201489381,363,0,0
201489578,1874,10,0.00533617929562433
201489605,1415,8,0.00565371024734982
201489422,1998,11,0.00550550550550551
201489461,1884,10,0.00530785562632696
201489638,3772,15,0.00397667020148462
201489377,87,0,0
201489433,270,0,0
201489366,181,0,0
201489380,18,0,0
201489568,3769,19,0.0050411249668347
201489428,1048,0,0
201489388,1756,0,0
201489625,3836,0,0
201489662,3188,11,0.0034504391468005
201489551,1983,1,0.000504286434694907
201489521,0,0,NA
201489393,1696,54,0.0318396226415094
201489405,2631,27,0.0102622576966933
201489434,685,163,0.237956204379562
201489660,3412,5,0.00146541617819461
201489466,2681,15,0.00559492726594554
201489449,1208,19,0.0157284768211921
201489497,1264,4,0.00316455696202532
201489406,3695,144,0.0389715832205683
201489384,110,0,0
201489417,191,0,0
201489444,541,5,0.00924214417744917
201489404,1190,1,0.000840336134453782
201489493,1698,9,0.00530035335689046
201489443,1018,3,0.00294695481335953
201489492,0,0,NA
201489439,1271,0,0
201489453,171,35,0.204678362573099
201489414,1028,2,0.00194552529182879
201489425,2118,5,0.00236071765816808
201489486,1961,1,0.000509943906170321
201489424,1052,8,0.00760456273764259
201489432,1941,1,0.000515198351365276
201489473,1543,8,0.00518470511989631
201489412,1237,6,0.00485044462409054
201489426,2743,60,0.02187386073642
201489430,853,0,0
201489470,2024,0,0
201489481,0,0,NA
201489408,17,0,0
201489502,1563,19,0.0121561100447857
201489409,825,69,0.0836363636363636
201489615,2050,0,0
201489454,154,0,0
201489559,1635,76,0.0464831804281346
201489475,1340,64,0.0477611940298507
201489423,1604,0,0
201489421,835,0,0
201489483,2180,24,0.0110091743119266
201489431,936,0,0
201489456,994,0,0
201489472,180,0,0
201489442,789,67,0.0849176172370089
201489515,588,68,0.115646258503401
201489749,3299,162,0.0491057896332222
201489539,1545,68,0.0440129449838188
201489760,3054,30,0.00982318271119843
201489543,935,100,0.106951871657754
201489687,4232,5,0.00118147448015123
201489460,1267,7,0.00552486187845304
201489489,3222,5,0.00155183116076971
201490223,10765,1699,0.15782628889921
201489537,1275,7,0.00549019607843137
201489469,903,0,0
201489491,622,2,0.00321543408360129
201489841,2114,1238,0.58561967833491
201489477,721,19,0.0263522884882108
201489622,653,0,0
201489440,925,0,0
201489480,138,0,0
201489450,874,278,0.318077803203661
201489451,2,2,1
201489506,466,0,0
201489565,1364,61,0.0447214076246334
201489676,2147,1280,0.596180717279925
201489494,1585,0,0
201489465,1099,4,0.00363967242948135
201489458,1220,0,0
201489499,680,1,0.00147058823529412
201489463,5,0,0
201489612,1703,25,0.0146799765120376
201489485,362,28,0.0773480662983425
201489474,842,10,0.0118764845605701
201489538,1645,42,0.025531914893617
201489647,2313,14,0.00605274535235625
201489520,171,16,0.0935672514619883
201489476,173,0,0
201489527,5857,314,0.0536110636844801
201489545,731,2,0.0027359781121751
201489490,344,1,0.00290697674418605
201489594,1434,0,0
201489613,2971,853,0.2871087176035
201489869,3499,3,0.000857387825092884
201489528,1268,5,0.00394321766561514
201489509,892,0,0
201489683,1839,85,0.0462207721587819
201489508,1036,0,0
201489496,4541,31,0.00682669015635323
201489501,1188,0,0
201489581,0,0,NA
201489536,400,46,0.115
201489503,1177,0,0
201489524,77,0,0
201489525,0,0,NA
201489500,0,0,NA
201489576,800,1,0.00125
201489532,711,33,0.0464135021097046
201489560,2378,4,0.00168208578637511
201489641,1977,7,0.00354071825998988
201489554,1969,4,0.00203148806500762
201489541,1758,1,0.000568828213879408
201489626,1983,0,0
201489558,597,0,0
201489518,565,68,0.120353982300885
201489820,3520,1,0.000284090909090909
201489514,959,2,0.00208550573514077
201489523,1077,1,0.000928505106778087
201489557,872,44,0.0504587155963303
201489555,1198,99,0.0826377295492488
201489535,2648,38,0.0143504531722054
201489598,2075,29,0.0139759036144578
201489916,4813,4,0.00083108248493663
201489878,2017,32,0.0158651462568171
201489614,1418,118,0.0832157968970381
201489531,1591,10,0.00628535512256443
201489772,2183,193,0.0884104443426477
201489659,1940,3,0.00154639175257732
201489530,22,0,0
201489601,0,0,NA
201489608,348,0,0
201489561,1147,19,0.016564952048823
201489572,366,0,0
201489529,504,1,0.00198412698412698
201490139,6942,124,0.0178622875252089
201489534,829,2,0.00241254523522316
201489709,1128,134,0.118794326241135
201489582,0,0,NA
201489546,1096,2,0.00182481751824818
201489556,1070,0,0
201489905,3255,3,0.000921658986175115
201489575,1383,1,0.000723065798987708
201489728,1851,12,0.00648298217179903
201489547,1092,52,0.0476190476190476
201489562,926,73,0.0788336933045356
201489635,527,103,0.195445920303605
201489808,2481,6,0.00241837968561064
201489592,1680,53,0.031547619047619
201489542,819,8,0.00976800976800977
201489717,1190,8,0.00672268907563025
201489627,883,1,0.00113250283125708
201489624,1460,42,0.0287671232876712
201489661,719,10,0.0139082058414465
201489570,985,2,0.00203045685279188
201489643,5166,215,0.0416182733255904
201489600,0,0,NA
201489563,1110,5,0.0045045045045045
201489552,960,0,0
201489571,859,0,0
201489679,1835,0,0
201489623,1312,0,0
201489964,3437,55,0.0160023276112889
201489675,2750,17,0.00618181818181818
201489550,1458,11,0.00754458161865569
201489564,41,0,0
201489702,1613,1,0.000619962802231866
201489791,3927,4,0.00101858925388337
201489777,1616,2,0.00123762376237624
201489732,764,4,0.00523560209424084
201489599,570,128,0.224561403508772
201489584,496,334,0.673387096774194
201489922,4336,3,0.000691881918819188
201489628,341,34,0.0997067448680352
201489649,1394,48,0.0344332855093257
201489569,1972,36,0.0182555780933063
201489809,3396,106,0.0312131919905771
201489666,1117,4,0.0035810205908684
201489733,783,53,0.0676883780332056
201489686,1573,1,0.000635727908455181
201489651,2685,4,0.00148975791433892
201489668,997,5,0.00501504513540622
201489814,1641,7,0.00426569165143205
201489617,1075,27,0.0251162790697674
201489616,3755,99,0.0263648468708389
201489577,11,5,0.454545454545455
201489597,72,0,0
201489586,1531,38,0.0248203788373612
201489591,919,0,0
201489696,1149,0,0
201489776,1317,2,0.00151860288534548
201489731,1514,313,0.206737120211361
201489966,4040,17,0.00420792079207921
201489743,1531,11,0.00718484650555193
201489792,1988,645,0.324446680080483
201489644,496,0,0
201489609,9,0,0
201489673,7554,1453,0.192348424675669
201489682,2870,52,0.0181184668989547
201489629,912,8,0.0087719298245614
201489685,1488,38,0.0255376344086022
201489640,1861,3,0.0016120365394949
201489677,1613,35,0.0216986980781153
201489669,0,0,NA
201489724,1781,0,0
201489650,2336,11,0.00470890410958904
201489823,1846,2,0.00108342361863489
201489826,3129,50,0.0159795461808885
201489607,1076,0,0
201489895,2154,4,0.00185701021355617
201489618,931,3,0.00322234156820623
201489813,811,0,0
201489639,1453,33,0.0227116311080523
201489923,2556,0,0
201489773,617,2,0.00324149108589951
201489701,1090,75,0.0688073394495413
201489805,2604,18,0.00691244239631336
201489637,102,25,0.245098039215686
201489690,1356,2,0.00147492625368732
201489807,1768,62,0.0350678733031674
201489736,363,0,0
201489655,1176,44,0.0374149659863946
201489634,57,0,0
201489707,375,0,0
201489652,1000,1,0.001
201489803,2814,203,0.0721393034825871
201489737,1101,82,0.0744777475022707
201489713,2696,15,0.00556379821958457
201489657,964,1,0.00103734439834025
201489705,2592,37,0.0142746913580247
201489712,1159,0,0
201489658,391,0,0
201489664,1164,8,0.00687285223367698
201489678,908,0,0
201489974,2752,232,0.0843023255813953
201489636,4,2,0.5
201489912,1599,25,0.0156347717323327
201489703,312,25,0.0801282051282051
201489684,3318,18,0.0054249547920434
201489665,25,12,0.48
201489742,2135,0,0
201489642,1078,12,0.0111317254174397
201489754,1257,3,0.00238663484486874
201489800,3199,57,0.0178180681462957
201489680,0,0,NA
201489704,899,22,0.0244716351501669
201489783,987,0,0
201489859,2401,0,0
201489714,408,0,0
201489770,350,5,0.0142857142857143
201489674,290,6,0.0206896551724138
201489832,1349,19,0.0140845070422535
201489730,1458,67,0.0459533607681756
201489708,918,97,0.105664488017429
201489698,391,0,0
201489747,127,0,0
201489804,2024,46,0.0227272727272727
201489656,23,0,0
201489744,1001,17,0.016983016983017
201489843,1013,0,0
201489667,869,9,0.0103567318757192
201489896,1328,53,0.0399096385542169
201489691,0,0,NA
201489764,1683,8,0.0047534165181224
201489835,1990,2,0.00100502512562814
201489688,438,6,0.0136986301369863
201489763,510,0,0
201489817,1056,93,0.0880681818181818
201489765,1468,3,0.00204359673024523
201489891,4212,4,0.000949667616334283
201489871,906,107,0.118101545253863
201489854,767,107,0.139504563233377
201489831,1399,0,0
201489847,1526,0,0
201489741,175,1,0.00571428571428571
201489689,7,5,0.714285714285714
201489758,945,0,0
201489697,1071,29,0.027077497665733
201489719,293,36,0.122866894197952
201489710,1582,0,0
201489695,3,0,0
201489839,1138,29,0.0254833040421793
201489715,34,0,0
201489928,2298,11,0.00478677110530896
201489766,4902,47,0.00958792329661363
201489700,5,0,0
201489750,905,24,0.0265193370165746
201489726,3297,105,0.0318471337579618
201489795,665,7,0.0105263157894737
201489840,625,21,0.0336
201489738,929,11,0.0118406889128095
201489833,1106,0,0
201489725,1014,3,0.0029585798816568
201489822,1732,0,0
201489879,1638,45,0.0274725274725275
201489735,95,0,0
201489771,2662,29,0.0108940646130729
201489729,961,38,0.0395421436004162
201489727,1182,19,0.0160744500846024
201489716,1,1,1
201489752,120,1,0.00833333333333333
201489883,640,1,0.0015625
201489786,1127,0,0
201489899,1198,0,0
201489739,845,10,0.0118343195266272
201489903,2315,45,0.019438444924406
201489844,1221,41,0.0335790335790336
201489759,120,15,0.125
201489751,1343,2,0.00148920327624721
201489799,925,72,0.0778378378378378
201489753,1284,0,0
201489950,2788,0,0
201489787,541,21,0.0388170055452865
201489745,216,0,0
201489794,767,0,0
201489806,1453,2,0.00137646249139711
201489796,1217,0,0
201490012,2578,0,0
201489778,1475,1,0.000677966101694915
201490179,7849,6,0.000764428589629252
201489774,1787,123,0.0688304420817012
201489746,1144,3,0.00262237762237762
201489929,2262,15,0.00663129973474801
201489812,1344,1,0.000744047619047619
201489830,1668,0,0
201489755,911,16,0.017563117453348
201489989,3722,84,0.0225685115529285
201489775,1533,48,0.0313111545988258
201489908,1910,107,0.056020942408377
201489793,1622,4,0.00246609124537608
201489848,1612,0,0
201489798,1154,0,0
201489845,394,9,0.0228426395939086
201489947,2021,2,0.000989609104403761
201489941,911,6,0.00658616904500549
201489821,222,0,0
201490207,3513,1,0.000284656988329063
201489782,859,0,0
201489769,2,0,0
201489855,1492,154,0.103217158176944
201489885,1251,78,0.0623501199040767
201489837,453,0,0
201489810,879,22,0.025028441410694
201489904,747,0,0
201489829,2384,27,0.0113255033557047
201489784,1371,8,0.00583515681983953
201489919,2628,15,0.00570776255707763
201489797,522,0,0
201489824,431,0,0
201489890,1690,3,0.00177514792899408
201489961,3399,0,0
201489851,2202,0,0
201489815,1421,0,0
201489825,800,23,0.02875
201489816,26,0,0
201489818,2619,0,0
201489901,715,349,0.488111888111888
201489811,934,181,0.193790149892934
201489858,198,0,0
201489986,3050,1,0.000327868852459016
201490001,984,75,0.0762195121951219
201489953,945,0,0
201489852,172,0,0
201489836,856,14,0.0163551401869159
201489866,112,0,0
201489881,1509,18,0.0119284294234592
201489819,1050,0,0
201489939,770,60,0.0779220779220779
201490008,6070,56,0.00922570016474465
201490050,943,272,0.288441145281018
201489865,1387,0,0
201489846,353,0,0
201489870,895,1,0.00111731843575419
201489981,2139,6,0.00280504908835905
201489838,869,0,0
201489860,1187,12,0.0101095197978096
201490026,0,0,NA
201489918,1831,45,0.0245767340251229
201490142,4214,7,0.00166112956810631
201490227,4223,1163,0.27539663746152
201490111,2594,2,0.000771010023130301
201489842,193,35,0.181347150259067
201489880,1929,0,0
201489894,1389,0,0
201489915,387,0,0
201489853,5108,471,0.0922083007047768
201489892,1017,0,0
201489856,1021,4,0.0039177277179236
201489978,2085,0,0
201490025,1604,0,0
201489849,971,0,0
201489877,146,0,0
201490051,656,515,0.785060975609756
201489931,936,2,0.00213675213675214
201489913,735,6,0.00816326530612245
201489850,961,16,0.0166493236212279
201489884,579,0,0
201489867,36,0,0
201489944,4454,23,0.00516389762011675
201489994,1323,425,0.321239606953893
201489985,946,0,0
201489936,1115,0,0
201490066,3047,669,0.219560223170331
201489864,214,0,0
201489935,2870,13,0.00452961672473868
201489882,1038,0,0
201489887,2527,2,0.000791452314998021
201489946,246,4,0.016260162601626
201489933,1481,10,0.00675219446320054
201489886,1130,5,0.00442477876106195
201489925,94,0,0
201489991,1501,88,0.0586275816122585
201490400,5007,49,0.00978629918114639
201489995,1623,2,0.00123228589032656
201489888,17,0,0
201490084,3390,26,0.00766961651917404
201489996,421,0,0
201489907,1002,0,0
201490183,3216,0,0
201489889,72,0,0
201490168,3003,0,0
201489980,343,55,0.160349854227405
201489983,1279,6,0.00469116497263487
201489951,1701,2,0.00117577895355673
201489911,861,0,0
201490009,2419,3,0.00124018189334436
201489968,1176,0,0
201489927,1067,1,0.000937207122774133
201489906,19,0,0
201490316,4035,2,0.000495662949194548
201489909,329,82,0.249240121580547
201489897,1026,1,0.000974658869395711
201489900,961,1,0.00104058272632674
201490011,684,19,0.0277777777777778
201489926,1257,3,0.00238663484486874
201490067,1490,6,0.00402684563758389
201489976,1705,1,0.000586510263929619
201490098,975,2,0.00205128205128205
201490208,4463,16,0.00358503248935693
201490044,1047,2,0.00191021967526266
201490047,1682,9,0.00535077288941736
201489977,1443,0,0
201489942,2879,0,0
201490042,1366,7,0.00512445095168375
201490310,4385,586,0.13363740022805
201489943,1087,0,0
201490010,3589,21,0.00585121203677905
201489955,1778,449,0.252530933633296
201489990,2608,7,0.0026840490797546
201489962,408,0,0
201489938,1750,1,0.000571428571428571
201490154,1662,3,0.00180505415162455
201489975,204,0,0
201489917,2,0,0
201489932,1020,0,0
201490041,1601,14,0.00874453466583385
201490220,4187,126,0.030093145450203
201490005,407,64,0.157248157248157
201490147,3443,70,0.0203311065930874
201489999,1666,0,0
201489967,2419,0,0
201489940,904,2,0.00221238938053097
201489937,29,0,0
201489963,210,0,0
201489952,1304,5,0.00383435582822086
201490018,601,0,0
201490199,2368,212,0.089527027027027
201489930,20,0,0
201490335,4178,61,0.014600287218765
201490046,1511,14,0.00926538716082065
201490072,2130,4,0.00187793427230047
201490060,2145,631,0.294172494172494
201489945,3582,27,0.00753768844221105
201490160,2204,140,0.0635208711433757
201489954,1401,0,0
201489987,2103,0,0
201490054,1229,3,0.00244100895036615
201490043,566,8,0.0141342756183746
201489965,1089,0,0
201489988,3368,193,0.0573040380047506
201490028,1069,19,0.0177736202057998
201489956,4,0,0
201490031,0,0,NA
201490120,1727,15,0.00868558193398958
201489957,885,1,0.00112994350282486
201490448,10233,64,0.00625427538356298
201490082,1647,0,0
201490282,2804,23,0.00820256776034237
201490017,542,7,0.0129151291512915
201490127,1221,22,0.018018018018018
201490035,1083,0,0
201489982,124,0,0
201490308,3195,9,0.0028169014084507
201490002,878,0,0
201490039,1972,5,0.00253549695740365
201489992,390,0,0
201490104,1661,108,0.0650210716435882
201490155,1891,21,0.0111052353252247
201490000,1234,26,0.0210696920583468
201490265,2976,21,0.00705645161290323
201490004,985,5,0.0050761421319797
201490256,4393,29,0.00660141133621671
201490070,722,0,0
201489997,1288,3,0.00232919254658385
201489993,72,0,0
201490034,534,5,0.00936329588014981
201490088,1001,17,0.016983016983017
201490036,234,1,0.00427350427350427
201490093,809,86,0.106304079110012
201490069,2358,0,0
201490023,227,0,0
201490003,918,47,0.05119825708061
201490307,2734,612,0.223847841989759
201490133,1983,1,0.000504286434694907
201490020,837,31,0.037037037037037
201490210,2564,5,0.00195007800312012
201490097,1236,0,0
201490119,1534,2,0.00130378096479791
201490029,948,0,0
201490048,995,1,0.00100502512562814
201490024,1089,2,0.00183654729109275
201490594,9432,293,0.0310644614079729
201490006,1372,24,0.0174927113702624
201490016,925,0,0
201490055,1083,3,0.00277008310249307
201490105,878,51,0.0580865603644647
201490045,3405,58,0.0170337738619677
201490071,1184,0,0
201490075,1056,84,0.0795454545454545
201490021,1167,0,0
201490108,385,0,0
201490117,2104,273,0.129752851711027
201490056,335,47,0.140298507462687
201490112,1361,49,0.0360029390154298
201490030,2230,4,0.00179372197309417
201490052,0,0,NA
201490032,850,9,0.0105882352941176
201490167,2548,0,0
201490077,2378,46,0.0193439865433137
201490099,1018,2,0.00196463654223969
201490038,18,5,0.277777777777778
201490159,2061,1,0.000485201358563804
201490137,531,0,0
201490053,0,0,NA
201490033,9,0,0
201490124,798,6,0.0075187969924812
201490177,4124,90,0.021823472356935
201490302,2669,14,0.00524541026601723
201490126,1199,8,0.00667222685571309
201490150,1355,0,0
201490203,2344,30,0.0127986348122867
201490068,145,0,0
201490091,1129,3,0.00265721877767936
201490085,4337,41,0.00945353931288909
201490200,1369,55,0.0401753104455807
201490234,1388,0,0
201490412,8189,115,0.0140432287214556
201490100,288,0,0
201490588,7549,123,0.0162935488144125
201490081,1710,10,0.00584795321637427
201490144,438,2,0.0045662100456621
201490080,1217,0,0
201490193,500,2,0.004
201490057,944,1,0.00105932203389831
201490114,2106,77,0.0365622032288699
201490178,1979,9,0.0045477513895907
201490287,3556,0,0
201490101,1467,3,0.00204498977505112
201490078,195,76,0.38974358974359
201490083,0,0,NA
201490089,2025,8,0.00395061728395062
201490096,2652,123,0.0463800904977376
201490074,1028,517,0.502918287937743
201490073,1697,172,0.101355332940483
201490201,2691,0,0
201490191,858,18,0.020979020979021
201490086,373,0,0
201490186,764,36,0.0471204188481675
201490190,1820,1,0.000549450549450549
201490194,1381,40,0.0289645184648805
201490076,856,9,0.0105140186915888
201490153,829,0,0
201490214,2667,0,0
201490079,538,200,0.371747211895911
201490090,1330,113,0.0849624060150376
201490107,3144,14,0.0044529262086514
201490128,1234,0,0
201490092,77,18,0.233766233766234
201490176,590,261,0.442372881355932
201490235,1700,0,0
201490296,2422,6,0.00247729149463253
201490122,1023,20,0.0195503421309873
201490123,112,0,0
201490109,1841,0,0
201490094,960,2,0.00208333333333333
201490095,84,0,0
201490247,2525,1,0.000396039603960396
201490244,2265,0,0
201490146,182,0,0
201490106,7,0,0
201490181,416,13,0.03125
201490263,1820,24,0.0131868131868132
201490273,2588,13,0.00502318392581144
201490115,1005,0,0
201490162,192,28,0.145833333333333
201490125,1056,4,0.00378787878787879
201490138,1351,15,0.0111028867505551
201490156,957,7,0.00731452455590387
201490212,1829,0,0
201490121,159,0,0
201490163,1283,0,0
201490476,0,0,NA
201490164,0,0,NA
201490136,961,2,0.00208116545265349
201490251,1400,32,0.0228571428571429
201490132,2353,320,0.135996600084998
201490118,1990,0,0
201490135,1875,2,0.00106666666666667
201490182,1189,1,0.000841042893187553
201490469,3707,667,0.179929862422444
201490134,111,8,0.0720720720720721
201490145,1053,0,0
201490161,1199,15,0.0125104253544621
201490272,2569,1,0.000389256520046711
201490421,5305,21,0.00395852968897267
201490253,1657,11,0.00663850331925166
201490157,66,0,0
201490180,936,1,0.00106837606837607
201490143,948,0,0
201490187,1674,2,0.001194743130227
201490260,3928,105,0.0267311608961303
201490216,394,21,0.0532994923857868
201490149,31,0,0
201490441,2069,1,0.000483325277912035
201490211,3790,112,0.0295514511873351
201490148,814,1,0.00122850122850123
201490175,1187,1,0.0008424599831508
201490398,2923,0,0
201490158,892,0,0
201490271,750,0,0
201490206,243,0,0
201490170,1214,7,0.0057660626029654
201490221,857,0,0
201490202,1430,5,0.0034965034965035
201490165,0,0,NA
201490288,2017,0,0
201490189,1797,0,0
201490205,132,0,0
201490174,3012,0,0
201490278,1029,57,0.0553935860058309
201490424,0,0,NA
201490239,2375,9,0.00378947368421053
201490320,1741,109,0.0626076967260195
201490257,507,44,0.0867850098619329
201490262,1443,0,0
201490394,1549,602,0.388637830858618
201490420,2753,15,0.00544860152560843
201490338,830,0,0
201490218,59,20,0.338983050847458
201490213,878,1,0.00113895216400911
201490209,108,0,0
201490219,2377,17,0.00715187210769878
201490198,1479,19,0.0128465179175118
201490215,968,2,0.00206611570247934
201490340,1966,5,0.00254323499491353
201490270,1201,0,0
201490317,2483,18,0.00724929520741039
201490267,1541,1,0.000648929266709929
201490264,980,12,0.0122448979591837
201490259,1518,0,0
201490410,3488,1135,0.325401376146789
201490228,893,0,0
201490255,3145,20,0.00635930047694754
201490297,2748,23,0.00836972343522562
201490603,5161,66,0.0127882193373377
201490240,2005,121,0.0603491271820449
201490294,422,17,0.0402843601895735
201490443,1390,31,0.0223021582733813
201490245,79,3,0.0379746835443038
201490266,108,0,0
201490431,2081,0,0
201490261,1072,22,0.0205223880597015
201490232,991,8,0.00807265388496468
201490387,877,17,0.0193842645381984
201490246,650,15,0.0230769230769231
201490349,1451,1,0.000689179875947622
201490233,2292,4,0.00174520069808028
201490370,1860,135,0.0725806451612903
201490229,995,15,0.0150753768844221
201490231,975,12,0.0123076923076923
201490241,878,5,0.00569476082004556
201490236,819,2,0.00244200244200244
201490230,178,0,0
201490222,3,0,0
201490258,850,9,0.0105882352941176
201490242,1220,1,0.000819672131147541
201490323,1221,13,0.0106470106470106
201490479,6041,34,0.00562820725045522
201490329,415,0,0
201490252,182,116,0.637362637362637
201490279,583,70,0.120068610634648
201490353,880,43,0.0488636363636364
201490301,1585,65,0.0410094637223975
201490321,2696,120,0.0445103857566766
201490326,1351,5,0.00370096225018505
201490284,4377,43,0.00982408042037925
201490390,808,99,0.122524752475248
201490276,1179,0,0
201490315,1885,0,0
201490328,1254,15,0.0119617224880383
201490322,2277,12,0.00527009222661397
201490417,2025,81,0.04
201490336,1385,8,0.00577617328519856
201490292,1108,0,0
201490371,2123,15,0.00706547338671691
201490289,549,0,0
201490268,54,1,0.0185185185185185
201490298,1700,0,0
201490274,312,0,0
201490404,2028,0,0
201490430,4186,11,0.00262780697563306
201490275,25,11,0.44
201490295,1312,5,0.0038109756097561
201490350,1173,4,0.00341005967604433
201490269,21,0,0
201490299,0,0,NA
201490343,1083,5,0.00461680517082179
201490283,1333,1,0.000750187546886722
201490425,1818,1,0.00055005500550055
201490291,0,0,NA
201490339,1545,63,0.0407766990291262
201490319,365,0,0
201490352,2549,0,0
201490333,188,35,0.186170212765957
201490626,0,0,NA
201490300,132,1,0.00757575757575758
201490331,2154,7,0.00324976787372331
201490357,1130,4,0.00353982300884956
201490347,668,0,0
201490327,1228,0,0
201490401,2330,3,0.00128755364806867
201490290,927,0,0
201490361,1564,16,0.010230179028133
201490367,490,0,0
201490293,87,0,0
201490378,1646,31,0.0188335358444714
201490538,0,0,NA
201490372,1532,0,0
201490330,1912,0,0
201490683,4353,24,0.00551343900758098
201490344,1289,1,0.000775795190069822
201490393,1945,11,0.00565552699228792
201490337,1077,0,0
201490409,1505,0,0
201490463,2261,1,0.000442282176028306
201490306,276,1,0.0036231884057971
201490318,1047,0,0
201490305,71,0,0
201490380,1131,2,0.0017683465959328
201490363,1050,3,0.00285714285714286
201490467,0,0,NA
201490572,3147,39,0.0123927550047664
201490334,982,5,0.00509164969450102
201490379,1271,12,0.00944138473642801
201490309,1132,6,0.00530035335689046
201490341,540,0,0
201490325,1886,597,0.316542948038176
201490373,1154,2,0.00173310225303293
201490359,406,1,0.00246305418719212
201490513,3664,15,0.0040938864628821
201490364,345,37,0.107246376811594
201490474,4357,10,0.00229515721826945
201490416,1708,0,0
201490536,8085,35,0.00432900432900433
201490348,1377,0,0
201490354,2907,16,0.00550395596835225
201490342,23,0,0
201491183,11279,208,0.0184413511836156
201490366,2021,0,0
201490377,1720,2,0.00116279069767442
201490414,267,54,0.202247191011236
201490490,1736,0,0
201490381,960,0,0
201490434,467,23,0.0492505353319058
201490483,2708,2,0.000738552437223043
201490388,280,1,0.00357142857142857
201490385,2677,71,0.0265222263728054
201490391,1078,2,0.00185528756957328
201490403,528,0,0
201490360,280,0,0
201490704,4935,12,0.00243161094224924
201490419,3295,19,0.00576631259484067
201490356,83,0,0
201490411,2206,41,0.0185856754306437
201490358,41,16,0.390243902439024
201490457,1314,2,0.0015220700152207
201490494,3617,21,0.00580591650539121
201490422,1391,9,0.00647016534867002
201490389,1028,12,0.0116731517509728
201490552,2457,16,0.00651200651200651
201490470,990,62,0.0626262626262626
201490362,73,0,0
201490383,107,0,0
201490386,940,3,0.00319148936170213
201490635,3419,14,0.00409476455103832
201490376,5,0,0
201490439,1210,509,0.420661157024793
201490382,1211,7,0.00578034682080925
201490429,737,51,0.0691994572591588
201490459,1868,79,0.0422912205567452
201490511,2317,0,0
201490436,1378,8,0.0058055152394775
201490397,1147,0,0
201490611,2811,19,0.00675916044112415
201490582,2934,0,0
201490402,37,0,0
201490465,343,39,0.113702623906706
201490456,617,8,0.0129659643435981
201490504,2555,82,0.0320939334637965
201490407,837,0,0
201490433,1093,1,0.000914913083257091
201490442,1282,27,0.0210608424336973
201490452,526,0,0
201490445,0,0,NA
201490405,3606,100,0.0277315585135885
201490523,743,79,0.106325706594886
201490440,550,0,0
201490406,3638,86,0.0236393622869709
201490438,754,10,0.013262599469496
201490399,849,0,0
201490432,1300,0,0
201490500,732,335,0.457650273224044
201490415,337,2,0.00593471810089021
201490605,1924,13,0.00675675675675676
201490550,1627,0,0
201490498,2477,16,0.00645942672587808
201490485,751,9,0.0119840213049268
201490486,2244,42,0.018716577540107
201490450,232,0,0
201490408,16,0,0
201490521,3335,0,0
201490444,882,2,0.00226757369614512
201490437,1154,62,0.0537261698440208
201490585,1062,2,0.00188323917137476
201490428,4969,880,0.177098007647414
201490625,0,0,NA
201490481,2762,15,0.0054308472121651
201490514,927,58,0.0625674217907228
201490584,870,14,0.0160919540229885
201490461,103,10,0.0970873786407767
201490516,2847,1,0.000351246926589392
201490426,0,0,NA
201490501,1817,0,0
201490464,2735,117,0.0427787934186472
201490423,861,0,0
201490435,19,0,0
201490564,2447,0,0
201490447,867,0,0
201490531,3628,121,0.0333517089305402
201490544,0,0,NA
201490462,1248,0,0
201490508,648,83,0.128086419753086
201490606,2267,2,0.000882223202470225
201490506,413,0,0
201490482,1807,0,0
201490454,877,0,0
201490576,2462,10,0.00406173842404549
201490522,1474,109,0.0739484396200814
201490689,3861,9,0.00233100233100233
201490502,618,5,0.00809061488673139
201490560,1602,150,0.0936329588014981
201490776,4499,6,0.00133362969548789
201490519,949,0,0
201490557,1652,0,0
201490517,1121,1,0.000892060660124889
201490451,855,0,0
201490449,567,0,0
201490468,1294,255,0.197063369397218
201490527,1295,0,0
201490453,859,31,0.0360884749708964
201490533,2146,126,0.0587138863000932
201490499,936,58,0.061965811965812
201490475,372,0,0
201490458,1219,0,0
201490489,265,0,0
201490460,833,1,0.00120048019207683
201490528,10723,96,0.00895271845565607
201490466,0,0,NA
201490487,945,0,0
