"HydroID","cnt","openwater_2002_sum","openwater_2002_pct"
201492921,0,0,NA
201492331,1780,0,0
201492386,1182,30,0.0253807106598985
201492339,1770,1,0.000564971751412429
201492416,1799,0,0
201492376,260,1,0.00384615384615385
201492371,471,22,0.0467091295116773
201492370,1168,2,0.00171232876712329
201492375,799,0,0
201492349,346,2,0.00578034682080925
201492365,188,33,0.175531914893617
201492332,887,13,0.0146561443066516
201492524,3805,40,0.0105124835742444
201492563,3411,43,0.0126062738199941
201492342,67,0,0
201492387,0,0,NA
201492438,1216,73,0.0600328947368421
201492343,865,4,0.0046242774566474
201492419,0,0,NA
201492447,1436,5,0.00348189415041783
201492372,236,0,0
201492341,171,1,0.00584795321637427
201492496,0,0,NA
201492382,1852,2,0.00107991360691145
201492425,2306,0,0
201492364,988,0,0
201492361,976,0,0
201492350,1029,2,0.00194363459669582
201492374,993,0,0
201492369,45,0,0
201492442,567,2,0.00352733686067019
201492616,4853,13,0.00267875540902534
201492473,1417,16,0.0112914608327452
201492360,2840,0,0
201492410,674,0,0
201492362,7,0,0
201492363,1076,3,0.00278810408921933
201492457,865,1,0.00115606936416185
201492476,3142,15,0.00477402928071292
201492973,6164,17,0.0027579493835172
201492356,1912,0,0
201492649,4477,30,0.00670091579182488
201492693,2991,7,0.0023403543965229
201492487,1099,6,0.00545950864422202
201492381,37,20,0.540540540540541
201492644,7235,64,0.00884588804422944
201492443,1344,0,0
201492420,0,0,NA
201492373,0,0,NA
201492428,2823,0,0
201492460,513,0,0
201492377,833,0,0
201492444,1238,5,0.00403877221324717
201492431,1279,6,0.00469116497263487
201492458,1504,5,0.00332446808510638
201492623,2840,65,0.022887323943662
201492426,1067,0,0
201492485,1611,0,0
201492462,1426,3,0.00210378681626928
201492539,4075,77,0.0188957055214724
201492408,1658,6,0.00361881785283474
201492405,1150,1,0.000869565217391304
201492389,683,0,0
201492433,1729,8,0.00462695199537305
201492407,163,0,0
201492600,3785,1,0.000264200792602378
201492488,645,0,0
201492516,1144,0,0
201492395,1059,0,0
201492453,881,0,0
201492508,1275,91,0.0713725490196078
201492423,828,1,0.00120772946859903
201492574,0,0,NA
201492402,864,0,0
201492422,1716,0,0
201492472,799,87,0.108886107634543
201492404,976,8,0.00819672131147541
201492648,3251,4,0.00123039064903107
201492412,2161,111,0.0513651087459509
201492455,344,5,0.0145348837209302
201492448,3628,48,0.0132304299889746
201492441,1024,28,0.02734375
201492474,1860,0,0
201492498,260,0,0
201492486,1558,93,0.0596919127086008
201492450,427,0,0
201492415,1210,0,0
201492456,1388,22,0.015850144092219
201492482,1383,0,0
201492466,0,0,NA
201492421,485,0,0
201492411,836,0,0
201492519,1476,9,0.00609756097560976
201492479,533,82,0.153846153846154
201492651,5017,521,0.103846920470401
201492637,3300,1,0.000303030303030303
201492418,1441,0,0
201492555,1287,288,0.223776223776224
201492446,2723,0,0
201492554,1763,24,0.0136131593874078
201492599,0,0,NA
201492604,2489,0,0
201492544,1994,16,0.00802407221664995
201492465,1383,10,0.00723065798987708
201492647,4111,21,0.00510824616881537
201492639,3379,3,0.000887836638058597
201492470,2982,5,0.0016767270288397
201492435,1087,86,0.0791168353265869
201492492,1629,0,0
201492430,1875,2,0.00106666666666667
201492464,1812,7,0.00386313465783664
201492440,988,47,0.0475708502024291
201492536,1486,0,0
201492553,1684,142,0.0843230403800475
201492471,3653,0,0
201492445,0,0,NA
201492481,2150,4,0.00186046511627907
201492461,187,16,0.0855614973262032
201492559,2036,304,0.149312377210216
201492540,1164,0,0
201492534,2849,61,0.0214110214110214
201492449,8,0,0
201492643,3161,82,0.0259411578614363
201492475,192,0,0
201492468,78,7,0.0897435897435897
201492567,2273,3,0.00131984161900572
201492601,1718,1,0.000582072176949942
201492469,914,1,0.00109409190371991
201492578,1468,0,0
201492505,1443,0,0
201492499,1473,2,0.00135777325186694
201492490,360,0,0
201492528,2360,8,0.00338983050847458
201492454,7,0,0
201492509,1638,0,0
201492510,340,0,0
201492493,1021,1,0.000979431929480901
201492501,960,2,0.00208333333333333
201492483,862,0,0
201492477,31,0,0
201492530,4209,88,0.0209075789973866
201492564,0,0,NA
201492576,1183,0,0
201492463,3,0,0
201492497,348,19,0.0545977011494253
201492527,6965,13,0.0018664752333094
201492598,0,0,NA
201492586,2855,486,0.170227670753065
201492494,0,0,NA
201492632,2654,0,0
201492478,9,2,0.222222222222222
201492484,163,0,0
201492692,1434,12,0.00836820083682008
201492523,1099,6,0.00545950864422202
201492532,1168,0,0
201492513,1058,31,0.0293005671077505
201492568,2573,2,0.000777302759424796
201492514,116,0,0
201492610,2116,5,0.00236294896030246
201492549,3014,58,0.0192435301924353
201492500,116,42,0.362068965517241
201492627,2333,197,0.0844406343763395
201492666,2823,0,0
201492670,2527,30,0.0118717847249703
201492548,2629,39,0.0148345378470901
201492577,603,2,0.0033167495854063
201492489,97,0,0
201492504,118,0,0
201492529,1005,13,0.0129353233830846
201492511,966,0,0
201492512,1527,0,0
201492495,861,16,0.0185830429732869
201492506,864,32,0.037037037037037
201492515,1407,0,0
201492597,0,0,NA
201492541,268,2,0.00746268656716418
201492710,2762,0,0
201492631,3585,69,0.0192468619246862
201492767,6253,54,0.00863585478970094
201492588,0,0,NA
201492542,1112,1,0.000899280575539568
201492537,807,40,0.0495662949194548
201492609,1675,16,0.00955223880597015
201492522,529,26,0.0491493383742911
201492557,476,0,0
201492518,959,0,0
201492640,1861,0,0
201492620,2815,3,0.00106571936056838
201492615,2109,15,0.00711237553342817
201492535,991,0,0
201492638,1265,0,0
201492538,136,100,0.735294117647059
201492526,417,2,0.00479616306954436
201492552,915,10,0.0109289617486339
201492546,0,0,NA
201492533,4653,0,0
201492531,125,17,0.136
201492614,818,4,0.00488997555012225
201492697,2210,11,0.00497737556561086
201492605,2320,0,0
201492547,1807,0,0
201492560,1164,1,0.000859106529209622
201492565,1765,22,0.0124645892351275
201492570,0,0,NA
201492571,2989,1,0.000334560053529609
201492636,3044,1,0.000328515111695138
201492611,1929,17,0.00881285640228098
201492755,3730,0,0
201492551,900,6,0.00666666666666667
201492592,808,58,0.0717821782178218
201492558,1221,146,0.11957411957412
201492550,3214,14,0.00435594275046671
201492606,715,88,0.123076923076923
201492630,3478,1,0.000287521564117309
201492778,3090,899,0.290938511326861
201492575,1582,4,0.00252844500632111
201492862,3805,52,0.0136662286465177
201492634,1789,108,0.0603689211850196
201492794,4215,9,0.00213523131672598
201492706,2273,8,0.00351957765068192
201492594,1334,0,0
201492760,3433,23,0.0066996795805418
201492562,417,44,0.105515587529976
201492661,0,0,NA
201492603,3053,0,0
201492566,1019,50,0.0490677134445535
201492573,84,0,0
201492702,2569,654,0.254573764110549
201492613,298,27,0.0906040268456376
201492626,2117,0,0
201492591,1225,2,0.00163265306122449
201492584,1414,3,0.00212164073550212
201492679,1650,26,0.0157575757575758
201492905,3509,366,0.104303220290681
201492581,2969,1,0.000336813742000674
201492708,793,55,0.0693568726355612
201492635,1414,0,0
201492587,394,3,0.00761421319796954
201492579,517,8,0.0154738878143133
201492590,0,0,NA
201492690,3368,46,0.0136579572446556
201492569,288,3,0.0104166666666667
201492572,1187,0,0
201492580,648,1,0.00154320987654321
201492642,1463,3,0.00205058099794942
201492593,874,0,0
201492734,4052,52,0.0128331688055281
201492617,0,0,NA
201492596,0,0,NA
201492585,2089,0,0
201492654,5616,2,0.000356125356125356
201492602,89,0,0
201492801,4804,375,0.078059950041632
201492608,1046,17,0.0162523900573614
201492686,2214,1,0.0004516711833785
201492834,3801,403,0.106024730334123
201492811,4542,16,0.00352267723469837
201492625,234,0,0
201492622,1226,3,0.00244698205546493
201492717,2991,0,0
201492902,4119,12,0.00291332847778587
201492795,2302,16,0.00695047784535187
201492633,623,254,0.407704654895666
201492669,1425,67,0.0470175438596491
201492641,3815,0,0
201492672,1349,193,0.143068939955523
201492774,3205,47,0.0146645865834633
201492763,2225,75,0.0337078651685393
201492618,919,36,0.0391730141458107
201492741,2532,0,0
201492743,1551,39,0.0251450676982592
201492662,1469,4,0.00272294077603812
201492728,2941,6,0.00204012240734444
201492716,2309,144,0.0623646600259853
201492657,1466,245,0.167121418826739
201492824,2394,1,0.000417710944026733
201492836,0,0,NA
201492607,5785,14,0.00242005185825411
201492759,934,3,0.00321199143468951
201492612,894,0,0
201492700,1935,0,0
201492775,4700,489,0.104042553191489
201492886,4497,0,0
201492621,28,16,0.571428571428571
201492751,1229,6,0.0048820179007323
201492705,1861,0,0
201492619,84,34,0.404761904761905
201492664,1796,78,0.0434298440979955
201492803,2485,20,0.00804828973843058
201492650,1001,0,0
201492624,265,0,0
201492694,508,3,0.00590551181102362
201492753,753,0,0
201492943,0,0,NA
201492646,911,9,0.00987925356750823
201492688,0,0,NA
201492678,824,71,0.0861650485436893
201492773,2490,10,0.00401606425702811
201492677,1326,4,0.00301659125188537
201492683,287,1,0.00348432055749129
201492991,4985,14,0.00280842527582748
201492685,937,149,0.159018143009605
201492629,1267,11,0.00868192580899763
201492652,1239,0,0
201492656,2211,5,0.00226142017186793
201492653,1045,38,0.0363636363636364
201492663,966,0,0
201492691,380,212,0.557894736842105
201492807,1613,1,0.000619962802231866
201492738,1807,0,0
201492736,862,0,0
201492681,2982,0,0
201492659,2415,39,0.0161490683229814
201492704,1875,0,0
201492668,1121,4,0.00356824264049955
201492655,976,5,0.00512295081967213
201492742,3479,188,0.0540385168151768
201492810,3688,0,0
201492645,58,0,0
201492785,2399,100,0.0416840350145894
201493010,5506,50,0.00908100254268071
201492658,3043,0,0
201493069,6908,20,0.00289519397799653
201492712,2576,4,0.0015527950310559
201492713,1706,0,0
201492771,1514,27,0.0178335535006605
201492977,3157,30,0.0095026924295217
201492757,1743,3,0.00172117039586919
201492721,2969,30,0.0101044122600202
201492792,2152,28,0.0130111524163569
201492739,1138,0,0
201492711,415,4,0.00963855421686747
201492805,1022,7,0.00684931506849315
201492680,1015,7,0.00689655172413793
201492660,1074,0,0
201492852,2810,1,0.000355871886120996
201492682,1247,2,0.00160384923817161
201492671,1362,9,0.0066079295154185
201492762,375,0,0
201492709,689,0,0
201492926,0,0,NA
201492689,116,0,0
201492727,1359,0,0
201492821,1824,92,0.0504385964912281
201492995,2873,1,0.000348068221371389
201492935,2458,4,0.0016273393002441
201492718,962,11,0.0114345114345114
201492725,960,13,0.0135416666666667
201492687,846,0,0
201492673,31,0,0
201492667,825,11,0.0133333333333333
201492744,447,0,0
201492684,5297,58,0.0109495941098735
201492674,2,2,1
201493109,4233,33,0.00779588944011339
201492675,835,0,0
201492707,900,22,0.0244444444444444
201492676,4,3,0.75
201492723,917,0,0
201492758,338,11,0.0325443786982249
201492695,0,0,NA
201492761,1383,0,0
201492784,1256,142,0.113057324840764
201492848,4626,43,0.00929528750540424
201492719,87,0,0
201492740,2353,2,0.000849978750531237
201492799,3519,24,0.00682011935208866
201492701,2696,0,0
201492895,2969,7,0.00235769619400472
201492730,104,30,0.288461538461538
201492731,1200,0,0
201492715,1219,56,0.0459392945036916
201492878,3061,12,0.0039202874877491
201492720,1632,22,0.0134803921568627
201492714,545,2,0.0036697247706422
201492699,879,74,0.0841865756541524
201492726,207,78,0.376811594202899
201492745,109,0,0
201492737,1053,21,0.0199430199430199
201492703,87,0,0
201492819,1150,8,0.00695652173913044
201492786,908,4,0.00440528634361234
201492912,4620,156,0.0337662337662338
201492823,1562,0,0
201492924,888,15,0.0168918918918919
201492808,2520,571,0.226587301587302
201492941,2957,0,0
201493012,3701,0,0
201492756,460,11,0.0239130434782609
201492930,2328,1,0.000429553264604811
201492735,3058,11,0.00359712230215827
201492722,1175,0,0
201492750,355,0,0
201492724,30,0,0
201492777,1920,60,0.03125
201492747,973,4,0.00411099691675231
201492752,77,0,0
201492910,1921,1,0.000520562207183758
201492729,16,15,0.9375
201492822,1103,12,0.0108794197642792
201492733,2013,0,0
201492903,1418,0,0
201492780,270,53,0.196296296296296
201492881,1861,38,0.0204191295002687
201492828,1397,232,0.166070150322119
201492833,2490,25,0.0100401606425703
201492846,1107,1,0.000903342366757001
201492861,1794,48,0.0267558528428094
201492732,812,16,0.0197044334975369
201492837,923,0,0
201492835,1058,158,0.149338374291115
201492764,773,0,0
201492879,2228,1,0.000448833034111311
201492749,60,0,0
201492748,1167,1,0.000856898029134533
201492766,221,2,0.00904977375565611
201492806,1422,9,0.00632911392405063
201492754,887,0,0
201492892,3762,43,0.0114300903774588
201492746,854,0,0
201492781,2035,4,0.00196560196560197
201492783,433,0,0
201492913,935,1,0.00106951871657754
201492802,1018,12,0.0117878192534381
201492975,3224,25,0.00775434243176179
201492765,81,0,0
201492800,2105,0,0
201492779,103,4,0.0388349514563107
201493205,6195,106,0.0171105730427764
201492869,2422,10,0.00412881915772089
201493163,3674,51,0.0138813282525857
201492825,472,0,0
201493013,2210,0,0
201492768,1178,2,0.00169779286926995
201492776,914,1,0.00109409190371991
201492769,54,1,0.0185185185185185
201492832,418,0,0
201492772,1069,0,0
201492788,937,0,0
201492782,926,0,0
201492789,330,0,0
201492985,2564,510,0.198907956318253
201492787,2378,0,0
201492933,1952,12,0.00614754098360656
201492860,0,0,NA
201492866,1669,11,0.00659077291791492
201492793,946,0,0
201492838,440,12,0.0272727272727273
201492770,953,5,0.00524658971668416
201492968,2906,51,0.0175498967653131
201492814,86,0,0
201492845,1822,0,0
201492817,2122,9,0.00424128180961357
201492963,2514,0,0
201492818,213,0,0
201492934,942,16,0.0169851380042463
201492791,1448,30,0.0207182320441989
201492839,901,420,0.4661487236404
201492796,158,6,0.0379746835443038
201492790,73,3,0.0410958904109589
201492797,917,0,0
201492804,1714,10,0.0058343057176196
201492820,205,21,0.102439024390244
201492829,439,20,0.0455580865603645
201492855,4271,356,0.0833528447670335
201492798,37,0,0
201492896,2127,496,0.233192289609779
201492889,1633,0,0
201492831,1103,4,0.00362647325475975
201492809,919,0,0
201492918,1596,9,0.0056390977443609
201492849,1205,0,0
201492826,815,4,0.0049079754601227
201493041,2489,2,0.000803535556448373
201492815,998,0,0
201492959,1832,0,0
201492856,190,163,0.857894736842105
201492813,1053,5,0.00474833808167141
201492870,909,57,0.0627062706270627
201492868,3465,1,0.000288600288600289
201492875,1076,7,0.00650557620817844
201492840,94,12,0.127659574468085
201492867,4436,8,0.0018034265103697
201493031,3171,97,0.0305897193314412
201492857,335,126,0.376119402985075
201492843,1684,23,0.0136579572446556
201492890,574,16,0.0278745644599303
201492816,1164,0,0
201492812,702,464,0.660968660968661
201492864,1110,353,0.318018018018018
201492858,486,2,0.00411522633744856
201492844,1429,2,0.00139958012596221
201493005,1046,0,0
201492853,909,9,0.0099009900990099
201492865,0,0,NA
201492827,882,18,0.0204081632653061
201492847,297,0,0
201492850,1022,0,0
201492897,1893,3,0.00158478605388273
201492899,1146,0,0
201492854,93,23,0.247311827956989
201492841,885,0,0
201493009,2049,54,0.0263543191800878
201492923,1447,80,0.055286800276434
201492951,932,51,0.0547210300429185
201492871,1983,15,0.0075642965204236
201492830,945,1,0.00105820105820106
201492919,2365,43,0.0181818181818182
201492842,889,0,0
201493004,3232,5,0.0015470297029703
201492920,1171,0,0
201493027,2253,364,0.16156236129605
201492873,556,3,0.00539568345323741
201492872,1085,32,0.0294930875576037
201492958,2447,2,0.00081732733959951
201493098,4587,60,0.013080444735121
201492928,1868,141,0.0754817987152034
201492874,1207,4,0.00331400165700083
201492901,2551,2,0.000784006272050176
201492937,464,147,0.316810344827586
201492885,0,0,NA
201492947,794,0,0
201492851,269,46,0.171003717472119
201492891,268,168,0.626865671641791
201492908,965,266,0.275647668393782
201492859,46,0,0
201492917,0,0,NA
201492955,1944,0,0
201492877,963,16,0.0166147455867082
201492906,1534,15,0.00977835723598435
201493094,4568,78,0.0170753064798599
201492863,469,0,0
201493030,1406,0,0
201492914,665,103,0.154887218045113
201492884,223,0,0
201492893,956,2,0.00209205020920502
201492898,0,0,NA
201493146,3413,195,0.0571344857896279
201492983,1517,110,0.0725115359261701
201492938,389,0,0
201492965,755,2,0.00264900662251656
201492925,2380,70,0.0294117647058824
201493238,4390,405,0.092255125284738
201492950,1479,0,0
201492894,2255,0,0
201493037,1780,20,0.0112359550561798
201493078,0,0,NA
201492931,1000,3,0.003
201492888,1159,1,0.000862812769628991
201492954,0,0,NA
201492969,1713,30,0.0175131348511384
201492990,2137,64,0.0299485259709874
201493019,1802,0,0
201492962,1719,68,0.0395578824898197
201492993,1948,10,0.00513347022587269
201492876,1363,5,0.00366837857666911
201492887,914,3,0.00328227571115974
201492922,1175,3,0.0025531914893617
201492989,1729,168,0.097165991902834
201492946,748,29,0.0387700534759358
201492909,1069,0,0
201493104,1388,147,0.105907780979827
201492880,42,0,0
201492882,1083,0,0
201492883,538,0,0
201492907,1538,32,0.0208062418725618
201492939,2234,1,0.00044762757385855
201492948,2760,7,0.00253623188405797
201492915,1047,0,0
201493179,3930,33,0.0083969465648855
201492911,1003,6,0.00598205383848455
201492976,1472,1,0.000679347826086957
201492900,7,0,0
201493072,2393,0,0
201493051,2306,0,0
201493046,1783,8,0.00448681996634885
201493110,3814,187,0.0490298898793917
201493007,3893,121,0.0310814282044696
201492932,63,11,0.174603174603175
201493024,346,172,0.497109826589595
201493116,1965,1,0.000508905852417303
201492936,1102,6,0.00544464609800363
201493085,3330,17,0.0051051051051051
201493006,1909,0,0
201492952,214,0,0
201492929,1646,3,0.00182260024301337
201492940,1337,21,0.0157068062827225
201492904,18,0,0
201492957,207,0,0
201492994,2426,241,0.0993404781533388
201492916,28,19,0.678571428571429
201493001,1233,0,0
201493129,1956,11,0.00562372188139059
201492944,96,0,0
201493074,1984,7,0.00352822580645161
201493056,1673,3,0.0017931858936043
201492953,254,0,0
201492927,0,0,NA
201492956,1834,3,0.00163576881134133
201493021,1218,406,0.333333333333333
201492970,1943,16,0.00823468862583634
201493095,1660,220,0.132530120481928
201493117,2329,83,0.0356376127093173
201492980,0,0,NA
201493080,0,0,NA
201492996,1478,0,0
201492984,526,5,0.00950570342205323
201492945,1077,80,0.074280408542247
201492967,198,0,0
201492949,3352,877,0.261634844868735
201493049,1260,0,0
201493018,1009,1,0.000991080277502478
201493025,440,30,0.0681818181818182
201493208,1625,1,0.000615384615384615
201493112,4761,155,0.0325561856752783
201492979,0,0,NA
201492974,888,0,0
201493127,2006,677,0.337487537387836
201492942,0,0,NA
201493091,3494,10,0.00286204922724671
201492960,154,0,0
201492961,839,15,0.0178784266984505
201492964,1003,12,0.0119641076769691
201493057,0,0,NA
201493002,1174,5,0.00425894378194208
201493053,863,4,0.00463499420625724
201493088,1755,52,0.0296296296296296
201493054,2613,14,0.00535782625334864
201493133,948,47,0.04957805907173
201493058,0,0,NA
201493171,2160,5,0.00231481481481481
201492971,1031,0,0
201493161,1430,0,0
201492986,366,0,0
201492966,1014,0,0
201492972,303,0,0
201493079,0,0,NA
201493023,1431,6,0.00419287211740042
201493228,2685,0,0
201493210,4307,180,0.0417924309263989
201492981,1014,0,0
201492987,2948,0,0
201493235,2459,8,0.00325335502236682
201493042,1320,115,0.0871212121212121
201493063,1931,10,0.00517866390471258
201492978,1090,5,0.00458715596330275
201493039,1704,3,0.00176056338028169
201493245,3033,26,0.00857237059017475
201492997,2107,3,0.00142382534409112
201492988,982,11,0.0112016293279022
201493086,349,0,0
201492982,149,0,0
201492999,0,0,NA
201493059,1737,3,0.00172711571675302
201493003,926,4,0.00431965442764579
201493066,1352,2,0.0014792899408284
201493034,1065,0,0
201493090,797,97,0.121706398996236
201493022,266,230,0.864661654135338
201493048,1625,555,0.341538461538462
201492992,822,0,0
201493101,3712,6,0.00161637931034483
201493120,2142,9,0.00420168067226891
201493044,2343,190,0.0810926163038839
201493050,1894,0,0
201492998,297,13,0.0437710437710438
201493045,427,17,0.0398126463700234
201493000,956,0,0
201493011,476,0,0
201493232,3974,24,0.00603925515853045
201493036,1444,62,0.0429362880886427
201493029,589,0,0
201493106,1501,0,0
201493159,2228,2,0.000897666068222621
201493032,0,0,NA
201493008,1428,8,0.00560224089635854
201493123,0,0,NA
201493017,1255,8,0.00637450199203187
201493134,1886,91,0.0482502651113468
201493077,1421,91,0.0640394088669951
201493100,1491,2,0.00134138162307176
201493055,183,0,0
201493016,4697,0,0
201493251,4373,0,0
201493043,46,11,0.239130434782609
201493162,1686,0,0
201493026,11,0,0
201493083,1610,27,0.0167701863354037
201493033,0,0,NA
201493087,1561,0,0
201493028,425,0,0
201493061,388,137,0.353092783505155
201493404,6684,0,0
201493035,77,0,0
201493186,967,20,0.0206825232678387
201493060,1657,551,0.332528666264333
201493089,3714,11,0.00296176628971459
201493052,1509,85,0.0563286944996687
201493135,733,39,0.053206002728513
201493119,1585,74,0.0466876971608833
201493038,1290,0,0
201493102,276,0,0
201493040,502,0,0
201493151,0,0,NA
201493590,9230,61,0.00660888407367281
201493191,1588,3,0.00188916876574307
201493093,924,0,0
201493084,1726,3,0.00173812282734647
201493118,926,0,0
201493157,755,42,0.0556291390728477
201493082,139,4,0.0287769784172662
201493203,2127,1,0.000470145745181006
201493198,2052,32,0.0155945419103314
201493075,3284,41,0.0124847746650426
201493155,1790,8,0.00446927374301676
201493128,1028,15,0.014591439688716
201493064,1124,0,0
201493068,962,0,0
201493065,1708,82,0.0480093676814988
201493070,1460,0,0
201493062,1799,5,0.00277932184546971
201493097,55,0,0
201493113,1118,4,0.0035778175313059
201493111,1249,42,0.033626901521217
201493187,1571,109,0.0693825588796945
201493067,815,0,0
201493122,3788,4,0.00105596620908131
201493286,0,0,NA
201493081,3267,8,0.00244872972145699
201493382,4167,93,0.0223182145428366
201493099,256,71,0.27734375
201493103,1844,1,0.000542299349240781
201493174,1667,0,0
201493226,1884,0,0
201493071,26,0,0
201493136,1459,8,0.00548320767649075
201493224,1198,12,0.010016694490818
201493073,1538,6,0.00390117035110533
201493199,1994,0,0
201493170,1249,17,0.0136108887109688
201493092,887,0,0
201493165,2103,1,0.000475511174512601
201493076,7,7,1
201493150,1582,0,0
201493152,0,0,NA
201493195,1743,1,0.00057372346528973
201493244,1796,79,0.0439866369710468
201493154,3956,33,0.0083417593528817
201493125,1041,74,0.0710854947166186
201493188,1210,663,0.547933884297521
201493096,1481,9,0.00607697501688049
201493156,3142,566,0.180140038192234
201493202,1316,0,0
201493266,8293,176,0.0212227179549017
201493176,308,47,0.152597402597403
201493196,1588,109,0.068639798488665
201493173,493,0,0
201493153,354,1,0.00282485875706215
201493147,240,2,0.00833333333333333
201493132,891,0,0
201493124,102,75,0.735294117647059
201493121,110,0,0
201493192,1331,38,0.02854996243426
201493455,5576,1,0.000179340028694405
201493115,1913,5,0.00261369576581286
201493143,2745,518,0.188706739526412
201493250,3226,0,0
201493114,900,0,0
201493141,1862,4,0.00214822771213749
201493175,4138,1,0.000241662638956017
201493126,1483,1,0.000674308833445718
201493255,1440,0,0
201493290,5646,29,0.00513637973786752
201493300,2949,83,0.0281451339437097
201493131,1545,3,0.00194174757281553
201493246,3208,3,0.000935162094763092
201493190,1240,1,0.000806451612903226
201493167,3662,85,0.0232113599126161
201493258,209,0,0
201493324,2994,142,0.0474281897127589
201493138,38,0,0
201493279,2739,15,0.00547645125958379
201493420,6769,405,0.0598315851676762
201493215,1196,1,0.000836120401337793
201493221,1327,429,0.3232856066315
201493158,1577,2,0.00126823081800888
201493142,1365,3,0.0021978021978022
201493194,487,227,0.46611909650924
201493145,32,0,0
201493140,44,0,0
201493137,926,26,0.0280777537796976
201493160,265,87,0.328301886792453
201493180,898,43,0.0478841870824053
201493149,1091,0,0
201493144,1416,0,0
201493139,1440,12,0.00833333333333333
201493549,4962,123,0.0247883917775091
201493148,887,1,0.00112739571589628
201493326,4903,279,0.0569039363654905
201493189,968,8,0.00826446280991736
201493314,6070,14,0.00230642504118616
201493260,600,0,0
201493213,2288,2,0.000874125874125874
201493164,1723,0,0
201493254,2430,0,0
201493172,279,9,0.032258064516129
201493166,933,14,0.015005359056806
201493204,349,76,0.217765042979943
201493182,1571,0,0
201493183,1809,0,0
201493193,1222,175,0.143207855973813
201493177,0,0,NA
201493407,3581,1,0.000279251605696733
201493169,2492,25,0.0100321027287319
201493282,1253,400,0.319233838786911
201493168,56,29,0.517857142857143
201493256,697,0,0
201493181,890,0,0
201493207,1034,117,0.113152804642166
201493229,407,142,0.348894348894349
201493178,301,0,0
201493185,1090,0,0
201493212,748,76,0.101604278074866
201493200,563,0,0
201493268,1533,0,0
201493308,2189,10,0.00456829602558246
201493272,1559,2,0.00128287363694676
201493211,1378,43,0.0312046444121916
201493220,219,30,0.136986301369863
201493247,855,69,0.0807017543859649
201493322,1614,3,0.00185873605947955
201493397,3265,7,0.00214395099540582
201493269,1900,59,0.0310526315789474
201493201,42,0,0
201493184,836,10,0.0119617224880383
201493534,4818,0,0
201493223,1058,0,0
201493296,2581,128,0.0495931809376211
201493252,1629,0,0
201493206,940,69,0.0734042553191489
201493218,362,5,0.0138121546961326
201493376,4103,27,0.00658055081647575
201493214,3920,59,0.0150510204081633
201493262,2512,142,0.0565286624203822
201493293,1468,874,0.595367847411444
201493310,918,0,0
201493580,3860,72,0.0186528497409326
201493424,2255,5,0.00221729490022173
201493249,1043,290,0.278044103547459
201493231,487,36,0.0739219712525667
201493197,942,141,0.14968152866242
201493219,1015,12,0.0118226600985222
201493446,2326,211,0.090713671539123
201493292,1012,0,0
201493270,267,0,0
201493217,92,0,0
201493227,291,174,0.597938144329897
201493233,1441,8,0.00555170020818876
201493209,21,1,0.0476190476190476
201493309,1012,10,0.00988142292490119
201493239,152,85,0.559210526315789
201493287,0,0,NA
201493281,1313,0,0
201493216,26,2,0.0769230769230769
201493259,0,0,NA
201493280,2962,0,0
201493415,2712,2,0.000737463126843658
201493225,1293,5,0.00386697602474865
201493230,932,52,0.055793991416309
201493222,933,52,0.0557341907824223
201493360,2385,9,0.00377358490566038
201493320,1361,358,0.263041880969875
201493301,1646,0,0
201493243,300,0,0
201493236,876,18,0.0205479452054795
201493325,502,2,0.00398406374501992
201493276,649,171,0.263482280431433
201493640,6117,236,0.0385810037600131
201493237,3259,1,0.000306842589751458
201493357,6378,16,0.00250862339291314
201493365,1719,31,0.0180337405468296
201493403,1617,4,0.00247371675943105
201493275,388,8,0.0206185567010309
201493234,457,6,0.0131291028446389
201493291,1598,6,0.00375469336670839
201493625,7200,72,0.01
201493273,1562,1,0.000640204865556978
201493240,1846,107,0.0579631635969664
201493248,5468,102,0.0186539868324799
201493410,2748,643,0.233988355167394
201493448,1981,148,0.0747097425542655
201493327,2641,584,0.221128360469519
201493265,3150,15,0.00476190476190476
201493253,60,0,0
201493299,1451,0,0
201493242,1075,3,0.0027906976744186
201493274,1686,1,0.000593119810201661
201493302,333,1,0.003003003003003
201493389,3444,5,0.00145180023228804
201493241,826,57,0.0690072639225182
201493348,1031,0,0
201493343,2358,60,0.0254452926208651
201493369,2745,345,0.12568306010929
201493288,138,14,0.101449275362319
201493283,949,8,0.00842992623814542
201493303,1152,38,0.0329861111111111
201493371,1982,684,0.34510595358224
201493285,1088,10,0.00919117647058824
201493337,1576,1,0.000634517766497462
201493261,859,8,0.00931315483119907
201493257,244,42,0.172131147540984
201493263,2212,0,0
201493318,2086,48,0.0230105465004794
201493298,507,0,0
201493388,1859,7,0.00376546530392684
201493426,3594,3,0.000834724540901503
201493315,3436,6,0.00174621653084983
201493289,932,0,0
201493267,961,1,0.00104058272632674
201493405,550,0,0
201493264,277,0,0
201493271,21,0,0
201493355,5274,221,0.0419036784224498
201493392,0,0,NA
201493356,1684,2,0.00118764845605701
201493331,3136,167,0.0532525510204082
201493473,3222,603,0.187150837988827
201493307,423,72,0.170212765957447
201493278,636,0,0
201493386,3468,0,0
201493311,918,0,0
201493481,2121,666,0.314002828854314
201493277,3508,37,0.0105473204104903
201493374,2230,0,0
