"HydroID","cnt","coreforest_2006_sum","coreforest_2006_pct"
201487679,827,73,0.0882708585247884
201487723,299,0,0
201487900,2598,317,0.122016936104696
201487842,2631,2621,0.99619916381604
201487704,216,175,0.810185185185185
201487750,1543,867,0.561892417368762
201487757,5147,0,0
201487812,2028,1438,0.709072978303747
201487926,1800,467,0.259444444444444
201488193,4525,1775,0.392265193370166
201487737,1385,188,0.135740072202166
201487686,1035,398,0.384541062801932
201487845,1389,223,0.160547156227502
201487767,456,53,0.116228070175439
201487961,1641,433,0.263863497867154
201487751,536,134,0.25
201487766,1451,309,0.212956581667815
201487964,3360,101,0.0300595238095238
201487700,1332,517,0.388138138138138
201487866,1660,1313,0.790963855421687
201487697,1343,177,0.131794489947878
201487879,3745,0,0
201487748,1162,169,0.145438898450947
201487753,2100,611,0.290952380952381
201487901,5990,780,0.130217028380634
201487776,951,104,0.109358569926393
201487765,1089,268,0.246097337006428
201487727,962,210,0.218295218295218
201487793,1866,144,0.0771704180064309
201487752,1124,822,0.731316725978648
201487724,296,50,0.168918918918919
201487733,1426,692,0.485273492286115
201487794,6950,82,0.0117985611510791
201487730,1941,1208,0.622359608449253
201487760,1988,781,0.392857142857143
201487725,885,633,0.715254237288136
201487726,166,0,0
201487779,999,0,0
201487785,1717,0,0
201488006,3844,0,0
201487754,1972,894,0.453346855983773
201487731,61,15,0.245901639344262
201487851,3580,1523,0.425418994413408
201487815,797,475,0.595984943538268
201487804,1921,423,0.22019781363873
201487758,356,0,0
201487877,2106,1341,0.636752136752137
201487791,551,300,0.544464609800363
201487764,1464,425,0.290300546448087
201487759,138,0,0
201487806,1219,0,0
201487818,1052,288,0.273764258555133
201487738,856,445,0.519859813084112
201487773,483,41,0.0848861283643892
201487736,1088,337,0.309742647058824
201488019,3601,1878,0.521521799500139
201487744,61,0,0
201487907,2190,374,0.170776255707763
201487858,2921,2342,0.801780212256077
201487761,1479,727,0.491548343475321
201487817,744,0,0
201488192,4359,3185,0.730672172516632
201487987,3136,1075,0.342793367346939
201487782,1495,585,0.391304347826087
201487874,539,361,0.669758812615955
201487896,1781,1028,0.577203818079731
201487837,1338,58,0.0433482810164425
201488022,3094,1498,0.484162895927602
201487997,1372,518,0.377551020408163
201487802,665,376,0.565413533834586
201488415,9679,0,0
201488129,4918,1031,0.209638064253762
201487824,1121,319,0.284567350579839
201487805,337,14,0.0415430267062315
201487869,1389,77,0.0554355651547876
201487790,2170,718,0.330875576036866
201487814,976,13,0.0133196721311475
201487788,912,236,0.258771929824561
201487780,3921,886,0.225962764600867
201487872,1314,456,0.34703196347032
201487816,1073,609,0.567567567567568
201487835,1018,26,0.0255402750491159
201487826,1897,1031,0.543489720611492
201487786,1637,429,0.262064752596213
201487787,82,0,0
201487796,9,0,0
201487813,934,2,0.00214132762312634
201487822,1107,998,0.901535682023487
201487870,1265,299,0.236363636363636
201487792,2,0,0
201487977,3753,2520,0.671462829736211
201487827,990,617,0.623232323232323
201487852,283,87,0.307420494699647
201487890,1735,917,0.528530259365994
201487795,517,0,0
201487832,2232,1590,0.712365591397849
201487844,3570,1102,0.308683473389356
201487966,2773,1882,0.678687342228633
201487925,2737,1558,0.569236390208257
201487918,2565,1595,0.621832358674464
201487915,1568,0,0
201487887,1790,1291,0.72122905027933
201487885,1267,13,0.0102604577742699
201487803,1028,484,0.470817120622568
201487935,921,234,0.254071661237785
201487957,1693,3,0.00177200236266982
201487850,1941,1392,0.717156105100464
201487916,1440,0,0
201487833,48,0,0
201487962,743,209,0.281292059219381
201488048,1774,611,0.344419391206313
201487811,8,4,0.5
201488084,2103,1005,0.477888730385164
201487894,478,31,0.0648535564853557
201488011,1762,42,0.0238365493757094
201487917,310,82,0.264516129032258
201487924,1098,565,0.514571948998178
201487830,1348,1167,0.865727002967359
201487834,906,2,0.0022075055187638
201487823,945,521,0.551322751322751
201487841,1481,423,0.285617825793383
201487929,1796,537,0.298997772828508
201488059,2312,321,0.138840830449827
201487939,1933,504,0.260734609415416
201487876,2604,325,0.124807987711214
201487895,289,149,0.515570934256055
201488063,1622,0,0
201487838,120,46,0.383333333333333
201487958,600,3,0.005
201487913,1425,402,0.282105263157895
201487856,72,15,0.208333333333333
201487849,1069,272,0.25444340505145
201488216,3548,1629,0.45913190529876
201487857,1387,178,0.128334534967556
201487927,1177,492,0.418011894647409
201487892,1739,0,0
201487889,1101,147,0.133514986376022
201487875,890,530,0.595505617977528
201487928,81,44,0.54320987654321
201488098,1674,505,0.301672640382318
201487936,351,91,0.259259259259259
201487963,1918,928,0.483837330552659
201487985,605,312,0.515702479338843
201487944,919,495,0.538628944504897
201488003,1982,943,0.475782038345106
201487960,1017,312,0.306784660766962
201487902,64,19,0.296875
201487898,858,2,0.00233100233100233
201487945,1902,1179,0.6198738170347
201488026,1472,0,0
201487923,973,627,0.644398766700925
201487995,582,0,0
201488029,5380,381,0.070817843866171
201487899,603,305,0.505804311774461
201487984,751,255,0.339547270306258
201487976,1313,1304,0.993145468392993
201487897,1570,0,0
201488027,671,0,0
201487979,1459,1327,0.909527073337903
201487905,1024,966,0.943359375
201488167,1453,221,0.152099105299381
201487919,2272,1057,0.465228873239437
201488080,2669,1667,0.624578493817909
201488200,3996,2130,0.533033033033033
201487978,1659,0,0
201487912,1376,1,0.000726744186046512
201487972,201,23,0.114427860696517
201488012,1024,265,0.2587890625
201487904,826,50,0.0605326876513317
201487991,1010,0,0
201487938,952,686,0.720588235294118
201487930,1747,876,0.501431024613623
201487986,455,133,0.292307692307692
201488113,1975,1379,0.698227848101266
201488042,586,101,0.172354948805461
201487969,142,116,0.816901408450704
201487993,443,183,0.413092550790068
201488028,3284,1544,0.470158343483557
201487949,19,15,0.789473684210526
201488158,5172,471,0.0910672853828306
201488156,3913,2828,0.722719141323792
201488050,3178,2238,0.704216488357458
201487973,1006,253,0.251491053677932
201488074,2735,1066,0.389762340036563
201488097,2405,1085,0.451143451143451
201488138,3015,2076,0.688557213930348
201488163,1409,1363,0.967352732434351
201488094,1551,1141,0.73565441650548
201488111,1783,497,0.278743690409422
201488184,3496,1009,0.288615560640732
201488017,1273,1245,0.978004713275727
201487980,1397,393,0.281317108088762
201488020,419,173,0.412887828162291
201487968,594,374,0.62962962962963
201488016,1055,0,0
201487971,74,8,0.108108108108108
201487992,944,0,0
201487967,1012,742,0.733201581027668
201488066,1155,70,0.0606060606060606
201488046,1478,212,0.143437077131258
201488037,1276,561,0.439655172413793
201488038,1373,725,0.528040786598689
201487981,851,259,0.304347826086957
201488031,357,179,0.50140056022409
201488079,1242,41,0.0330112721417069
201488073,1541,10,0.00648929266709929
201487996,454,294,0.647577092511013
201488061,1093,1045,0.95608417200366
201488064,1175,0,0
201488175,3024,2171,0.71792328042328
201488186,1374,597,0.434497816593886
201488021,1703,288,0.169113329418673
201488023,392,294,0.75
201488225,1373,169,0.123088128186453
201488116,3754,3574,0.952051145444859
201488060,1445,848,0.586851211072664
201488119,2451,388,0.158302733578131
201488082,597,0,0
201488018,904,572,0.632743362831858
201488040,226,63,0.278761061946903
201488047,915,48,0.0524590163934426
201488274,2007,185,0.0921773791728949
201488132,1632,919,0.563112745098039
201488007,816,0,0
201488033,1140,580,0.508771929824561
201488095,1398,2,0.00143061516452074
201488053,938,0,0
201488089,2979,2128,0.714333669016448
201488032,2652,219,0.082579185520362
201488230,4205,2005,0.476813317479191
201488083,500,0,0
201488044,1171,46,0.0392826643894108
201488090,1263,523,0.41409342834521
201488078,1187,294,0.247683235046335
201488108,2337,1375,0.588361146769362
201488402,6236,558,0.0894804361770366
201488146,479,342,0.713987473903967
201488170,2344,720,0.307167235494881
201488131,933,443,0.47481243301179
201488055,121,27,0.223140495867769
201488207,2120,1653,0.779716981132075
201488148,750,40,0.0533333333333333
201488125,2643,688,0.260310253499811
201488049,1665,643,0.386186186186186
201488110,3049,0,0
201488052,3161,0,0
201488320,3639,1602,0.440230832646331
201488070,1571,983,0.625716104392107
201488041,909,310,0.341034103410341
201488051,229,37,0.161572052401747
201488112,1588,1059,0.666876574307305
201488308,2892,467,0.161479944674965
201488283,3596,2626,0.730255839822024
201488065,128,24,0.1875
201488086,252,27,0.107142857142857
201488105,2005,824,0.410972568578554
201488185,3508,1884,0.537058152793615
201488120,2486,1288,0.51810136765889
201488045,7,0,0
201488128,523,127,0.24282982791587
201488087,178,7,0.0393258426966292
201488067,67,0,0
201488114,200,19,0.095
201488228,1819,599,0.329301814183617
201488102,2895,0,0
201488054,538,192,0.356877323420074
201488085,906,382,0.421633554083885
201488299,3089,275,0.089025574619618
201488198,2537,1550,0.610957824201813
201488235,2400,751,0.312916666666667
201488103,476,0,0
201488072,424,14,0.0330188679245283
201488229,1860,1073,0.576881720430108
201488096,4386,1267,0.288873689010488
201488201,1287,800,0.621600621600622
201488075,1141,524,0.459246275197195
201488104,213,0,0
201488118,1298,492,0.37904468412943
201488088,1115,416,0.373094170403587
201488100,2816,2211,0.78515625
201488153,1113,572,0.51392632524708
201488091,912,501,0.549342105263158
201488124,277,27,0.0974729241877256
201488155,2688,2248,0.836309523809524
201488162,1116,819,0.733870967741935
201488176,1262,1072,0.849445324881141
201488077,858,0,0
201488251,1098,71,0.0646630236794171
201488117,438,306,0.698630136986301
201488234,1422,397,0.279184247538678
201488142,272,0,0
201488318,3074,2280,0.741704619388419
201488099,634,263,0.414826498422713
201488314,1778,390,0.219347581552306
201488347,2588,1712,0.661514683153014
201488107,1718,1087,0.632712456344587
201488123,928,586,0.631465517241379
201488147,228,19,0.0833333333333333
201488093,488,438,0.897540983606557
201488205,2534,1972,0.778216258879242
201488191,1312,1025,0.78125
201488106,1245,334,0.268273092369478
201488197,2141,2141,1
201488240,1261,705,0.559080095162569
201488476,2343,549,0.234314980793854
201488130,1001,439,0.438561438561439
201488271,2304,1794,0.778645833333333
201488208,1007,411,0.408142999006951
201488126,455,43,0.0945054945054945
201488211,1703,494,0.290076335877863
201488133,963,707,0.734164070612669
201488140,157,156,0.993630573248408
201488241,2839,300,0.105671010919338
201488394,4155,400,0.0962695547533093
201488301,2453,1819,0.741540970240522
201488164,217,0,0
201488181,277,0,0
201488413,2561,79,0.0308473252635689
201488217,830,553,0.666265060240964
201488141,2372,1123,0.473440134907251
201488275,911,399,0.437980241492865
201488254,697,365,0.523672883787661
201488777,11052,478,0.0432500904813608
201488195,1182,202,0.170896785109983
201488268,3621,0,0
201488190,1424,1424,1
201488338,1636,1065,0.650977995110024
201488339,2033,404,0.19872110181997
201488236,1488,804,0.540322580645161
201488174,1150,0,0
201488215,1459,293,0.200822481151474
201488224,1362,124,0.0910425844346549
201488343,2408,0,0
201488168,875,809,0.924571428571429
201488145,2047,1509,0.737176355642403
201488166,52,0,0
201488203,294,125,0.425170068027211
201488154,823,480,0.583232077764277
201488361,3888,1607,0.41332304526749
201488323,2324,799,0.343803786574871
201488237,1243,584,0.46983105390185
201488531,4351,17,0.00390714778211905
201488417,1275,384,0.301176470588235
201488187,954,231,0.242138364779874
201488330,644,378,0.58695652173913
201488354,1794,927,0.516722408026756
201488388,2383,0,0
201488161,1032,0,0
201488177,108,0,0
201488169,3089,1832,0.593072191647782
201488212,976,428,0.438524590163934
201488209,252,55,0.218253968253968
201488336,1372,57,0.0415451895043732
201488180,198,13,0.0656565656565657
201488242,511,251,0.49119373776908
201488262,579,263,0.454231433506045
201488333,2690,2614,0.971747211895911
201488423,2308,615,0.266464471403813
201488233,1004,427,0.425298804780877
201488398,2534,431,0.17008681925809
201488204,1681,1162,0.691255205234979
201488194,40,0,0
201488300,317,0,0
201488259,177,10,0.0564971751412429
201488246,1504,468,0.311170212765957
201488261,574,402,0.700348432055749
201488297,363,8,0.0220385674931129
201488221,1247,970,0.777866880513232
201488206,970,7,0.00721649484536083
201488395,2000,185,0.0925
201488199,823,190,0.23086269744836
201488227,527,106,0.201138519924099
201488232,1221,1130,0.925470925470925
201488265,1722,1446,0.839721254355401
201488245,1026,929,0.905458089668616
201488247,221,80,0.361990950226244
201488214,3,0,0
201488210,1375,237,0.172363636363636
201488351,1589,860,0.541220893643801
201488220,5,0,0
201488273,108,21,0.194444444444444
201488305,4432,1460,0.32942238267148
201488270,1455,910,0.625429553264605
201488294,1761,1041,0.59114139693356
201488295,263,241,0.916349809885932
201488260,1042,530,0.508637236084453
201488328,1672,143,0.0855263157894737
201488257,168,112,0.666666666666667
201488349,1449,608,0.41959972394755
201488286,159,0,0
201488243,1763,1388,0.787294384571753
201488298,676,95,0.140532544378698
201488444,3479,1251,0.359586087956309
201488381,1881,1370,0.728335991493886
201488255,337,23,0.0682492581602374
201488258,89,32,0.359550561797753
201488484,3169,1533,0.483748816661407
201488373,496,83,0.167338709677419
201488264,1096,221,0.201642335766423
201488362,586,228,0.389078498293515
201488363,1514,292,0.192866578599736
201488457,2373,569,0.239780868099452
201488316,295,57,0.193220338983051
201488244,1,0,0
201488304,202,3,0.0148514851485149
201488357,451,51,0.113082039911308
201488276,999,396,0.396396396396396
201488378,711,64,0.090014064697609
201488256,2849,1324,0.464724464724465
201488252,1060,592,0.558490566037736
201488253,63,1,0.0158730158730159
201488350,588,27,0.0459183673469388
201488307,2026,367,0.181145113524186
201488380,994,616,0.619718309859155
201488458,1339,763,0.569828230022405
201488296,427,7,0.0163934426229508
201488263,1037,16,0.0154291224686596
201488435,2062,376,0.182347235693501
201488403,1037,490,0.4725168756027
201488404,1763,753,0.427112875779921
201488340,442,41,0.0927601809954751
201488542,3159,0,0
201488266,775,5,0.00645161290322581
201488366,1829,566,0.309458720612356
201488352,1298,930,0.716486902927581
201488269,26,2,0.0769230769230769
201488326,300,192,0.64
201488334,1764,923,0.523242630385488
201488272,321,168,0.523364485981308
201488302,118,0,0
201488282,1103,291,0.263825929283772
201488356,2092,811,0.387667304015296
201488466,3302,1387,0.420048455481526
201488291,907,425,0.468577728776185
201488372,1433,976,0.681088625261689
201488322,166,100,0.602409638554217
201488287,834,412,0.49400479616307
201488344,445,0,0
201488337,494,294,0.595141700404858
201488436,2187,1546,0.706904435299497
201488310,3013,1477,0.490209093926319
201488325,1520,983,0.64671052631579
201488285,940,649,0.690425531914894
201488535,1777,513,0.288688801350591
201488353,1249,593,0.474779823859087
201488383,218,0,0
201488290,934,186,0.199143468950749
201488306,1026,200,0.194931773879142
201488389,3646,45,0.0123422929237521
201488309,833,160,0.192076830732293
201488345,2508,913,0.364035087719298
201488346,3191,826,0.258853024130367
201488327,72,72,1
201488303,2,0,0
201488315,20,0,0
201488329,203,77,0.379310344827586
201488393,2743,0,0
201488360,1365,195,0.142857142857143
201488503,2407,84,0.0348982135438305
201488416,1879,181,0.096327833954231
201488364,148,0,0
201488379,1099,178,0.16196542311192
201488371,217,0,0
201488396,2378,11,0.00462573591253154
201488456,3434,1382,0.402446126965638
201488355,1207,423,0.350455675227838
201488447,874,96,0.109839816933638
201488580,3054,136,0.0445317616240995
201488475,659,237,0.359635811836115
201488319,13,6,0.461538461538462
201488321,844,693,0.821090047393365
201488613,2363,972,0.411341515023275
201488377,1702,1171,0.688014101057579
201488418,9668,1661,0.171803889118742
201488537,1841,543,0.294948397609995
201488569,2474,1302,0.526273241713824
201488481,1831,1075,0.587110868377936
201488335,889,544,0.611923509561305
201488397,798,289,0.362155388471178
201488382,2340,1272,0.543589743589744
201488594,5224,2774,0.531010719754977
201488368,6149,253,0.0411449016100179
201488369,1597,1401,0.877269881026925
201488571,1763,412,0.233692569483834
201488365,1291,551,0.426800929512006
201488719,3402,580,0.170487948265726
201488367,1254,458,0.365231259968102
201488532,1929,0,0
201488740,1607,2,0.00124455507156192
201488385,864,705,0.815972222222222
201488409,962,591,0.614345114345114
201488626,3400,1493,0.439117647058824
201488386,68,4,0.0588235294117647
201488556,1711,716,0.418468731735827
201488400,65,32,0.492307692307692
201488374,22,9,0.409090909090909
201488408,441,267,0.605442176870748
201488430,188,28,0.148936170212766
201488370,248,0,0
201488524,2279,495,0.217200526546731
201488448,180,2,0.0111111111111111
201488429,1122,99,0.0882352941176471
201488390,1085,6,0.00552995391705069
201488384,57,4,0.0701754385964912
201488486,0,0,NA
201488474,1205,556,0.461410788381743
201488468,2113,1520,0.719356365357312
201488452,3343,2382,0.712533652408017
201488482,586,107,0.18259385665529
201488514,1730,6,0.00346820809248555
201488533,1877,449,0.239211507725093
201488467,449,113,0.251670378619154
201488520,1865,979,0.524932975871314
201488492,1407,412,0.292821606254442
201488506,1149,410,0.356832027850305
201488419,55,0,0
201488401,442,18,0.0407239819004525
201488399,1137,216,0.189973614775726
201488463,464,0,0
201488541,2561,1167,0.4556813744631
201488442,1330,23,0.0172932330827068
201488405,832,498,0.598557692307692
201488743,4098,2055,0.501464128843338
201488561,1298,3,0.00231124807395994
201488432,328,243,0.740853658536585
201488607,2488,1232,0.495176848874598
201488414,2030,224,0.110344827586207
201488522,1257,452,0.359586316626889
201488431,949,494,0.520547945205479
201488453,1691,744,0.439976345357776
201488603,2910,390,0.134020618556701
201488534,730,249,0.341095890410959
201488469,1482,1005,0.678137651821862
201488528,1600,1333,0.833125
201488623,2386,87,0.0364626990779547
201488428,1882,518,0.275239107332625
201488443,785,406,0.517197452229299
201488461,339,338,0.997050147492625
201488449,1188,102,0.0858585858585859
201488422,872,0,0
201488496,2599,215,0.0827241246633321
201488459,929,532,0.572658772874058
201488669,3359,5,0.00148853825543316
201488483,1727,1158,0.670526925303995
201488932,6782,3701,0.545709230315541
201488427,10,10,1
201488420,1025,642,0.626341463414634
201488478,1028,685,0.666342412451362
201488480,1320,1276,0.966666666666667
201488493,514,404,0.785992217898833
201488624,2061,1074,0.521106259097526
201488521,426,116,0.272300469483568
201488490,2334,991,0.424592973436161
201488617,1488,309,0.207661290322581
201488446,908,390,0.429515418502203
201488548,1012,640,0.632411067193676
201488464,910,0,0
201488460,1430,1130,0.79020979020979
201488559,1215,0,0
201488454,12,0,0
201488510,2576,205,0.0795807453416149
201488643,2806,883,0.314682822523165
201488615,2055,815,0.396593673965937
201488545,1833,298,0.162575013638843
201488536,1328,344,0.259036144578313
201488598,826,280,0.338983050847458
201488499,966,401,0.415113871635611
201488572,1620,691,0.426543209876543
201488568,1814,0,0
201488471,1519,394,0.259381171823568
201488650,2435,1169,0.480082135523614
201488485,0,0,NA
201488584,1045,554,0.530143540669856
201488470,859,662,0.770663562281723
201488498,123,54,0.439024390243902
201488497,889,0,0
201488632,3072,1410,0.458984375
201488529,1250,779,0.6232
201488500,30,4,0.133333333333333
201488544,1120,1070,0.955357142857143
201488504,95,0,0
201488596,1638,988,0.603174603174603
201488748,2137,1489,0.696771174543753
201488491,1,0,0
201488530,1965,831,0.422900763358779
201488538,1915,375,0.195822454308094
201488563,2206,713,0.323209428830462
201488564,61,0,0
201488622,1343,539,0.401340282948623
201488852,4376,1839,0.420246800731261
201488658,705,0,0
201488505,904,85,0.0940265486725664
201488547,1436,795,0.553621169916435
201488652,1484,862,0.580862533692722
201488511,950,142,0.149473684210526
201488550,1207,219,0.181441590720795
201488552,158,3,0.0189873417721519
201488667,2945,121,0.0410865874363328
201488680,1873,449,0.239722370528564
201488543,1007,540,0.536246276067527
201488644,1310,438,0.334351145038168
201488640,629,221,0.351351351351351
201488565,0,0,NA
201488616,1325,712,0.537358490566038
201488553,4308,1954,0.453574744661096
201489025,4863,2460,0.505860579888957
201488647,1702,717,0.421269095182139
201488591,1552,26,0.0167525773195876
201488606,1256,317,0.252388535031847
201488696,940,77,0.0819148936170213
201488723,931,609,0.654135338345865
201488618,588,120,0.204081632653061
201488630,1516,683,0.450527704485488
201488818,4014,2873,0.715744892874938
201488551,264,264,1
201488578,1448,486,0.335635359116022
201488554,968,717,0.740702479338843
201488560,138,0,0
201488792,2131,0,0
201488662,2208,276,0.125
201488747,3296,2313,0.701759708737864
201488549,973,526,0.540596094552929
201488577,2548,793,0.311224489795918
201488702,868,203,0.233870967741935
201488579,179,112,0.625698324022346
201488558,1045,617,0.590430622009569
201488694,2850,55,0.0192982456140351
201488555,25,0,0
201488772,2546,900,0.353495679497251
201488604,1589,458,0.28823159219635
201488593,1738,849,0.48849252013809
201488664,1261,483,0.383029341792228
201488787,2657,1568,0.590139254798645
201488796,3143,1587,0.504931594018454
201488570,1147,592,0.516129032258065
201488665,1417,236,0.166549047282992
201488562,1267,529,0.417521704814522
201488625,689,43,0.0624092888243832
201488599,1092,0,0
201488595,142,29,0.204225352112676
201488581,870,0,0
201488832,5,0,0
201488576,848,0,0
201488689,1812,0,0
201488620,1427,744,0.521373510861948
201488672,2217,218,0.0983310780333784
201488597,1080,446,0.412962962962963
201489112,7158,624,0.0871751886001676
201488586,877,598,0.681870011402509
201488614,1837,1380,0.75122482308111
201488865,3568,885,0.248038116591928
201488810,1539,104,0.0675763482781027
201488585,2347,1076,0.458457605453771
201488592,846,781,0.923167848699764
201488648,1101,326,0.296094459582198
201488651,2222,855,0.384788478847885
201488663,995,61,0.0613065326633166
201488720,6277,789,0.125696989007488
201488685,280,0,0
201488659,1269,1191,0.938534278959811
201488602,1063,558,0.524929444967074
201488721,2292,762,0.332460732984293
201488786,2002,308,0.153846153846154
201488733,2717,1695,0.62384983437615
201488655,1501,883,0.588274483677548
201488698,1348,252,0.186943620178042
201488629,151,78,0.516556291390728
201488660,3731,71,0.0190297507370678
201488666,3156,311,0.0985424588086185
201488654,1177,695,0.590484282073067
201488619,1288,341,0.264751552795031
201488611,1366,1311,0.959736456808199
201488612,124,77,0.620967741935484
201488671,3840,3138,0.8171875
201488608,820,261,0.318292682926829
201488745,1689,365,0.216104203670811
201488734,957,576,0.601880877742947
201488621,1224,771,0.629901960784314
201488641,1161,644,0.554694229112834
201488713,2062,1249,0.605722599418041
201488687,1097,259,0.236098450319052
201488638,167,55,0.329341317365269
201488717,1517,693,0.456822676334871
201488649,1175,137,0.116595744680851
201488909,4662,2958,0.634491634491634
201488827,2365,882,0.372938689217759
201488639,2898,1669,0.575914423740511
201488670,249,49,0.196787148594378
201488795,1959,81,0.0413476263399694
201488758,541,0,0
201488726,1521,8,0.00525969756738988
201488716,629,449,0.713831478537361
201488631,5,0,0
201488642,1137,428,0.376429199648197
201488653,2705,335,0.123844731977819
201488682,499,3,0.00601202404809619
201488731,758,23,0.0303430079155673
201488808,1571,584,0.371737746658179
201488668,166,6,0.036144578313253
201488714,486,25,0.051440329218107
201488756,376,27,0.0718085106382979
201488683,2532,1666,0.657977883096367
201488773,587,216,0.367972742759796
201488679,1020,163,0.159803921568627
201488712,2658,787,0.296087283671934
201488767,2373,561,0.236409608091024
201488657,1142,97,0.084938704028021
201488799,1446,740,0.511756569847856
201488744,1398,258,0.184549356223176
201488693,86,7,0.0813953488372093
201488757,795,336,0.422641509433962
201488673,1294,205,0.158423493044822
201488705,1086,333,0.306629834254144
201488913,3503,1017,0.290322580645161
201488760,658,132,0.200607902735562
201488709,1077,205,0.190343546889508
201488739,1119,128,0.114387846291332
201488686,3040,549,0.180592105263158
201488707,2529,899,0.355476472914195
201488692,1252,366,0.292332268370607
201488681,4,0,0
201488761,403,8,0.0198511166253102
201488858,3413,137,0.0401406387342514
201488826,3098,1244,0.401549386701097
201488819,3118,1513,0.485246953175112
201488691,51,0,0
201488724,1126,24,0.0213143872113677
201488715,2532,1424,0.562401263823065
201488701,1539,1156,0.751137102014295
201488844,1392,182,0.130747126436782
201488794,612,170,0.277777777777778
201488699,1233,0,0
201488778,345,0,0
201488780,1138,0,0
201488695,7,0,0
201488690,5,0,0
201488768,445,53,0.119101123595506
201488738,155,40,0.258064516129032
201488718,930,722,0.776344086021505
201488736,119,0,0
201488917,1508,175,0.11604774535809
201488973,2877,804,0.279457768508863
201488727,1623,0,0
201488737,2726,378,0.138664710198092
201488975,3690,21,0.00569105691056911
201488704,2,1,0.5
201489018,4182,1344,0.321377331420373
201488802,799,137,0.171464330413016
201488779,2722,1552,0.570168993387215
201488751,1085,459,0.423041474654378
201488732,1034,108,0.104448742746615
201488742,1964,546,0.278004073319756
201488722,166,100,0.602409638554217
201488899,1709,752,0.440023405500293
201488755,1820,1529,0.84010989010989
201489051,9963,545,0.0547023988758406
201488725,16,9,0.5625
201488910,1647,1249,0.758348512446873
201488875,3641,2171,0.596264762427904
201488803,441,0,0
201488853,2610,1153,0.44176245210728
201488813,650,167,0.256923076923077
201488741,32,0,0
201488791,1571,0,0
201488869,908,694,0.76431718061674
201488746,959,909,0.947862356621481
201488857,1152,413,0.358506944444444
201488763,84,84,1
201488965,3186,1429,0.448524795982423
201488822,1508,290,0.192307692307692
201488766,1142,0,0
201488871,1496,254,0.169786096256685
201488836,5077,335,0.0659838487295647
201488759,16,0,0
201488790,182,153,0.840659340659341
201488801,446,321,0.719730941704036
201488784,250,145,0.58
201488821,2011,565,0.280954748881154
201488762,1054,3,0.00284629981024668
201488919,1586,1241,0.782471626733922
201488783,961,106,0.110301768990635
201488800,1128,752,0.666666666666667
201488855,2355,1,0.000424628450106157
201488769,866,9,0.0103926096997691
201488785,898,763,0.849665924276169
201489034,3576,1142,0.319351230425056
201488863,1227,133,0.10839445802771
201488900,1340,2,0.00149253731343284
201488908,740,6,0.00810810810810811
201488771,1369,673,0.491599707815924
201488816,3604,664,0.184239733629301
201488862,1419,938,0.661028893587033
201488983,1926,2,0.00103842159916926
201488927,1775,1218,0.686197183098592
201488896,2718,2251,0.828182487122884
201488770,895,376,0.420111731843575
201488776,1139,929,0.815627743634767
201488781,19,7,0.368421052631579
201488782,258,0,0
201489004,3067,120,0.039126181936746
201488806,909,546,0.600660066006601
201488842,1183,169,0.142857142857143
201488804,42,0,0
201488957,9912,5848,0.58999192897498
201488856,543,24,0.0441988950276243
201488788,843,553,0.655990510083037
201488897,1716,732,0.426573426573427
201488817,397,366,0.92191435768262
201488793,986,754,0.764705882352941
201488840,398,98,0.246231155778894
201488847,320,40,0.125
201488789,1173,233,0.198635976129582
201488928,3964,1228,0.30978809283552
201488914,2030,1536,0.756650246305419
201488825,1856,30,0.0161637931034483
201488976,1914,568,0.296760710553814
201488891,1089,240,0.220385674931129
201488830,362,0,0
201489067,3466,815,0.235141373341027
201488918,1624,872,0.536945812807882
201488837,1877,688,0.366542354821524
201488861,2158,1733,0.803058387395737
201488911,1197,583,0.487050960735171
201488805,1000,517,0.517
201489089,3847,2456,0.638419547699506
201488835,143,9,0.0629370629370629
201488845,147,0,0
201488824,180,26,0.144444444444444
201488940,1133,831,0.733451015004413
201488812,1150,762,0.662608695652174
201488829,1708,222,0.129976580796253
201488872,255,131,0.513725490196078
201488839,781,418,0.535211267605634
201488838,60,3,0.05
201488834,918,90,0.0980392156862745
201488964,2535,662,0.261143984220907
201488846,4703,1546,0.328726344886243
201488823,146,0,0
201488881,1144,804,0.702797202797203
201489284,6798,3883,0.571197411003236
201488993,3384,50,0.0147754137115839
201488870,4556,1781,0.390913081650571
201488948,1350,971,0.719259259259259
201488880,1774,675,0.380496054114994
201488988,1235,837,0.677732793522267
201488879,1471,331,0.225016995241332
201488833,1828,269,0.147155361050328
201488831,82,0,0
201488876,231,7,0.0303030303030303
201488994,1990,1303,0.654773869346734
201488874,1076,447,0.41542750929368
201488989,2224,1367,0.614658273381295
201488866,1058,0,0
201488952,598,0,0
201488854,2039,1405,0.689063266307013
201488902,331,11,0.0332326283987915
201488890,1028,143,0.139105058365759
201488864,1393,319,0.229002153625269
201488868,1732,359,0.207274826789838
201488882,91,0,0
201488841,1,0,0
201488979,1495,63,0.0421404682274247
201488901,1393,645,0.463029432878679
201488848,3912,2358,0.602760736196319
201489041,1359,105,0.0772626931567329
201488905,1403,188,0.13399857448325
201488951,628,53,0.0843949044585987
201488938,0,0,NA
201488873,1112,0,0
201488966,2766,1175,0.424801156905278
201489071,2754,934,0.339143064633261
201489077,2638,35,0.013267626990144
201488867,3,0,0
201489133,3135,314,0.100159489633174
