"HydroID","cnt","ag_1985_sum","ag_1985_pct"
201495628,857,0,0
201495629,2096,272,0.129770992366412
201495722,1904,0,0
201495810,5508,313,0.0568264342774147
201495697,1846,0,0
201495695,2320,240,0.103448275862069
201495765,2879,0,0
201495635,907,0,0
201495642,1205,0,0
201495656,962,0,0
201495641,844,3,0.00355450236966825
201495640,2109,1,0.000474158368895211
201495711,1157,258,0.222990492653414
201495636,15,0,0
201495720,2069,0,0
201495741,2844,717,0.25210970464135
201495658,361,5,0.0138504155124654
201495874,4358,734,0.168425883432767
201495643,829,0,0
201495680,3276,1,0.000305250305250305
201495652,63,0,0
201495653,1745,1,0.000573065902578797
201495650,62,0,0
201495666,919,89,0.0968443960826986
201495646,414,0,0
201495672,306,0,0
201495727,1766,17,0.00962627406568516
201495660,1901,382,0.200946870068385
201495805,3613,330,0.0913368391918074
201495706,802,15,0.0187032418952618
201495684,1811,0,0
201495678,1364,33,0.0241935483870968
201495686,457,0,0
201495698,951,0,0
201495655,65,0,0
201495784,2681,5,0.00186497575531518
201495662,63,0,0
201495657,826,0,0
201495659,1712,0,0
201495764,3037,16,0.00526835693118209
201495671,855,0,0
201495681,1178,0,0
201495663,974,0,0
201495717,1481,219,0.147873058744092
201495675,835,0,0
201495667,49,0,0
201495700,1123,114,0.101513802315227
201495748,2133,4,0.00187529301453352
201495766,2458,209,0.0850284784377543
201495682,154,0,0
201495691,46,0,0
201495809,5417,0,0
201495687,1785,83,0.0464985994397759
201495855,2900,9,0.00310344827586207
201495790,3422,0,0
201495707,502,23,0.0458167330677291
201495710,3210,28,0.00872274143302181
201495690,2042,508,0.248775710088149
201495725,490,0,0
201495761,1890,0,0
201495713,410,0,0
201495712,759,0,0
201495689,2383,0,0
201495746,1089,0,0
201495708,1166,0,0
201495736,1051,83,0.0789724072312084
201495693,1150,30,0.0260869565217391
201495696,53,0,0
201495715,902,0,0
201495709,196,0,0
201495714,1230,49,0.0398373983739837
201495716,870,50,0.0574712643678161
201495762,530,0,0
201495796,3512,0,0
201495834,3614,93,0.0257332595462092
201495747,1237,0,0
201495931,8242,0,0
201495735,1479,748,0.505747126436782
201495718,970,58,0.0597938144329897
201495750,1569,410,0.261312938177183
201495803,1211,140,0.115606936416185
201495726,2126,581,0.273283160865475
201495742,767,0,0
201495732,1399,56,0.0400285918513224
201495730,1573,0,0
201495749,304,11,0.0361842105263158
201495724,4631,46,0.00993305981429497
201495731,2926,182,0.062200956937799
201495737,1171,365,0.311699402220324
201495738,295,0,0
201495756,1951,402,0.206048180420297
201495733,62,0,0
201495743,2534,136,0.0536700868192581
201495728,25,2,0.08
201495734,32,0,0
201495740,869,101,0.116225546605293
201495801,1738,26,0.0149597238204833
201495757,1003,162,0.161515453639083
201495780,1141,149,0.130587204206836
201495751,1744,0,0
201495835,2710,81,0.0298892988929889
201495813,1194,5,0.00418760469011725
201495752,1165,0,0
201495778,3761,422,0.11220420101037
201495851,2399,308,0.128386827844935
201495776,1585,13,0.0082018927444795
201495787,393,0,0
201495744,895,130,0.145251396648045
201495759,1925,0,0
201495786,1112,175,0.157374100719424
201495777,536,7,0.0130597014925373
201495818,2005,11,0.00548628428927681
201495760,812,65,0.0800492610837438
201495763,217,0,0
201495802,2816,78,0.0276988636363636
201495770,1179,0,0
201495773,187,0,0
201495829,2342,232,0.0990606319385141
201495788,1138,0,0
201495843,3427,0,0
201495754,98,0,0
201495779,1343,37,0.0275502606105733
201495794,565,44,0.0778761061946903
201495758,2,1,0.5
201495865,1916,993,0.518267223382046
201495774,2507,0,0
201495793,849,0,0
201495781,1326,134,0.10105580693816
201495814,5641,49,0.00868640312001418
201495887,1624,0,0
201495767,832,26,0.03125
201495772,1144,0,0
201495811,693,88,0.126984126984127
201495947,3189,212,0.0664785199121982
201495800,945,0,0
201495771,2770,0,0
201495832,1129,1,0.000885739592559787
201495892,3186,0,0
201495859,2231,98,0.0439264903630659
201495808,1782,13,0.00729517396184063
201495890,2716,466,0.171575846833579
201495821,2230,149,0.0668161434977578
201495782,3703,31,0.00837159060221442
201495783,2125,138,0.0649411764705882
201495785,903,0,0
201495791,994,0,0
201495807,915,265,0.289617486338798
201495836,969,16,0.0165118679050568
201495882,2809,0,0
201495820,477,0,0
201495869,1579,26,0.0164661177960735
201495825,1242,47,0.0378421900161031
201495819,611,0,0
201495842,1626,0,0
201495795,903,0,0
201495817,1154,93,0.0805892547660312
201495798,58,0,0
201495789,1378,0,0
201495899,2169,68,0.0313508529276164
201495812,1372,95,0.0692419825072886
201495827,461,0,0
201495792,1237,0,0
201495822,1636,20,0.0122249388753056
201495806,33,0,0
201495804,1127,2,0.00177462289263532
201495823,3203,0,0
201495867,683,0,0
201495838,1357,143,0.105379513633014
201495847,1770,0,0
201495881,617,0,0
201495815,1153,92,0.0797918473547268
201495868,649,0,0
201495910,1742,360,0.206659012629162
201495974,2450,94,0.0383673469387755
201495958,1721,0,0
201496007,4441,141,0.0317496059446071
201495946,3389,256,0.0755385069341989
201495854,3314,0,0
201495888,2052,0,0
201495816,71,0,0
201495830,45,0,0
201495872,2278,0,0
201495905,3287,34,0.0103437785214481
201495849,1441,0,0
201495942,1928,76,0.0394190871369295
201495953,2768,0,0
201495858,941,0,0
201495841,932,0,0
201495889,1866,0,0
201495880,2479,0,0
201495856,943,8,0.00848356309650053
201495852,988,0,0
201495853,300,0,0
201495833,1175,407,0.346382978723404
201495871,853,184,0.215709261430246
201495908,790,110,0.139240506329114
201495906,2650,95,0.0358490566037736
201495968,3425,129,0.0376642335766423
201495928,2246,0,0
201495844,918,0,0
201495877,1146,0,0
201495884,3154,98,0.0310716550412175
201495941,2059,0,0
201495846,719,56,0.0778859527121001
201495860,645,78,0.12093023255814
201495876,602,23,0.0382059800664452
201495848,326,20,0.0613496932515337
201495956,3282,99,0.030164533820841
201495897,1826,755,0.413472070098576
201495845,207,0,0
201495907,1151,35,0.0304083405734144
201495850,833,107,0.128451380552221
201495870,1014,43,0.0424063116370809
201495857,888,23,0.0259009009009009
201496015,2475,107,0.0432323232323232
201495997,3188,33,0.0103513174404015
201496081,4232,511,0.120746691871456
201495863,29,0,0
201495873,695,157,0.22589928057554
201495861,36,0,0
201495913,1734,0,0
201495862,1550,0,0
201495864,829,472,0.569360675512666
201496008,2420,15,0.00619834710743802
201495866,906,6,0.00662251655629139
201495921,904,0,0
201496005,3187,0,0
201495893,582,75,0.128865979381443
201495886,1729,33,0.0190861769809138
201495875,939,93,0.0990415335463259
201495883,874,0,0
201495926,1636,97,0.0592909535452323
201495885,160,0,0
201495878,26,0,0
201495879,639,0,0
201495901,1375,0,0
201495920,970,0,0
201495895,1057,27,0.0255439924314096
201495937,919,13,0.014145810663765
201495915,510,0,0
201495929,1430,0,0
201495900,555,11,0.0198198198198198
201495930,1307,0,0
201495896,1005,350,0.348258706467662
201495894,744,0,0
201495938,520,0,0
201495916,1623,9,0.0055452865064695
201495898,1465,504,0.344027303754266
201496011,2679,49,0.0182904068682344
201495904,2888,0,0
201495912,939,0,0
201495948,6165,102,0.0165450121654501
201495918,640,0,0
201495935,1303,3,0.00230237912509593
201495914,1173,0,0
201495903,1023,0,0
201495909,991,0,0
201496019,1749,146,0.0834762721555174
201495961,985,420,0.426395939086294
201495911,92,54,0.58695652173913
201495955,1894,21,0.0110876451953537
201495973,1643,352,0.214242239805234
201495945,2445,39,0.0159509202453988
201495940,1971,0,0
201495933,911,0,0
201495902,1,0,0
201495923,950,0,0
201495936,965,0,0
201495919,1004,0,0
201495939,791,124,0.156763590391909
201495922,930,0,0
201495917,853,0,0
201495927,58,0,0
201495924,1009,0,0
201495934,917,0,0
201495949,1277,0,0
201495925,857,0,0
201495954,1342,60,0.0447093889716841
201495932,1910,659,0.345026178010471
201496072,2944,3,0.00101902173913043
201496010,1134,0,0
201495976,891,0,0
201495963,1101,0,0
201495950,1037,0,0
201495959,1433,100,0.0697836706210747
201495967,528,0,0
201495964,334,0,0
201495951,913,0,0
201495952,1043,77,0.0738255033557047
201495943,1809,138,0.0762852404643449
201495965,458,67,0.146288209606987
201496069,2811,60,0.0213447171824973
201495984,1656,173,0.104468599033816
201495944,1119,81,0.0723860589812333
201495993,504,0,0
201495980,2396,168,0.0701168614357262
201495971,1790,0,0
201496076,1645,43,0.0261398176291793
201495992,2058,144,0.0699708454810496
201495979,1029,146,0.141885325558795
201495999,1727,68,0.0393746381007527
201495957,1143,0,0
201496021,1594,0,0
201495982,984,0,0
201495960,1438,863,0.600139082058414
201496042,1936,99,0.0511363636363636
201495962,252,0,0
201495988,1596,0,0
201496002,4644,0,0
201496023,1594,0,0
201495969,1065,125,0.117370892018779
201495978,926,214,0.23110151187905
201495972,67,0,0
201495966,1296,0,0
201495981,935,23,0.0245989304812834
201495985,1995,231,0.115789473684211
201496026,1288,91,0.0706521739130435
201496047,1588,0,0
201496000,440,202,0.459090909090909
201495970,1144,0,0
201495983,1022,0,0
201496028,471,0,0
201495989,1976,24,0.0121457489878543
201495975,1798,236,0.131256952169077
201495977,1017,0,0
201495987,1191,66,0.0554156171284635
201496115,3415,216,0.0632503660322108
201496043,2801,39,0.0139235987147447
201495986,36,0,0
201496035,1624,429,0.264162561576355
201496004,1191,390,0.327455919395466
201496018,1936,115,0.059400826446281
201496003,1892,71,0.0375264270613108
201496058,2780,273,0.0982014388489209
201496014,556,0,0
201496100,1622,0,0
201495995,869,0,0
201496073,2753,89,0.0323283690519433
201496024,1205,0,0
201495998,1191,184,0.154492023509656
201496009,413,70,0.169491525423729
201495994,1531,294,0.192031352057479
201496046,1157,93,0.0803802938634399
201496094,3279,161,0.0491003354681305
201496044,426,107,0.251173708920188
201496001,868,20,0.0230414746543779
201496048,843,4,0.00474495848161329
201496063,2231,118,0.0528910802330793
201496034,1822,8,0.00439077936333699
201496036,1899,2,0.00105318588730911
201496013,1341,0,0
201496059,790,53,0.0670886075949367
201496006,1290,0,0
201496039,1875,430,0.229333333333333
201496031,3473,17,0.00489490354160668
201496016,367,0,0
201496033,1241,2,0.0016116035455278
201496017,2369,0,0
201496060,1456,115,0.0789835164835165
201496020,1899,13,0.00684570826750922
201496022,937,0,0
201496041,2425,0,0
201496012,228,0,0
201496101,1054,185,0.175521821631879
201496053,908,101,0.111233480176211
201496085,1659,1,0.000602772754671489
201496150,3172,0,0
201496049,1204,117,0.0971760797342193
201496102,3335,289,0.0866566716641679
201496030,2991,32,0.0106987629555333
201496027,217,15,0.0691244239631336
201496052,807,0,0
201496038,1214,29,0.0238879736408567
201496032,2464,0,0
201496037,908,5,0.00550660792951542
201496029,76,0,0
201496025,945,25,0.0264550264550265
201496151,3390,0,0
201496055,300,0,0
201496040,113,0,0
201496079,1630,0,0
201496121,2316,669,0.288860103626943
201496064,1312,190,0.144817073170732
201496062,1460,3,0.00205479452054795
201496057,142,0,0
201496083,2937,173,0.0589036431733061
201496067,1400,57,0.0407142857142857
201496093,1542,9,0.00583657587548638
201496078,1198,0,0
201496114,4130,328,0.0794188861985472
201496050,1112,7,0.00629496402877698
201496045,590,41,0.0694915254237288
201496109,1447,0,0
201496074,426,9,0.0211267605633803
201496133,2658,85,0.0319789315274643
201496061,70,12,0.171428571428571
201496054,2,0,0
201496056,23,0,0
201496068,471,0,0
201496071,1373,53,0.0386016023306628
201496091,1804,54,0.0299334811529933
201496065,11,0,0
201496087,1775,91,0.0512676056338028
201496084,1373,139,0.101238164603059
201496098,1156,0,0
201496141,3535,49,0.0138613861386139
201496066,2324,649,0.279259896729776
201496177,4482,207,0.0461847389558233
201496107,3699,197,0.053257637199243
201496167,2452,16,0.0065252854812398
201496137,4931,0,0
201496092,1433,69,0.0481507327285415
201496080,2463,0,0
201496165,2770,116,0.0418772563176895
201496140,2693,0,0
201496143,2780,211,0.0758992805755396
201496075,1178,58,0.0492359932088285
201496086,460,0,0
201496106,1338,5,0.00373692077727952
201496119,1474,0,0
201496077,94,0,0
201496104,920,0,0
201496105,1208,61,0.0504966887417219
201496124,3606,246,0.0682196339434276
201496082,5372,150,0.0279225614296351
201496123,2918,19,0.00651130911583276
201496090,926,0,0
201496097,2141,147,0.0686595049042504
201496175,1618,0,0
201496122,2479,34,0.0137152077450585
201496182,2593,1,0.000385653682992673
201496099,498,0,0
201496129,1956,128,0.065439672801636
201496230,5561,63,0.0113288976802733
201496088,128,0,0
201496089,853,0,0
201496201,2863,258,0.0901152637093957
201496118,496,0,0
201496171,1975,56,0.0283544303797468
201496160,1981,187,0.0943967693084301
201496096,892,0,0
201496206,3192,7,0.00219298245614035
201496111,1315,42,0.0319391634980989
201496103,3727,123,0.0330024148108398
201496263,13600,0,0
201496172,5319,118,0.0221846211693927
201496113,248,0,0
201496193,1792,0,0
201496144,1287,60,0.0466200466200466
201496148,1160,127,0.10948275862069
201496116,80,0,0
201496127,628,0,0
201496190,807,0,0
201496117,871,0,0
201496128,1170,89,0.0760683760683761
201496126,71,0,0
201496189,1294,198,0.153013910355487
201496153,1543,294,0.190537913156189
201496169,2500,0,0
201496135,1578,47,0.0297845373891001
201496155,796,15,0.0188442211055276
201496159,536,0,0
201496163,495,40,0.0808080808080808
201496136,671,0,0
201496348,7015,287,0.040912330719886
201496188,1382,0,0
201496213,2164,219,0.101201478743068
201496132,1441,0,0
201496208,2120,74,0.0349056603773585
201496174,1970,0,0
201496131,511,0,0
201496147,1505,0,0
201496125,4,0,0
201496146,198,0,0
201496178,2090,72,0.0344497607655502
201496261,5864,229,0.0390518417462483
201496139,222,0,0
201496152,1133,401,0.353927625772286
201496134,54,0,0
201496142,1803,0,0
201496164,1152,72,0.0625
201496156,431,0,0
201496158,793,0,0
201496154,2904,197,0.0678374655647383
201496157,1060,0,0
201496180,900,0,0
201496352,5142,0,0
201496166,961,0,0
201496186,860,0,0
201496196,673,0,0
201496170,3873,128,0.0330493157758843
201496149,286,0,0
201496187,1536,89,0.0579427083333333
201496256,4139,781,0.18869292099541
201496194,4022,0,0
201496168,1466,139,0.0948158253751705
201496183,353,0,0
201496234,2101,0,0
201496216,819,82,0.1001221001221
201496161,715,82,0.114685314685315
201496162,1965,60,0.0305343511450382
201496219,625,25,0.04
201496217,1486,208,0.139973082099596
201496313,4907,153,0.0311799470144691
201496173,991,0,0
201496287,3419,0,0
201496202,336,0,0
201496210,4642,82,0.017664799655321
201496197,2671,343,0.128416323474354
201496181,9,0,0
201496176,891,129,0.144781144781145
201496184,1219,0,0
201496235,1500,0,0
201496212,1193,0,0
201496195,118,0,0
201496199,1743,0,0
201496179,4,0,0
201496228,535,12,0.0224299065420561
201496185,832,0,0
201496229,2552,0,0
201496220,314,0,0
201496268,3263,0,0
201496251,2169,0,0
201496207,979,23,0.0234933605720123
201496231,1300,37,0.0284615384615385
201496237,1391,79,0.0567936736161035
201496198,20,0,0
201496200,16,0,0
201496249,1827,55,0.030103995621237
201496273,3590,85,0.0236768802228412
201496315,3166,9,0.00284270372710044
201496244,1229,0,0
201496203,920,0,0
201496245,2791,352,0.126119670369043
201496204,877,0,0
201496309,3935,0,0
201496226,1428,0,0
201496205,4,0,0
201496225,827,0,0
201496341,3364,26,0.00772889417360285
201496215,1003,70,0.069790628115653
201496223,212,15,0.0707547169811321
201496218,1227,9,0.00733496332518337
201496224,979,325,0.33197139938713
201496221,893,0,0
201496262,1375,0,0
201496258,4005,0,0
201496248,1515,124,0.0818481848184818
201496247,1050,0,0
201496271,3008,197,0.0654920212765957
201496243,1265,25,0.0197628458498024
201496227,1534,0,0
201496255,1263,467,0.369754552652415
201496238,67,0,0
201496232,890,0,0
201496239,234,0,0
201496233,992,0,0
201496295,2466,18,0.0072992700729927
201496342,2962,0,0
201496236,438,0,0
201496278,2019,0,0
201496241,144,0,0
201496336,2302,0,0
201496252,1570,2,0.00127388535031847
201496280,1998,0,0
201496242,45,0,0
201496288,1322,0,0
201496257,1091,151,0.138405132905591
201496246,1406,153,0.108819345661451
201496304,1520,323,0.2125
201496254,1365,167,0.122344322344322
201496253,1240,0,0
201496350,6468,574,0.0887445887445888
201496260,1638,0,0
201496250,477,0,0
201496259,415,0,0
201496269,1807,79,0.0437188710570006
201496334,4497,203,0.0451412052479431
201496297,1441,221,0.153365718251214
201496264,1853,0,0
201496275,1982,0,0
201496291,1119,0,0
201496282,776,34,0.0438144329896907
201496270,273,15,0.0549450549450549
201496267,1059,0,0
201496272,2154,91,0.042246982358403
201496265,2853,0,0
201496286,435,0,0
201496276,384,0,0
201496358,3367,0,0
201496298,1936,75,0.0387396694214876
201496266,876,99,0.113013698630137
201496303,1640,0,0
201496279,314,0,0
201496277,1125,0,0
201496289,2168,111,0.0511992619926199
201496274,955,11,0.0115183246073298
201496290,2368,525,0.221706081081081
201496296,246,9,0.0365853658536585
201496337,3195,222,0.0694835680751174
201496300,610,63,0.10327868852459
201496281,27,0,0
201496308,1167,51,0.0437017994858612
201496285,667,0,0
201496283,101,0,0
201496310,622,0,0
201496328,2360,0,0
201496323,2216,138,0.0622743682310469
201496292,1825,0,0
201496284,211,24,0.113744075829384
201496299,996,158,0.15863453815261
201496319,1699,0,0
201496312,1293,61,0.0471771075019335
201496293,34,0,0
201496333,1922,0,0
201496331,2095,0,0
201496322,1319,152,0.115238817285823
201496374,2722,61,0.0224099926524614
201496305,3410,0,0
201496307,1109,90,0.0811541929666366
201496294,1994,0,0
201496324,1251,0,0
201496376,1583,0,0
201496321,1731,139,0.0803004043905257
201496318,1927,0,0
201496306,901,144,0.159822419533851
201496340,1971,392,0.198883815322171
201496383,2992,715,0.238970588235294
201496359,2117,0,0
201496347,2505,546,0.217964071856287
201496327,1165,0,0
201496320,858,0,0
201496317,1930,0,0
201496326,196,0,0
201496314,1541,84,0.054510058403634
201496316,2125,358,0.168470588235294
201496329,1389,0,0
201496325,1228,0,0
201496335,2338,242,0.103507271171942
201496366,1349,0,0
201496339,1117,23,0.0205908683974933
201496455,3673,67,0.0182412197114076
201496354,1786,0,0
201496332,2206,0,0
201496378,1740,0,0
201496344,957,369,0.385579937304075
201496338,28,0,0
201496343,229,105,0.458515283842795
201496385,1236,6,0.00485436893203883
201496351,748,0,0
201496353,179,0,0
201496371,2141,118,0.0551144325081738
201496405,3036,58,0.0191040843214756
201496419,1668,123,0.0737410071942446
201496372,759,0,0
201496438,3435,2,0.000582241630276565
201496409,1332,3,0.00225225225225225
201496370,1561,0,0
201496346,81,50,0.617283950617284
201496440,4869,88,0.0180735263914562
201496389,3934,99,0.0251652262328419
201496394,1877,43,0.0229088971763452
201496357,2666,229,0.0858964741185296
201496349,1997,640,0.320480721081622
201496367,1429,0,0
201496397,6245,20,0.00320256204963971
201496403,1151,0,0
201496377,959,309,0.322210636079249
201496379,805,0,0
201496382,2429,642,0.264306298888431
201496365,182,0,0
201496361,1202,98,0.0815307820299501
201496398,1533,0,0
201496360,1027,0,0
201496364,2079,0,0
201496362,3,0,0
201496363,1187,0,0
201496418,2799,0,0
201496452,4965,233,0.0469284994964753
201496431,3371,55,0.0163156333432216
201496390,2485,195,0.0784708249496982
201496393,734,0,0
201496381,995,0,0
201496423,2555,54,0.0211350293542074
201496387,2249,0,0
201496368,840,0,0
201496369,3,0,0
201496373,33,0,0
201496375,66,25,0.378787878787879
201496392,352,0,0
201496404,1325,0,0
201496400,1796,415,0.231069042316258
201496411,2114,83,0.0392620624408704
201496401,303,0,0
201496380,902,161,0.178492239467849
201496416,1911,19,0.00994243851386709
201496412,2213,387,0.174875734297334
201496395,187,5,0.0267379679144385
201496531,6712,237,0.0353098927294398
201496414,1391,30,0.0215672178289001
201496388,862,64,0.074245939675174
201496399,1326,0,0
201496386,1518,0,0
201496384,977,33,0.0337768679631525
201496428,790,153,0.193670886075949
201496402,111,0,0
201496406,199,0,0
201496433,1057,0,0
201496518,5777,301,0.0521031677341181
201496396,913,0,0
201496420,1388,0,0
201496436,1255,2,0.00159362549800797
201496424,4167,361,0.0866330693544516
201496410,1041,0,0
201496465,3643,112,0.0307438923963766
201496407,1084,34,0.0313653136531365
201496422,1023,148,0.144672531769306
201496408,838,0,0
201496446,2438,0,0
201496413,58,0,0
201496432,2656,0,0
201496443,1894,0,0
201496435,1633,39,0.0238824249846908
201496415,1112,0,0
201496417,916,0,0
201496421,1071,391,0.365079365079365
201496442,3379,259,0.0766498964190589
201496453,3055,112,0.0366612111292962
201496482,4848,0,0
201496425,78,0,0
201496426,645,0,0
201496434,1288,15,0.0116459627329193
201496427,1959,144,0.0735068912710567
201496429,2166,44,0.0203139427516159
201496480,2944,2,0.000679347826086957
201496509,2597,334,0.128609934539854
201496449,3117,24,0.00769971126082772
201496448,2414,6,0.00248550124275062
201496444,692,16,0.023121387283237
201496451,1530,72,0.0470588235294118
201496437,2111,23,0.0108953102794884
201496467,2487,0,0
201496461,1629,83,0.050951503990178
201496450,1764,0,0
201496441,1703,74,0.0434527304756312
201496473,2061,0,0
201496459,1708,154,0.0901639344262295
201496478,1402,191,0.13623395149786
201496445,1071,241,0.225023342670401
201496457,1348,0,0
201496488,1384,75,0.0541907514450867
201496454,1725,3,0.00173913043478261
201496541,3615,120,0.033195020746888
201496456,1302,111,0.0852534562211982
201496545,3322,0,0
201496462,1690,0,0
201496458,79,0,0
201496466,4198,39,0.00929013816102906
201496484,1190,0,0
201496471,186,0,0
201496470,1001,25,0.024975024975025
201496463,2021,219,0.108362196932212
201496475,1096,36,0.0328467153284672
201496504,1870,0,0
201496460,246,0,0
201496492,1413,0,0
201496524,2354,22,0.00934579439252336
201496464,1496,43,0.0287433155080214
201496472,1043,0,0
201496468,902,69,0.0764966740576497
201496476,1218,144,0.118226600985222
201496481,1523,0,0
201496483,2084,70,0.0335892514395393
201496487,1549,0,0
201496469,1995,40,0.0200501253132832
201496474,84,0,0
201496485,680,0,0
201496532,1766,0,0
201496522,2555,25,0.00978473581213307
201496479,125,0,0
201496553,3050,117,0.0383606557377049
201496489,1006,3,0.00298210735586481
201496493,1183,0,0
201496560,3271,91,0.0278202384591868
201496477,868,51,0.0587557603686636
201496507,1710,0,0
201496505,1716,220,0.128205128205128
201496491,1000,67,0.067
201496513,799,19,0.0237797246558198
201496519,1480,119,0.0804054054054054
201496528,1644,113,0.0687347931873479
201496486,904,0,0
201496490,130,0,0
201496502,1083,0,0
201496498,2016,1,0.000496031746031746
201496494,73,0,0
201496578,2164,485,0.224121996303142
201496496,893,0,0
201496510,1507,0,0
201496515,1655,192,0.116012084592145
201496503,897,0,0
201496499,152,0,0
201496500,165,0,0
201496495,941,0,0
201496501,180,0,0
201496520,2791,0,0
201496497,6,0,0
201496512,684,4,0.00584795321637427
201496546,2430,0,0
201496557,1916,2,0.00104384133611691
201496548,1822,0,0
201496521,1576,4,0.00253807106598985
201496529,2555,218,0.0853228962818004
201496580,2962,23,0.00776502363268062
201496526,582,0,0
201496517,1078,51,0.0473098330241187
201496525,1380,93,0.0673913043478261
201496534,1218,130,0.106732348111658
201496508,109,26,0.238532110091743
201496511,1179,42,0.0356234096692112
201496552,2361,205,0.0868276154171961
201496550,880,0,0
201496561,1689,103,0.0609828300769686
201496559,2208,36,0.016304347826087
201496574,2219,27,0.0121676430824696
201496516,989,17,0.0171890798786653
201496527,2507,0,0
201496514,959,0,0
201496555,928,0,0
201496562,1158,101,0.0872193436960276
201496530,1656,0,0
201496542,583,0,0
201496523,24,0,0
201496533,122,0,0
201496539,1746,0,0
201496576,2429,0,0
201496535,516,0,0
201496585,2136,190,0.0889513108614232
201496551,1640,11,0.00670731707317073
201496572,1673,0,0
201496536,356,17,0.047752808988764
201496538,1861,226,0.121440085975282
201496569,1176,57,0.048469387755102
201496537,959,33,0.0344108446298227
201496566,3612,211,0.0584163898117386
201496571,1673,24,0.0143454871488344
201496558,1587,0,0
201496586,2282,0,0
201496543,1679,0,0
201496549,1694,0,0
201496563,302,0,0
201496544,17,0,0
201496658,3721,8,0.00214995968825585
201496556,1298,32,0.024653312788906
201496592,1794,0,0
201496581,1823,148,0.0811848601206802
201496554,2047,78,0.038104543234001
201496596,2639,89,0.0337248957938613
201496573,1815,16,0.00881542699724518
201496625,2711,93,0.0343046846182221
201496591,3969,0,0
201496600,2198,66,0.0300272975432211
201496577,3205,0,0
201496565,182,0,0
201496567,56,0,0
201496602,3020,0,0
201496568,62,1,0.0161290322580645
201496655,2729,131,0.0480029314767314
201496575,199,0,0
201496564,231,0,0
201496570,849,145,0.170789163722026
201496637,2567,204,0.0794701986754967
201496584,4091,0,0
201496620,3095,204,0.0659127625201939
201496579,494,0,0
201496603,1671,98,0.0586475164572113
201496583,1607,20,0.0124455507156192
201496612,1520,72,0.0473684210526316
201496588,3584,467,0.130301339285714
201496582,180,0,0
201496589,1884,0,0
201496594,324,0,0
201496598,327,0,0
201496607,785,0,0
201496669,2988,0,0
201496590,60,0,0
201496608,1467,65,0.0443081117927744
201496641,3037,0,0
201496609,2400,0,0
201496667,3986,689,0.172854992473658
201496628,1496,7,0.00467914438502674
201496597,2973,116,0.0390178271106626
201496595,2372,67,0.0282462057335582
201496614,4850,37,0.00762886597938144
201496613,3079,0,0
201496645,1337,0,0
201496604,1176,1,0.000850340136054422
201496601,906,0,0
201496616,373,0,0
201496605,219,0,0
201496619,1380,0,0
201496599,1730,111,0.0641618497109827
201496610,1030,0,0
201496626,1725,0,0
201496649,2221,0,0
201496617,983,0,0
201496611,1193,6,0.00502933780385583
201496621,1696,322,0.189858490566038
201496615,113,0,0
201496624,189,0,0
201496606,912,0,0
201496698,2561,0,0
201496630,599,0,0
201496660,1312,16,0.0121951219512195
201496686,3683,0,0
201496648,847,0,0
201496618,821,0,0
201496633,227,0,0
201496622,1557,28,0.0179833012202954
201496665,1986,0,0
201496717,6063,5,0.0008246742536698
201496627,1001,0,0
201496623,93,0,0
201496681,2083,34,0.0163226116178589
201496647,504,0,0
201496646,1986,0,0
201496631,952,0,0
201496629,2267,45,0.0198500220555801
201496656,1443,170,0.117810117810118
201496642,851,0,0
201496654,312,15,0.0480769230769231
201496639,1373,1,0.000728332119446468
201496640,338,0,0
201496662,1413,214,0.151450813871196
201496634,936,4,0.00427350427350427
201496632,2130,0,0
201496644,966,0,0
201496643,931,79,0.0848549946294307
201496673,1784,0,0
201496635,819,0,0
201496638,246,0,0
201496636,990,0,0
201496651,1611,0,0
201496702,3884,109,0.0280638516992791
201496666,1006,0,0
201496685,2176,0,0
201496653,672,0,0
201496650,1100,0,0
201496661,213,0,0
201496659,28,0,0
201496657,1097,87,0.0793072014585232
201496694,2510,0,0
201496652,1840,0,0
201496678,1618,0,0
201496675,1803,0,0
201496663,3425,226,0.065985401459854
201496700,3195,119,0.037245696400626
201496676,1679,0,0
201496664,7,0,0
201496688,999,31,0.031031031031031
201496682,1109,0,0
201496670,1346,51,0.037890044576523
201496668,39,0,0
201496679,1498,85,0.0567423230974633
201496672,1029,5,0.00485908649173955
201496671,609,0,0
201496715,2500,0,0
201496674,7,0,0
201496683,1119,0,0
201496677,845,33,0.0390532544378698
201496680,697,0,0
201496728,2960,2,0.000675675675675676
201496693,2551,0,0
201496708,1461,0,0
201496684,831,0,0
201496687,876,0,0
201496719,1954,0,0
201496692,1867,200,0.107123727905731
201496696,136,0,0
201496690,108,0,0
201496712,420,82,0.195238095238095
201496689,823,185,0.224787363304982
201496733,2157,0,0
201496691,16,0,0
201496697,835,0,0
201496721,3054,0,0
201496695,1140,0,0
201496718,794,0,0
201496720,1904,82,0.0430672268907563
201496716,2151,158,0.0734542073454207
201496701,1341,0,0
201496705,2714,0,0
201496703,357,0,0
201496730,1523,0,0
201496699,1013,0,0
201496778,5596,531,0.0948892065761258
201496754,1879,0,0
201496752,2288,0,0
201496706,2254,2,0.000887311446317658
201496710,1524,60,0.0393700787401575
201496743,1729,0,0
201496751,2638,0,0
201496709,1552,0,0
201496714,1027,0,0
201496711,52,0,0
