"HydroID","cnt","wetland_1990_sum","wetland_1990_pct"
201492215,887,7,0.00789177001127396
201492207,645,0,0
201492210,846,19,0.0224586288416076
201492202,160,0,0
201492403,2114,72,0.0340586565752129
201492211,2194,38,0.0173199635369189
201492206,3957,97,0.0245135203436947
201492274,0,0,NA
201492337,0,0,NA
201492328,2432,26,0.0106907894736842
201492291,808,2,0.00247524752475248
201492250,194,0,0
201492234,192,0,0
201492322,2212,83,0.0375226039783002
201492452,3500,0,0
201492241,1215,0,0
201492228,912,37,0.0405701754385965
201492289,1199,0,0
201492521,3828,0,0
201492281,2818,9,0.00319375443577005
201492295,0,0,NA
201492267,0,0,NA
201492268,1754,5,0.00285062713797035
201492427,3066,310,0.101108936725375
201492290,1879,25,0.0133049494411921
201492280,6566,426,0.0648796832165702
201492286,2630,71,0.0269961977186312
201492398,2809,84,0.0299038803844785
201492379,1873,17,0.00907634810464495
201492262,1555,164,0.105466237942122
201492235,1022,114,0.111545988258317
201492271,0,0,NA
201492296,2704,28,0.0103550295857988
201492429,3088,445,0.14410621761658
201492287,3026,11,0.00363516192994052
201492253,1230,74,0.0601626016260163
201492248,63,1,0.0158730158730159
201492276,1535,88,0.057328990228013
201492272,201,0,0
201492436,4058,140,0.0344997535731888
201492237,895,0,0
201492301,13,0,0
201492307,0,0,NA
201492257,2804,13,0.00463623395149786
201492507,2789,156,0.0559340265328075
201492246,18,1,0.0555555555555556
201492251,1218,4,0.00328407224958949
201492275,988,7,0.00708502024291498
201492312,1059,0,0
201492392,2559,285,0.11137162954279
201492260,3496,193,0.0552059496567506
201492394,2803,74,0.0264002854084909
201492417,2023,54,0.0266930301532378
201492391,1354,74,0.0546528803545052
201492354,2651,0,0
201492525,3795,120,0.0316205533596838
201492327,499,0,0
201492366,7199,1,0.000138908181691902
201492282,194,35,0.180412371134021
201492264,1871,33,0.0176376269374666
201492359,1157,32,0.0276577355229041
201492348,1449,15,0.010351966873706
201492310,2110,150,0.0710900473933649
201492384,2536,74,0.029179810725552
201492355,1124,77,0.0685053380782918
201492263,2270,91,0.0400881057268722
201492556,5592,53,0.00947782546494993
201492315,1190,0,0
201492385,2145,58,0.027039627039627
201492273,0,0,NA
201492279,3659,192,0.0524733533752391
201492665,6224,144,0.0231362467866324
201492406,1228,59,0.0480456026058632
201492545,0,0,NA
201492311,138,0,0
201492400,3579,99,0.027661357921207
201492338,0,0,NA
201492314,1004,13,0.0129482071713147
201492409,1436,22,0.0153203342618384
201492300,101,22,0.217821782178218
201492284,1833,37,0.0201854882705947
201492439,1713,5,0.00291885580852306
201492378,3052,77,0.0252293577981651
201492467,2730,70,0.0256410256410256
201492399,1151,36,0.0312771503040834
201492323,1028,18,0.0175097276264591
201492299,1093,49,0.0448307410795974
201492297,852,1,0.00117370892018779
201492397,1187,47,0.0395956192080876
201492520,2178,8,0.00367309458218549
201492432,1905,28,0.0146981627296588
201492288,9,3,0.333333333333333
201492303,928,17,0.0183189655172414
201492316,2140,62,0.0289719626168224
201492424,1537,257,0.167208848405986
201492325,140,17,0.121428571428571
201492320,47,0,0
201492346,1397,33,0.0236220472440945
201492390,1346,112,0.0832095096582467
201492313,1187,85,0.071609098567818
201492333,1535,9,0.00586319218241042
201492305,8,4,0.5
201492589,0,0,NA
201492319,3974,453,0.113990941117262
201492414,1492,90,0.0603217158176944
201492306,1517,0,0
201492437,361,0,0
201492480,3292,172,0.0522478736330498
201492434,1999,147,0.0735367683841921
201492396,839,14,0.0166865315852205
201492451,1318,72,0.0546282245827011
201492335,2075,19,0.0091566265060241
201492921,0,0,NA
201492331,1780,41,0.0230337078651685
201492386,1182,125,0.10575296108291
201492339,1770,0,0
201492416,1799,0,0
201492376,260,0,0
201492371,471,47,0.0997876857749469
201492370,1168,32,0.0273972602739726
201492375,799,31,0.0387984981226533
201492349,346,3,0.00867052023121387
201492365,188,0,0
201492332,887,23,0.0259301014656144
201492524,3805,84,0.0220762155059133
201492563,3411,307,0.090002931691586
201492342,67,2,0.0298507462686567
201492387,0,0,NA
201492438,1216,11,0.00904605263157895
201492343,865,17,0.0196531791907514
201492419,0,0,NA
201492447,1436,24,0.0167130919220056
201492372,236,0,0
201492341,171,0,0
201492496,0,0,NA
201492382,1852,108,0.0583153347732181
201492425,2306,4,0.00173460537727667
201492364,988,8,0.00809716599190283
201492361,976,50,0.0512295081967213
201492350,1029,18,0.0174927113702624
201492374,993,121,0.121852970795569
201492369,45,0,0
201492442,567,59,0.104056437389771
201492616,4853,382,0.0787141974036678
201492473,1417,124,0.0875088214537756
201492360,2840,184,0.0647887323943662
201492410,674,49,0.072700296735905
201492362,7,0,0
201492363,1076,21,0.0195167286245353
201492457,865,6,0.0069364161849711
201492476,3142,33,0.0105028644175684
201492973,6164,152,0.0246593121349773
201492356,1912,0,0
201492649,4477,209,0.0466830466830467
201492693,2991,183,0.0611835506519559
201492487,1099,70,0.0636942675159236
201492381,37,0,0
201492644,7235,888,0.122736696613683
201492443,1344,18,0.0133928571428571
201492420,0,0,NA
201492373,0,0,NA
201492428,2823,75,0.026567481402763
201492460,513,3,0.00584795321637427
201492377,833,0,0
201492444,1238,50,0.0403877221324717
201492431,1279,12,0.00938232994526974
201492458,1504,5,0.00332446808510638
201492623,2840,87,0.0306338028169014
201492426,1067,0,0
201492485,1611,12,0.0074487895716946
201492462,1426,2,0.00140252454417952
201492539,4075,485,0.119018404907975
201492408,1658,41,0.0247285886610374
201492405,1150,158,0.137391304347826
201492389,683,0,0
201492433,1729,31,0.0179294389820706
201492407,163,0,0
201492600,3785,120,0.0317040951122853
201492488,645,8,0.0124031007751938
201492516,1144,25,0.0218531468531469
201492395,1059,7,0.00661000944287063
201492453,881,0,0
201492508,1275,4,0.00313725490196078
201492423,828,165,0.199275362318841
201492574,0,0,NA
201492402,864,0,0
201492422,1716,0,0
201492472,799,25,0.0312891113892365
201492404,976,37,0.0379098360655738
201492648,3251,951,0.292525376807136
201492412,2161,17,0.00786672836649699
201492455,344,36,0.104651162790698
201492448,3628,12,0.00330760749724366
201492441,1024,4,0.00390625
201492474,1860,115,0.0618279569892473
201492498,260,0,0
201492486,1558,73,0.0468549422336329
201492450,427,4,0.00936768149882904
201492415,1210,53,0.043801652892562
201492456,1388,84,0.0605187319884726
201492482,1383,113,0.081706435285611
201492466,0,0,NA
201492421,485,0,0
201492411,836,0,0
201492519,1476,6,0.0040650406504065
201492479,533,0,0
201492651,5017,277,0.0552122782539366
201492637,3300,9,0.00272727272727273
201492418,1441,48,0.0333102012491325
201492555,1287,43,0.0334110334110334
201492446,2723,11,0.00403966213734851
201492554,1763,409,0.231990924560408
201492599,0,0,NA
201492604,2489,0,0
201492544,1994,6,0.00300902708124373
201492465,1383,32,0.0231381055676067
201492647,4111,888,0.216005837995622
201492639,3379,4,0.00118378218407813
201492470,2982,475,0.159289067739772
201492435,1087,26,0.0239190432382705
201492492,1629,7,0.00429711479435236
201492430,1875,105,0.056
201492464,1812,131,0.0722958057395143
201492440,988,15,0.0151821862348178
201492536,1486,1,0.000672947510094213
201492553,1684,44,0.0261282660332542
201492471,3653,0,0
201492445,0,0,NA
201492481,2150,273,0.126976744186047
201492461,187,0,0
201492559,2036,51,0.025049115913556
201492540,1164,0,0
201492534,2849,452,0.158652158652159
201492449,8,3,0.375
201492643,3161,16,0.00506168933881683
201492475,192,0,0
201492468,78,4,0.0512820512820513
201492567,2273,34,0.0149582050153982
201492601,1718,177,0.10302677532014
201492469,914,36,0.0393873085339169
201492578,1468,40,0.0272479564032698
201492505,1443,28,0.0194040194040194
201492499,1473,40,0.0271554650373388
201492490,360,0,0
201492528,2360,0,0
201492454,7,0,0
201492509,1638,14,0.00854700854700855
201492510,340,13,0.0382352941176471
201492493,1021,3,0.0029382957884427
201492501,960,1,0.00104166666666667
201492483,862,7,0.00812064965197216
201492477,31,0,0
201492530,4209,709,0.168448562603944
201492564,0,0,NA
201492576,1183,0,0
201492463,3,1,0.333333333333333
201492497,348,2,0.00574712643678161
201492527,6965,13,0.0018664752333094
201492598,0,0,NA
201492586,2855,111,0.0388791593695271
201492494,0,0,NA
201492632,2654,0,0
201492478,9,6,0.666666666666667
201492484,163,1,0.00613496932515337
201492692,1434,145,0.101115760111576
201492523,1099,14,0.0127388535031847
201492532,1168,17,0.0145547945205479
201492513,1058,41,0.0387523629489603
201492568,2573,51,0.0198212203653323
201492514,116,0,0
201492610,2116,64,0.0302457466918715
201492549,3014,102,0.0338420703384207
201492500,116,7,0.0603448275862069
201492627,2333,16,0.00685812258894128
201492666,2823,40,0.0141693234148069
201492670,2527,92,0.036406806489909
201492548,2629,123,0.0467858501331305
201492577,603,0,0
201492489,97,23,0.237113402061856
201492504,118,6,0.0508474576271186
201492529,1005,12,0.0119402985074627
201492511,966,8,0.0082815734989648
201492512,1527,3,0.00196463654223969
201492495,861,10,0.0116144018583043
201492506,864,94,0.108796296296296
201492515,1407,7,0.00497512437810945
201492597,0,0,NA
201492541,268,3,0.0111940298507463
201492710,2762,58,0.0209992758870384
201492631,3585,30,0.00836820083682008
201492767,6253,601,0.0961138653446346
201492588,0,0,NA
201492542,1112,97,0.0872302158273381
201492537,807,5,0.00619578686493185
201492609,1675,55,0.0328358208955224
201492522,529,6,0.0113421550094518
201492557,476,29,0.0609243697478992
201492518,959,42,0.0437956204379562
201492640,1861,39,0.0209564750134336
201492620,2815,122,0.0433392539964476
201492615,2109,99,0.0469416785206259
201492535,991,41,0.041372351160444
201492638,1265,3,0.00237154150197628
201492538,136,0,0
201492526,417,2,0.00479616306954436
201492552,915,139,0.151912568306011
201492546,0,0,NA
201492533,4653,0,0
201492531,125,6,0.048
201492614,818,8,0.0097799511002445
201492697,2210,36,0.016289592760181
201492605,2320,0,0
201492547,1807,41,0.0226895406751522
201492560,1164,0,0
201492565,1765,132,0.0747875354107649
201492570,0,0,NA
201492571,2989,27,0.00903312144529943
201492636,3044,51,0.016754270696452
201492611,1929,32,0.0165889061689995
201492755,3730,0,0
201492551,900,14,0.0155555555555556
201492592,808,25,0.0309405940594059
201492558,1221,11,0.00900900900900901
201492550,3214,152,0.0472930927193528
201492606,715,1,0.0013986013986014
201492630,3478,64,0.0184013801035078
201492778,3090,36,0.0116504854368932
201492575,1582,51,0.0322376738305942
201492862,3805,417,0.109592641261498
201492634,1789,11,0.00614868641699273
201492794,4215,71,0.0168446026097272
201492706,2273,148,0.0651121865376155
201492594,1334,52,0.0389805097451274
201492760,3433,137,0.0399067870667055
201492562,417,14,0.0335731414868106
201492661,0,0,NA
201492603,3053,0,0
201492566,1019,107,0.105004906771344
201492573,84,24,0.285714285714286
201492702,2569,55,0.0214091086025691
201492613,298,12,0.0402684563758389
201492626,2117,10,0.00472366556447803
201492591,1225,58,0.0473469387755102
201492584,1414,66,0.0466760961810467
201492679,1650,70,0.0424242424242424
201492905,3509,60,0.0170988885722428
201492581,2969,166,0.0559110811721118
201492708,793,126,0.158890290037831
201492635,1414,112,0.0792079207920792
201492587,394,19,0.0482233502538071
201492579,517,15,0.0290135396518375
201492590,0,0,NA
201492690,3368,203,0.0602731591448931
201492569,288,16,0.0555555555555556
201492572,1187,94,0.0791912384161752
201492580,648,10,0.0154320987654321
201492642,1463,18,0.0123034859876965
201492593,874,26,0.0297482837528604
201492734,4052,13,0.00320829220138203
201492617,0,0,NA
201492596,0,0,NA
201492585,2089,0,0
201492654,5616,497,0.088497150997151
201492602,89,5,0.0561797752808989
201492801,4804,54,0.011240632805995
201492608,1046,9,0.00860420650095602
201492686,2214,53,0.0239385727190605
201492834,3801,148,0.03893712181005
201492811,4542,291,0.0640686922060766
201492625,234,12,0.0512820512820513
201492622,1226,2,0.00163132137030995
201492717,2991,0,0
201492902,4119,369,0.0895848506919155
201492795,2302,85,0.0369244135534318
201492633,623,0,0
201492669,1425,231,0.162105263157895
201492641,3815,267,0.0699868938401049
201492672,1349,14,0.0103780578206079
201492774,3205,52,0.0162246489859594
201492763,2225,147,0.0660674157303371
201492618,919,18,0.0195865070729053
201492741,2532,29,0.0114533965244866
201492743,1551,118,0.076079948420374
201492662,1469,56,0.0381211708645337
201492728,2941,25,0.00850051003060184
201492716,2309,42,0.018189692507579
201492657,1466,57,0.038881309686221
201492824,2394,91,0.0380116959064327
201492836,0,0,NA
201492607,5785,212,0.0366464995678479
201492759,934,103,0.110278372591006
201492612,894,75,0.0838926174496644
201492700,1935,62,0.0320413436692506
201492775,4700,170,0.0361702127659574
201492886,4497,11,0.00244607516121859
201492621,28,0,0
201492751,1229,18,0.0146460537021969
201492705,1861,1,0.000537345513164965
201492619,84,1,0.0119047619047619
201492664,1796,33,0.0183741648106904
201492803,2485,515,0.207243460764588
201492650,1001,0,0
201492624,265,1,0.00377358490566038
201492694,508,15,0.0295275590551181
201492753,753,20,0.0265604249667995
201492943,0,0,NA
201492646,911,24,0.026344676180022
201492688,0,0,NA
201492678,824,1,0.00121359223300971
201492773,2490,18,0.0072289156626506
201492677,1326,0,0
201492683,287,0,0
201492991,4985,449,0.0900702106318957
201492685,937,0,0
201492629,1267,22,0.0173638516179953
201492652,1239,118,0.0952380952380952
201492656,2211,21,0.00949796472184532
201492653,1045,91,0.0870813397129187
201492663,966,0,0
201492691,380,0,0
201492807,1613,68,0.0421574705517669
201492738,1807,0,0
201492736,862,0,0
201492681,2982,73,0.0244802146210597
201492659,2415,415,0.17184265010352
201492704,1875,0,0
201492668,1121,133,0.11864406779661
201492655,976,12,0.0122950819672131
201492742,3479,128,0.036792181661397
201492810,3688,29,0.00786334056399132
201492645,58,0,0
201492785,2399,73,0.0304293455606503
201493010,5506,204,0.0370504903741373
201492658,3043,54,0.0177456457443313
201493069,6908,441,0.0638390272148234
201492712,2576,54,0.0209627329192547
201492713,1706,101,0.0592028135990621
201492771,1514,33,0.0217965653896962
201492977,3157,146,0.0462464364903389
201492757,1743,114,0.0654044750430293
201492721,2969,110,0.0370495116200741
201492792,2152,58,0.0269516728624535
201492739,1138,2,0.00175746924428822
201492711,415,4,0.00963855421686747
201492805,1022,182,0.178082191780822
201492680,1015,9,0.00886699507389163
201492660,1074,0,0
201492852,2810,137,0.0487544483985765
201492682,1247,57,0.0457097032878909
201492671,1362,29,0.0212922173274596
201492762,375,0,0
201492709,689,0,0
201492926,0,0,NA
201492689,116,6,0.0517241379310345
201492727,1359,2,0.00147167034584253
201492821,1824,31,0.0169956140350877
201492995,2873,445,0.154890358510268
201492935,2458,68,0.0276647681041497
201492718,962,95,0.0987525987525988
201492725,960,16,0.0166666666666667
201492687,846,36,0.0425531914893617
201492673,31,0,0
201492667,825,44,0.0533333333333333
201492744,447,156,0.348993288590604
201492684,5297,467,0.088163111195016
201492674,2,0,0
201493109,4233,23,0.00543349870068509
201492675,835,32,0.0383233532934132
201492707,900,44,0.0488888888888889
201492676,4,0,0
201492723,917,21,0.0229007633587786
201492758,338,111,0.328402366863905
201492695,0,0,NA
201492761,1383,0,0
201492784,1256,1,0.000796178343949045
201492848,4626,102,0.0220492866407263
201492719,87,12,0.137931034482759
201492740,2353,28,0.0118997025074373
201492799,3519,17,0.00483091787439614
201492701,2696,212,0.0786350148367952
201492895,2969,180,0.0606264735601213
201492730,104,0,0
201492731,1200,4,0.00333333333333333
201492715,1219,5,0.00410172272354389
201492878,3061,28,0.00914733747141457
201492720,1632,38,0.0232843137254902
201492714,545,105,0.192660550458716
201492699,879,31,0.0352673492605233
201492726,207,0,0
201492745,109,102,0.935779816513762
201492737,1053,11,0.0104463437796771
201492703,87,0,0
201492819,1150,165,0.143478260869565
201492786,908,0,0
201492912,4620,327,0.0707792207792208
201492823,1562,24,0.0153649167733675
201492924,888,12,0.0135135135135135
201492808,2520,26,0.0103174603174603
201492941,2957,24,0.00811633412242137
201493012,3701,0,0
201492756,460,50,0.108695652173913
201492930,2328,5,0.00214776632302406
201492735,3058,8,0.0026160889470242
201492722,1175,3,0.0025531914893617
201492750,355,0,0
201492724,30,3,0.1
201492777,1920,121,0.0630208333333333
201492747,973,0,0
201492752,77,0,0
201492910,1921,39,0.0203019260801666
201492729,16,0,0
201492822,1103,67,0.0607434270172258
201492733,2013,31,0.0153999006458023
201492903,1418,35,0.0246826516220028
201492780,270,2,0.00740740740740741
201492881,1861,29,0.015583019881784
201492828,1397,14,0.0100214745884037
201492833,2490,79,0.0317269076305221
201492846,1107,21,0.018970189701897
201492861,1794,22,0.012263099219621
201492732,812,19,0.0233990147783251
201492837,923,21,0.0227518959913326
201492835,1058,5,0.00472589792060491
201492764,773,1,0.00129366106080207
201492879,2228,0,0
201492749,60,0,0
201492748,1167,5,0.00428449014567267
201492766,221,1,0.00452488687782805
201492806,1422,112,0.0787623066104079
201492754,887,0,0
201492892,3762,535,0.142211589580011
201492746,854,16,0.0187353629976581
201492781,2035,44,0.0216216216216216
201492783,433,0,0
201492913,935,157,0.167914438502674
201492802,1018,248,0.243614931237721
201492975,3224,140,0.043424317617866
201492765,81,3,0.037037037037037
201492800,2105,0,0
201492779,103,3,0.029126213592233
201493205,6195,202,0.0326069410815174
201492869,2422,12,0.00495458298926507
201493163,3674,192,0.0522591181273816
201492825,472,17,0.0360169491525424
201493013,2210,0,0
201492768,1178,299,0.253820033955857
201492776,914,16,0.0175054704595186
201492769,54,50,0.925925925925926
201492832,418,41,0.0980861244019139
201492772,1069,0,0
201492788,937,1,0.00106723585912487
201492782,926,18,0.019438444924406
201492789,330,3,0.00909090909090909
201492985,2564,820,0.3198127925117
201492787,2378,5,0.00210260723296888
201492933,1952,76,0.0389344262295082
201492860,0,0,NA
201492866,1669,50,0.0299580587177951
201492793,946,27,0.0285412262156448
201492838,440,0,0
201492770,953,11,0.0115424973767051
201492968,2906,747,0.25705437026841
201492814,86,0,0
201492845,1822,132,0.0724478594950604
201492817,2122,255,0.120169651272385
201492963,2514,0,0
201492818,213,0,0
201492934,942,12,0.0127388535031847
201492791,1448,18,0.0124309392265193
201492839,901,39,0.0432852386237514
201492796,158,0,0
201492790,73,0,0
201492797,917,4,0.00436205016357688
201492804,1714,194,0.11318553092182
201492820,205,0,0
201492829,439,11,0.0250569476082005
201492855,4271,302,0.0707094357293374
201492798,37,0,0
201492896,2127,68,0.0319699106723084
201492889,1633,37,0.0226576852418861
201492831,1103,2,0.00181323662737987
201492809,919,0,0
201492918,1596,42,0.0263157894736842
201492849,1205,29,0.0240663900414938
201492826,815,3,0.00368098159509202
201493041,2489,6,0.00241060666934512
201492815,998,59,0.0591182364729459
201492959,1832,20,0.0109170305676856
201492856,190,0,0
201492813,1053,13,0.0123456790123457
201492870,909,67,0.0737073707370737
201492868,3465,329,0.094949494949495
201492875,1076,167,0.155204460966543
201492840,94,1,0.0106382978723404
201492867,4436,192,0.0432822362488729
201493031,3171,112,0.0353200883002208
201492857,335,106,0.316417910447761
201492843,1684,177,0.105106888361045
201492890,574,8,0.0139372822299652
201492816,1164,11,0.00945017182130584
201492812,702,6,0.00854700854700855
201492864,1110,39,0.0351351351351351
201492858,486,113,0.232510288065844
201492844,1429,164,0.114765570328901
201493005,1046,0,0
201492853,909,0,0
201492865,0,0,NA
201492827,882,9,0.0102040816326531
201492847,297,2,0.00673400673400673
201492850,1022,6,0.00587084148727984
201492897,1893,66,0.03486529318542
201492899,1146,0,0
201492854,93,2,0.021505376344086
201492841,885,30,0.0338983050847458
201493009,2049,19,0.00927281600780869
201492923,1447,20,0.0138217000691085
201492951,932,3,0.00321888412017167
201492871,1983,38,0.0191628845184065
201492830,945,15,0.0158730158730159
201492919,2365,467,0.197463002114165
201492842,889,79,0.0888638920134983
201493004,3232,144,0.0445544554455446
201492920,1171,175,0.149444918872758
201493027,2253,0,0
201492873,556,66,0.118705035971223
201492872,1085,58,0.0534562211981567
201492958,2447,6,0.00245198201879853
201493098,4587,745,0.162415522127752
201492928,1868,33,0.0176659528907923
201492874,1207,74,0.0613090306545153
201492901,2551,116,0.0454723637789102
201492937,464,0,0
201492885,0,0,NA
201492947,794,50,0.0629722921914358
201492851,269,65,0.241635687732342
201492891,268,0,0
201492908,965,5,0.00518134715025907
201492859,46,0,0
201492917,0,0,NA
201492955,1944,76,0.0390946502057613
201492877,963,0,0
201492906,1534,84,0.0547588005215124
201493094,4568,325,0.0711471103327496
201492863,469,1,0.00213219616204691
201493030,1406,0,0
201492914,665,0,0
201492884,223,2,0.00896860986547085
201492893,956,60,0.0627615062761506
201492898,0,0,NA
201493146,3413,223,0.0653384119542924
201492983,1517,1,0.000659195781147001
201492938,389,0,0
201492965,755,130,0.172185430463576
201492925,2380,149,0.0626050420168067
201493238,4390,82,0.0186788154897494
201492950,1479,0,0
201492894,2255,134,0.0594235033259424
201493037,1780,529,0.297191011235955
201493078,0,0,NA
201492931,1000,5,0.005
201492888,1159,38,0.0327868852459016
201492954,0,0,NA
201492969,1713,197,0.115002918855809
201492990,2137,120,0.0561534861956013
201493019,1802,73,0.0405105438401776
201492962,1719,148,0.0860965677719604
201492993,1948,166,0.0852156057494867
201492876,1363,30,0.0220102714600147
201492887,914,72,0.0787746170678337
201492922,1175,39,0.0331914893617021
201492989,1729,27,0.015615962984384
201492946,748,166,0.22192513368984
201492909,1069,7,0.00654817586529467
201493104,1388,18,0.0129682997118156
201492880,42,3,0.0714285714285714
201492882,1083,0,0
201492883,538,0,0
201492907,1538,44,0.0286085825747724
201492939,2234,78,0.0349149507609669
201492948,2760,201,0.0728260869565217
201492915,1047,0,0
201493179,3930,358,0.0910941475826972
201492911,1003,42,0.0418743768693918
201492976,1472,0,0
201492900,7,0,0
201493072,2393,0,0
201493051,2306,14,0.00607111882046834
201493046,1783,41,0.0229949523275379
201493110,3814,0,0
201493007,3893,426,0.109427176984331
201492932,63,13,0.206349206349206
201493024,346,0,0
201493116,1965,35,0.0178117048346056
201492936,1102,7,0.00635208711433757
201493085,3330,293,0.087987987987988
201493006,1909,0,0
201492952,214,0,0
201492929,1646,52,0.031591737545565
201492940,1337,25,0.018698578908003
201492904,18,0,0
201492957,207,3,0.0144927536231884
201492994,2426,63,0.0259686727122836
201492916,28,0,0
201493001,1233,30,0.024330900243309
201493129,1956,29,0.0148261758691207
201492944,96,0,0
201493074,1984,56,0.0282258064516129
201493056,1673,73,0.0436341900777047
201492953,254,7,0.0275590551181102
201492927,0,0,NA
201492956,1834,38,0.0207197382769902
201493021,1218,46,0.0377668308702791
201492970,1943,20,0.0102933607822954
201493095,1660,7,0.00421686746987952
201493117,2329,123,0.0528123658222413
201492980,0,0,NA
201493080,0,0,NA
201492996,1478,0,0
201492984,526,17,0.032319391634981
201492945,1077,6,0.00557103064066852
201492967,198,2,0.0101010101010101
201492949,3352,38,0.0113365155131265
201493049,1260,72,0.0571428571428571
201493018,1009,1,0.000991080277502478
201493025,440,1,0.00227272727272727
201493208,1625,30,0.0184615384615385
201493112,4761,1002,0.210459987397606
201492979,0,0,NA
201492974,888,1,0.00112612612612613
201493127,2006,16,0.00797607178464606
201492942,0,0,NA
201493091,3494,517,0.147967945048655
201492960,154,17,0.11038961038961
201492961,839,9,0.0107270560190703
201492964,1003,4,0.00398803589232303
201493057,0,0,NA
201493002,1174,0,0
201493053,863,20,0.0231749710312862
201493088,1755,5,0.00284900284900285
201493054,2613,187,0.0715652506697283
201493133,948,60,0.0632911392405063
201493058,0,0,NA
201493171,2160,7,0.00324074074074074
201492971,1031,0,0
201493161,1430,4,0.0027972027972028
201492986,366,11,0.0300546448087432
201492966,1014,23,0.0226824457593688
201492972,303,7,0.0231023102310231
201493079,0,0,NA
201493023,1431,17,0.0118798043326345
201493228,2685,8,0.00297951582867784
201493210,4307,82,0.0190387740886928
201492981,1014,9,0.00887573964497041
201492987,2948,0,0
201493235,2459,218,0.0886539243594957
201493042,1320,4,0.00303030303030303
201493063,1931,8,0.00414293112377007
201492978,1090,74,0.0678899082568807
201493039,1704,6,0.00352112676056338
201493245,3033,98,0.0323112429937356
201492997,2107,132,0.0626483151400095
201492988,982,117,0.119144602851324
201493086,349,26,0.0744985673352436
201492982,149,0,0
201492999,0,0,NA
201493059,1737,152,0.0875071963154865
201493003,926,43,0.0464362850971922
201493066,1352,40,0.029585798816568
201493034,1065,0,0
201493090,797,0,0
201493022,266,0,0
201493048,1625,47,0.0289230769230769
201492992,822,1,0.00121654501216545
201493101,3712,505,0.13604525862069
201493120,2142,39,0.0182072829131653
201493044,2343,26,0.011096884336321
201493050,1894,74,0.0390707497360085
201492998,297,38,0.127946127946128
201493045,427,40,0.0936768149882904
201493000,956,0,0
201493011,476,12,0.0252100840336134
201493232,3974,106,0.0266733769501761
201493036,1444,114,0.0789473684210526
201493029,589,0,0
201493106,1501,7,0.00466355762824783
201493159,2228,45,0.020197486535009
201493032,0,0,NA
201493008,1428,0,0
201493123,0,0,NA
201493017,1255,52,0.0414342629482072
201493134,1886,39,0.02067868504772
201493077,1421,48,0.0337790288529205
201493100,1491,56,0.0375586854460094
201493055,183,0,0
201493016,4697,0,0
201493251,4373,0,0
201493043,46,4,0.0869565217391304
201493162,1686,12,0.00711743772241993
201493026,11,0,0
201493083,1610,112,0.0695652173913043
201493033,0,0,NA
201493087,1561,94,0.0602178090967329
201493028,425,1,0.00235294117647059
201493061,388,0,0
201493404,6684,0,0
201493035,77,0,0
201493186,967,35,0.0361944157187177
201493060,1657,117,0.0706095353047677
201493089,3714,377,0.101507808292946
201493052,1509,53,0.0351225977468522
201493135,733,4,0.00545702592087312
201493119,1585,365,0.230283911671924
201493038,1290,0,0
201493102,276,20,0.072463768115942
201493040,502,118,0.235059760956175
201493151,0,0,NA
201493590,9230,586,0.0634886240520043
201493191,1588,19,0.0119647355163728
201493093,924,11,0.0119047619047619
201493084,1726,95,0.0550405561993048
201493118,926,633,0.683585313174946
201493157,755,0,0
201493082,139,3,0.0215827338129496
201493203,2127,292,0.137282557592854
201493198,2052,96,0.0467836257309941
201493075,3284,375,0.114190012180268
201493155,1790,97,0.0541899441340782
201493128,1028,27,0.0262645914396887
201493064,1124,0,0
201493068,962,11,0.0114345114345114
201493065,1708,92,0.053864168618267
201493070,1460,30,0.0205479452054795
201493062,1799,116,0.0644802668148972
201493097,55,0,0
201493113,1118,13,0.0116279069767442
201493111,1249,11,0.00880704563650921
201493187,1571,29,0.0184595798854233
201493067,815,4,0.0049079754601227
201493122,3788,116,0.030623020063358
201493286,0,0,NA
201493081,3267,248,0.0759106213651668
201493382,4167,165,0.0395968322534197
201493099,256,1,0.00390625
201493103,1844,164,0.0889370932754881
201493174,1667,16,0.00959808038392321
201493226,1884,27,0.0143312101910828
201493071,26,0,0
201493136,1459,101,0.0692254969156957
201493224,1198,26,0.0217028380634391
201493073,1538,29,0.0188556566970091
201493199,1994,0,0
201493170,1249,7,0.0056044835868695
201493092,887,30,0.0338218714768884
201493165,2103,29,0.0137898240608654
201493076,7,0,0
201493150,1582,86,0.0543615676359039
201493152,0,0,NA
201493195,1743,2,0.00114744693057946
201493244,1796,14,0.00779510022271715
201493154,3956,183,0.0462588473205258
201493125,1041,204,0.195965417867435
201493188,1210,26,0.0214876033057851
201493096,1481,90,0.0607697501688049
201493156,3142,59,0.0187778485041375
201493202,1316,42,0.0319148936170213
201493266,8293,197,0.0237549740745207
201493176,308,14,0.0454545454545455
201493196,1588,7,0.0044080604534005
201493173,493,4,0.00811359026369168
201493153,354,0,0
201493147,240,3,0.0125
201493132,891,17,0.0190796857463524
201493124,102,19,0.186274509803922
201493121,110,7,0.0636363636363636
201493192,1331,173,0.129977460555973
201493455,5576,56,0.0100430416068867
201493115,1913,119,0.0622059592263461
201493143,2745,17,0.00619307832422587
201493250,3226,536,0.16615003099814
201493114,900,1,0.00111111111111111
201493141,1862,63,0.0338345864661654
201493175,4138,7,0.00169163847269212
201493126,1483,9,0.00606877950101146
201493255,1440,3,0.00208333333333333
201493290,5646,68,0.0120439249025859
